mean_wheat,Fishnet_ID,COUNTRY,Wheat_Pr,Wheat_Error_Ratio
2.48117919500,56580,Romania,0.59668626000,0.240484952
2.78704925100,44223,Poland,0.67021403600,0.240474414
2.66049528100,46234,Argentina,0.63976561300,0.240468614
2.77337368000,67307,Japan,0.66681113900,0.240433211
2.59048249800,71064,United States,0.62282343900,0.24042758
2.05756798600,53403,Myanmar,0.49466230900,0.240411161
2.47519302400,23661,Pakistan,0.59494513100,0.240363125
2.52734878600,51885,South Africa,0.60746307900,0.240355855
2.33642774200,36597,India,0.56152612800,0.240335328
2.69123808700,50589,United States,0.64678535100,0.240330038
2.96206937200,64724,United States,0.71179194900,0.240302255
2.92442739000,47070,Namibia,0.70273993200,0.24030001
2.60087836800,56849,Ukraine,0.62491003700,0.240268843
2.66049528100,22875,Argentina,0.63923283700,0.24026836
2.66049528100,27880,Argentina,0.63917350400,0.240246058
2.66049528100,50925,Argentina,0.63910824500,0.240221529
2.92409201100,56302,China,0.70224825400,0.240159424
2.66049528100,50667,Argentina,0.63885023000,0.240124549
2.48800647300,51178,China,0.59736698400,0.240098645
2.43344152900,51587,India,0.58425785900,0.240095294
2.61552266700,53904,China,0.62793374200,0.240079641
2.66049528100,4544,Argentina,0.63860804600,0.24003352
2.66049528100,46680,Argentina,0.63845556100,0.239976205
2.53371290100,62904,Canada,0.60801230700,0.239968904
2.66049528100,44935,Argentina,0.63824514100,0.239897114
2.62962245900,73116,Sweden,0.63081559200,0.239888274
2.58957080000,64353,China,0.62112642100,0.239856899
3.10453887400,59162,United States,0.74459308300,0.239840154
2.86894975800,69329,Hungary,0.68807687500,0.239835805
2.58092598800,60830,Kazakhstan,0.61894038300,0.239813302
2.70400206700,54724,Russian Federation,0.64845448300,0.239812865
2.66049528100,15035,Argentina,0.63790243400,0.239768301
2.66049528100,46857,Argentina,0.63788565200,0.239761993
2.37147025600,46767,Brazil,0.56858697100,0.239761376
2.41918108000,36309,India,0.57977375800,0.239657032
2.21101163700,54630,Tanzania,0.52980056700,0.239619077
2.65044635800,72192,Belarus,0.63504860600,0.239600626
2.58932513200,57469,United States,0.62035892300,0.239583247
2.66049528100,50238,Argentina,0.63730168500,0.239542498
2.50622959400,59630,Canada,0.60018648200,0.239477853
2.52224539500,43946,Romania,0.60396915900,0.239456938
2.40447330500,61558,Pakistan,0.57576043900,0.23945387
2.52330923100,48955,Ukraine,0.60392567200,0.239338748
2.57507348700,61175,Turkey,0.61628936100,0.239328844
2.61026586200,31184,Russian Federation,0.62451417300,0.23925309
2.51711834100,58128,Kazakhstan,0.60208991800,0.239198097
2.56236179200,46558,Russian Federation,0.61288464400,0.239187396
2.72343105700,56781,United States,0.65119717600,0.23910911
2.40447330500,60247,Pakistan,0.57491239100,0.239101174
2.99729892200,69699,France,0.71651210800,0.239052603
2.29468878800,55827,Mexico,0.54851405300,0.239036359
2.50444446700,70842,Finland,0.59859695900,0.239013868
2.43255474400,60883,India,0.58122915000,0.238937747
2.33412938700,7947,Uruguay,0.55767508000,0.238922094
2.70805866600,63155,Croatia,0.64692120700,0.238887442
1.97977316500,64458,Finland,0.47292199300,0.238876858
2.61176158200,52879,Romania,0.62378842300,0.238838195
2.57795387600,57591,Turkey,0.61564962300,0.238813281
2.41270124900,41966,Australia,0.57605808000,0.238760634
2.55173298100,27682,Argentina,0.60903235700,0.238674015
2.37404522000,64942,India,0.56653917100,0.238638745
2.75505687800,39774,China,0.65744762000,0.238633048
2.57007254100,61502,Canada,0.61307261400,0.238542922
2.66049528100,47900,Argentina,0.63446263500,0.238475384
2.66049528100,43742,Argentina,0.63442163500,0.238459974
2.17784897000,53722,Canada,0.51930169400,0.238447065
2.52466214400,69540,Canada,0.60191394900,0.238413663
2.84955171100,38724,United States,0.67893349800,0.238259757
2.44855998000,66657,United States,0.58335905400,0.238245768
2.53129094600,64298,United States,0.60300524900,0.238220442
2.83277140300,46125,United States,0.67481701100,0.238217955
1.96777779500,79223,Finland,0.46870427000,0.238189633
2.53394197500,68830,Serbia,0.60346891100,0.238154195
2.52347943200,69926,United States,0.60096175800,0.238148071
2.26393947500,45899,Madagascar,0.53903225400,0.238094817
2.60470438200,38140,United States,0.62011361900,0.238074471
2.66049528100,47202,Argentina,0.63338129700,0.238068942
2.64268882300,48550,Argentina,0.62911316300,0.23805798
2.26499186400,48405,Turkey,0.53918578000,0.238051972
2.61907980000,65590,China,0.62337897200,0.238014501
2.39060608200,74488,Finland,0.56865336100,0.237869955
2.32270044900,58296,China,0.55237521700,0.237815951
2.63700641200,49340,Ukraine,0.62704714500,0.237787493
2.78159862700,55123,Japan,0.66136759600,0.237765287
2.96181808800,43484,Namibia,0.70412107800,0.237732723
2.66049528100,11425,Argentina,0.63236338800,0.237686341
2.68472703300,66778,Japan,0.63803959900,0.237655296
2.66049528100,38392,Argentina,0.63224782200,0.237642903
2.68745065100,56482,United States,0.63840037100,0.237548686
2.66049528100,48937,Argentina,0.63169243700,0.237434151
2.74923798800,60821,United States,0.65267317600,0.237401483
2.70244031500,62623,Italy,0.64143536100,0.237354127
2.05681811700,49249,Namibia,0.48814542200,0.237330378
2.73473585900,61074,China,0.64887980700,0.237273302
2.56850965300,56842,Russian Federation,0.60938412100,0.237252027
2.24754633500,54156,China,0.53323005100,0.237249859
2.84934678900,42864,Poland,0.67592626200,0.23722148
2.78416634700,67282,United States,0.66045980600,0.237219952
2.64683518200,52031,China,0.62782669600,0.237199014
2.83269771900,54344,United States,0.67189632600,0.23719309
2.66049528100,51058,Argentina,0.63089610400,0.237134833
2.85668041300,52154,Italy,0.67729069400,0.237090117
2.18638344600,62241,Afghanistan,0.51826120600,0.2370404
2.25990024800,45124,China,0.53568173000,0.237037777
2.41491110100,27108,Argentina,0.57218545800,0.236938518
2.58923456000,45878,Ukraine,0.61340569100,0.236906189
2.64276974700,56832,United States,0.62607284000,0.23690026
2.67252381900,27620,France,0.63299835600,0.236854149
2.62898806700,68553,Turkey,0.62249065900,0.236779568
2.44095746800,43236,China,0.57787763300,0.236742197
2.10436423800,32389,Brazil,0.49812694700,0.236711372
2.43696533100,44227,Canada,0.57680122800,0.236688319
2.71424935400,50640,China,0.64241739000,0.236683262
2.39002461500,63616,China,0.56554845200,0.236628714
2.82251110600,47338,Zambia,0.66775878700,0.236583227
2.66049528100,44485,Argentina,0.62938623500,0.236567319
2.49754216000,64717,Belarus,0.59065112400,0.236492954
2.85116135100,59693,United States,0.67391062600,0.236363553
3.09856688200,9286,Chile,0.73226443000,0.236323584
2.49861789500,48704,Brazil,0.59045930700,0.236314367
2.63207435600,59068,Spain,0.62186539500,0.236264372
2.74368438000,47427,Lithuania,0.64810097100,0.23621557
2.61775138200,72190,Russian Federation,0.61822717400,0.236167261
2.40230163300,49218,Argentina,0.56726104800,0.236132316
2.75983140300,56002,China,0.65164857500,0.23611898
2.66049528100,42181,Argentina,0.62814218200,0.236099717
2.73118454800,60616,China,0.64469652200,0.23605015
2.81088738200,65654,Poland,0.66316867900,0.235928584
2.63487066500,51668,Spain,0.62152162600,0.235883163
2.91255029000,63253,Germany,0.68688156900,0.235835093
2.68093962300,12445,Latvia,0.63179559100,0.235661999
2.73922631300,49683,United States,0.64506912700,0.235493184
2.60836745400,66914,United States,0.61406490500,0.235421165
2.66049528100,11267,Argentina,0.62625085500,0.235388824
2.49548171200,64243,United States,0.58724603300,0.235323717
2.95408424500,69307,United States,0.69505882200,0.235287407
2.86705111000,67700,China,0.67455383900,0.235277926
2.58277276500,5286,Greece,0.60766630400,0.23527672
2.86508630600,52754,China,0.67391151500,0.235215084
2.55512913100,48545,Argentina,0.60096374800,0.235198973
2.64275920600,39470,United States,0.62141629600,0.235139204
2.68020343600,41754,Andorra,0.63012273500,0.235102577
2.66049528100,39532,Argentina,0.62535531900,0.235052219
3.17038993000,50890,Zambia,0.74509653900,0.235017318
2.70838506700,42624,Russian Federation,0.63647999100,0.235003508
2.87218149700,64622,United States,0.67476110100,0.234929827
2.46192689100,63500,China,0.57826576700,0.234883403
2.62429567200,59681,United States,0.61635935200,0.234866581
2.49151874900,45572,China,0.58506894400,0.234824219
2.66049528100,39259,Argentina,0.62444424000,0.234709772
3.01739259200,30685,Namibia,0.70816310800,0.234693725
2.30382839600,64527,Russian Federation,0.54057411300,0.234641657
2.21335142100,65115,China,0.51926302200,0.23460487
2.64700901500,41835,Japan,0.62081307100,0.234533795
2.77186394000,70656,Spain,0.65009135800,0.234532204
2.89612519200,39552,Chile,0.67906467600,0.234473523
2.72048047400,67436,Russian Federation,0.63772693700,0.234417024
2.43384655500,50240,India,0.57050021400,0.234402704
2.34163188100,44206,Australia,0.54873306600,0.234337887
2.39343206500,60268,United States,0.56081640600,0.234314737
2.64012682900,60050,Russian Federation,0.61860259900,0.23430791
2.76342348000,46564,Chile,0.64748114200,0.234303988
2.80289284800,33783,United States,0.65664248300,0.234273131
2.58590195600,47166,Argentina,0.60572191600,0.234240094
2.38525169200,18077,Mexico,0.55867943400,0.234222424
2.34105180500,37624,India,0.54830538800,0.234213266
2.66918746900,64372,Sweden,0.62514485300,0.234207923
2.50026616300,45460,Colombia,0.58557401800,0.234204673
2.77285676400,42938,United States,0.64941306800,0.234203611
3.05719644400,56513,United States,0.71595050500,0.234185313
2.63824108900,46046,United States,0.61770968000,0.234136934
2.61723371600,69015,China,0.61264581700,0.234081432
2.63487928100,57120,Canada,0.61642158600,0.233946804
3.04751902800,66813,Hungary,0.71261671300,0.233835033
2.50963614000,65327,Japan,0.58670571800,0.233781188
2.67017736000,72943,Norway,0.62406034000,0.233714939
2.47968492200,50785,Argentina,0.57952118200,0.233707588
2.55987768600,59573,India,0.59823837300,0.23369803
2.60851153000,27746,Argentina,0.60945131900,0.233639496
2.59533649100,46391,Namibia,0.60631268000,0.233616212
2.50976557500,41866,Japan,0.58630949400,0.233611258
2.86602697000,61583,United States,0.66938391000,0.233558134
2.77051888600,69813,Albania,0.64699823400,0.233529624
3.01383069700,53557,China,0.70372140500,0.233497325
2.70251461300,57821,China,0.63080415900,0.233413783
2.66203102000,64968,China,0.62106145600,0.233303613
2.88106885100,67272,China,0.67207554900,0.233272991
2.30921978000,70378,Sweden,0.53862116400,0.233248116
2.79238815700,48060,China,0.65131345300,0.23324603
2.92842452300,61878,United States,0.68302302900,0.233239076
2.45533015600,51367,Romania,0.57263864400,0.233222666
2.70368390000,37334,United States,0.63045067500,0.233182095
2.83363296800,47195,China,0.66060024300,0.233128373
2.46981859400,72026,Canada,0.57574662500,0.23311292
2.77915040500,56791,China,0.64763168000,0.233032253
2.61117182200,67139,India,0.60846763000,0.233024738
2.85040064100,59157,Poland,0.66399969100,0.232949601
2.74539547400,52352,Russian Federation,0.63932610500,0.232872135
2.55773262500,54528,China,0.59553756300,0.232838084
2.63991081200,52350,Japan,0.61441828000,0.23274206
2.65431698300,62499,Romania,0.61776621500,0.232740181
2.79129333800,45926,Poland,0.64953258800,0.232699509
2.66049528100,50558,Argentina,0.61859947000,0.232512899
2.11988853000,39898,Brazil,0.49287385300,0.232499891
2.90174433800,56154,Poland,0.67460707700,0.232483292
2.59310830600,61184,Romania,0.60278362400,0.232456015
2.86910883100,61217,Poland,0.66668530600,0.232366684
2.69513024200,55062,China,0.62613427800,0.232320601
2.88231284400,66272,United States,0.66948922800,0.232275004
2.52479481400,32842,Canada,0.58631198900,0.232221639
2.78155961400,64310,China,0.64584365600,0.232187602
2.74334686900,57890,Nepal,0.63692328700,0.232170162
2.61730991900,45219,United States,0.60738288600,0.2320638
2.79069982500,55529,China,0.64748845700,0.232016518
2.76840453200,67419,Bulgaria,0.64205428900,0.231922135
2.66089149600,70260,United States,0.61708992000,0.231910967
2.76408106800,63251,Austria,0.64098648000,0.231898582
2.45405625000,69830,China,0.56889042600,0.231816376
2.63256468600,68895,United States,0.61001637700,0.231719426
2.79377776600,70359,Poland,0.64731692300,0.231699504
2.86527805900,45757,Chile,0.66384594100,0.231686394
2.69451193100,65506,Ukraine,0.62424193200,0.231671615
2.66423170200,63818,United States,0.61720180000,0.231662208
3.05390456000,67149,China,0.70743465000,0.231649233
2.28941958300,45198,Australia,0.53030815900,0.231634325
2.80519443000,58314,Ukraine,0.64976715100,0.231629988
2.47609510600,20548,India,0.57331486200,0.23153992
2.60158924400,52874,Moldova,0.60234965800,0.231531422
2.63177572900,52558,United States,0.60906148600,0.231426059
2.64038081000,50787,China,0.61102241000,0.231414502
2.87596902000,57515,Poland,0.66523172500,0.231306986
2.66049528100,41013,Argentina,0.61537583400,0.231301231
2.11923836700,61439,Myanmar,0.49008621600,0.231255825
2.64445301800,59827,United States,0.61118584200,0.231119947
2.64995214600,66066,India,0.61241207200,0.231103068
2.55521959700,10693,South Africa,0.59032354200,0.23102654
3.20549065400,44203,United States,0.74053269600,0.231020076
3.20912982700,69989,France,0.74136446000,0.231017285
2.25857879600,72241,Russian Federation,0.52164409700,0.230961212
2.91354518100,54008,Poland,0.67238059100,0.230777472
2.61541614700,46786,United States,0.60340431300,0.230710632
2.78469530300,45354,Japan,0.64245067700,0.23070771
2.32638586400,70674,Russian Federation,0.53671116200,0.230705993
2.49888495600,61163,China,0.57607346600,0.230532208
2.71258935800,39500,China,0.62519800700,0.230480152
2.70368499400,67461,Bulgaria,0.62300309300,0.230427396
2.72126108900,58664,Poland,0.62697776600,0.23039971
2.23407958900,45964,Angola,0.51464666500,0.230361831
2.70151808200,57832,Ukraine,0.62225124000,0.230333916
2.73979765200,71975,Canada,0.63081147600,0.23024017
2.71856030600,48853,Turkey,0.62584853800,0.230213226
2.73016116400,54245,China,0.62851704900,0.230212435
2.59858331000,56133,United States,0.59809378700,0.230161482
2.39846599100,46992,China,0.55203207200,0.230160475
2.64124424300,67169,United States,0.60785650200,0.230140209
2.55534438100,63366,India,0.58795303600,0.230087592
2.62596893300,69556,China,0.60416745000,0.230074104
2.74899603300,64657,United States,0.63220374100,0.229976229
2.63385522500,46918,South Africa,0.60555284700,0.229911212
2.94944419900,39942,Poland,0.67802084700,0.229880886
2.88875141300,67994,United States,0.66396920200,0.229846431
2.71917445000,67110,China,0.62470544300,0.229740848
3.02348847800,44959,United States,0.69451124600,0.229705273
2.74653418500,60752,United States,0.63076801900,0.229659628
2.65265873900,43246,Brazil,0.60892873200,0.229554116
2.56642021200,41027,Argentina,0.58908390600,0.22953525
2.58336433000,72019,Romania,0.59289462200,0.229504842
2.66068489000,56323,Turkey,0.61059682600,0.229488591
2.87728514800,71593,Austria,0.66006706200,0.229406203
2.65488345600,45327,China,0.60888660200,0.229345887
2.75327512000,62360,Spain,0.63134788200,0.229307953
2.88351954700,47088,Latvia,0.66100842600,0.229236672
2.75165824800,64572,Canada,0.63077267300,0.229233653
2.91750387200,57990,China,0.66870531800,0.229204603
2.86899589100,58707,Poland,0.65733697900,0.229117435
1.75742130700,70270,Canada,0.40262896600,0.229102131
2.60583181300,32640,Canada,0.59675786100,0.229008587
2.60927963300,72106,Russian Federation,0.59749210200,0.228987378
2.66049528100,50683,Argentina,0.60875364100,0.228812148
3.00152150600,67102,United States,0.68624976400,0.228633965
2.89920338200,70507,China,0.66271862500,0.228586456
2.83807761500,46893,United States,0.64870747700,0.228572846
2.22314902800,42957,Myanmar,0.50802395200,0.228515473
3.00103358000,19311,Canada,0.68555164000,0.22843851
3.84943829600,38451,France,0.87890418400,0.228320112
