mean_rapes,Fishnet_ID,COUNTRY,Rapeseed_P,Rapeseed_Error_Ratio
0.58749998400,48156,Russian Federation,0.44706949900,0.760969381
0.55604168500,40074,Brazil,0.42310871200,0.760929843
0.61289886000,59923,China,0.46631964600,0.760842737
0.56436139300,62967,China,0.42938397200,0.760831583
0.57425285900,45437,Australia,0.43675914700,0.760569391
0.62142855500,66284,Russian Federation,0.47252743600,0.760388998
0.61848486900,3928,Brazil,0.46999317700,0.75991055
0.55862071200,52589,Tunisia,0.42432649700,0.759596785
0.70701069500,46912,Croatia,0.53700216500,0.759538956
0.59965279800,44134,Brazil,0.45537677400,0.759400732
0.59469262000,56602,Ethiopia,0.45145128100,0.759133821
0.53437498600,49671,Russian Federation,0.40559610000,0.759010265
0.56347828300,55340,Tunisia,0.42756739600,0.758800133
0.60325167100,74307,China,0.45732162800,0.758094258
0.65209063600,67253,China,0.49432877800,0.758067592
0.56249998500,60576,Russian Federation,0.42633734900,0.757933085
0.61117224900,31301,China,0.46317431300,0.757845785
0.65076673000,66015,France,0.49316441000,0.757820563
0.61184371300,20586,China,0.46346317600,0.757486211
0.53972223600,64868,Kazakhstan,0.40878925500,0.757406732
0.61138994200,48606,Australia,0.46301331400,0.757312612
0.59469262000,57299,Ethiopia,0.45031437000,0.757222059
0.59999998400,50104,Russian Federation,0.45422788700,0.757046499
0.61075756900,29745,Chile,0.46230733900,0.756940826
0.55833334700,32634,Kazakhstan,0.42233961800,0.756429148
0.55312498500,74753,Russian Federation,0.41832969400,0.756302292
0.59610388000,72714,Russian Federation,0.45072693000,0.75612145
0.58124998500,47975,Russian Federation,0.43943598000,0.75601891
0.62105977500,42948,United States,0.46929408200,0.755634322
0.62071092000,39760,Australia,0.46882893800,0.755309634
0.65638888200,19456,Argentina,0.49567802200,0.755159077
0.61071427000,64250,Russian Federation,0.46078694300,0.754504955
0.61399115400,68720,United States,0.46319697700,0.754403339
0.59610388000,72966,Russian Federation,0.44969915500,0.754397296
0.54305512800,22858,India,0.40949552400,0.754058848
0.64998036100,48912,China,0.49008543100,0.754000367
0.56518935500,74931,Canada,0.42582499600,0.753420057
0.64203810600,60704,China,0.48367711800,0.753346435
0.61071427000,44880,Russian Federation,0.45999650400,0.753210669
0.61950615600,8556,New Zealand,0.46637489900,0.752817215
0.61071427000,42537,Russian Federation,0.45965496000,0.752651416
0.54708506100,42364,India,0.41168094300,0.752498967
0.58872039800,50469,Ethiopia,0.44297868000,0.752443234
0.62548166500,64612,Italy,0.47062047400,0.752412901
0.66506946700,52797,Brazil,0.50033707800,0.752307996
0.62666666500,48316,Japan,0.47126022400,0.752010998
0.62792319100,64561,Spain,0.47184183700,0.75143241
0.58786594000,33903,India,0.44165008000,0.751276864
0.57679515200,57919,India,0.43323526800,0.751107679
0.62948000400,61359,China,0.47259199300,0.750765695
0.61306122600,64089,India,0.46001469100,0.750356851
0.56333335200,78251,Norway,0.42263586800,0.750241161
0.63847946200,44734,India,0.47901081200,0.750236837
0.58875002000,28128,Brazil,0.44160392700,0.750070339
0.59744715400,67258,Romania,0.44806892100,0.749972475
0.62666666500,57892,Japan,0.46989217900,0.749827947
0.61030619100,19044,China,0.45742980900,0.749508715
0.60654996100,69093,Kazakhstan,0.45456632100,0.749429314
0.56785712800,62709,Russian Federation,0.42522385000,0.748821894
0.63631342500,64397,China,0.47633958000,0.748592692
0.60516099100,38471,China,0.45289852000,0.748393447
0.64244343500,32606,China,0.48073735000,0.748295218
0.61071427000,68878,Russian Federation,0.45676881000,0.747925556
0.55833334700,65131,Kazakhstan,0.41758481300,0.74791308
0.74133332600,23031,Chile,0.55441241100,0.747858475
0.65003178200,50647,Sweden,0.48585503200,0.747432734
0.62850832100,62565,India,0.46976676900,0.747431264
0.64259420200,40806,China,0.48000902600,0.746986239
0.60777380500,50047,China,0.45393541100,0.746882158
0.57129533800,49631,China,0.42615664400,0.745948051
0.57694445900,65099,Finland,0.43029711900,0.745820698
0.65584970400,57004,Italy,0.48902432300,0.745634739
0.56696739500,40453,Australia,0.42256364100,0.745305012
0.65062967900,61065,China,0.48481122000,0.745141569
0.61848486900,49702,Brazil,0.46073442800,0.744940501
0.58928569900,59060,Russian Federation,0.43897645400,0.744929759
0.61076670500,45609,Australia,0.45492381900,0.744840567
0.66667451300,43622,China,0.49655739800,0.744827331
0.60515095400,13862,China,0.45060311800,0.744612753
0.55277907300,49106,Australia,0.41157758800,0.744560726
0.57102274100,53264,Kazakhstan,0.42504513400,0.74435763
0.61071427000,11502,Russian Federation,0.45454750000,0.744288323
0.64838267700,71593,Austria,0.48249829000,0.744156664
0.60987689100,55820,India,0.45383921800,0.744148901
0.58928569900,40260,Russian Federation,0.43842189000,0.743988681
0.55212964300,64615,Kazakhstan,0.41073468700,0.743909863
0.61559191500,38453,India,0.45789074400,0.743821894
0.58749998400,46855,Russian Federation,0.43699029700,0.743813292
0.57428572900,30994,Kazakhstan,0.42693849900,0.743425228
0.58928569900,74842,Russian Federation,0.43798850500,0.74325324
0.62491677000,67332,China,0.46419790100,0.742815561
0.65810884900,53936,United States,0.48869592400,0.742576133
0.57752768200,25467,Australia,0.42868897100,0.742282984
0.57074075500,68279,Kazakhstan,0.42363245600,0.742250229
0.60147158300,55175,United States,0.44609993300,0.741680814
0.54592594000,47696,Kazakhstan,0.40486226800,0.741606578
0.65499997100,46927,Mexico,0.48558147800,0.741345801
0.56568971400,66801,Lithuania,0.41926382400,0.741155113
0.68787148600,58156,China,0.50970297700,0.740985762
0.56249998500,48896,Russian Federation,0.41674784800,0.740885083
0.60937709000,73053,China,0.45145714400,0.740850208
0.56138888200,78971,Finland,0.41554131100,0.740202245
0.64205810400,34051,Australia,0.47509343000,0.73995395
0.56249998500,56414,Russian Federation,0.41617900900,0.739873814
0.69845070700,48776,Mexico,0.51650548400,0.739501698
0.63162947300,58260,India,0.46697093700,0.739311506
0.57784724200,52433,Brazil,0.42711691200,0.739151944
0.58928569900,48196,Russian Federation,0.43531806700,0.738721587
0.56340910500,61621,Kazakhstan,0.41619589600,0.738709922
0.56901407900,66664,Morocco,0.42025280500,0.738563105
0.62948000400,54933,China,0.46464489900,0.73814084
0.60451298300,68946,Moldova,0.44616907000,0.738063669
0.65499997100,2468,Mexico,0.48342284600,0.738050179
0.63124999400,58259,Morocco,0.46551390500,0.737447777
0.55513626500,45089,China,0.40928687100,0.737272805
0.62799928900,75210,United Kingdom,0.46283679500,0.7370021
0.59352234900,61855,India,0.43733956500,0.736854418
0.67135764700,29892,China,0.49450893100,0.73658047
0.63214284000,50758,Russian Federation,0.46560601700,0.736551911
0.60567063200,17598,Ethiopia,0.44575877800,0.735975552
0.57784724200,46181,Brazil,0.42504820600,0.735571921
0.58280305000,51280,Brazil,0.42862506200,0.735454391
0.63951911100,35439,China,0.47033207900,0.73544648
0.54642855700,43147,Russian Federation,0.40170880900,0.735153395
0.56666665200,69026,Russian Federation,0.41658178500,0.735144345
0.72198044000,56707,Belgium,0.53075526600,0.735138013
0.62142855500,71130,Russian Federation,0.45681664700,0.735107267
0.53972223600,53226,Kazakhstan,0.39657025200,0.734767304
0.61071427000,74666,Russian Federation,0.44863773700,0.734611518
0.59712699600,69312,Canada,0.43861019300,0.734534188
0.62382405900,34527,Australia,0.45820241400,0.734505839
0.62672510900,66066,India,0.46025619300,0.734382884
0.64285712600,53091,Russian Federation,0.47209999000,0.734377781
0.62286172600,55871,Canada,0.45722683700,0.734074383
0.63764354600,46553,Australia,0.46791594100,0.733820555
0.57694445900,70663,Kazakhstan,0.42330044900,0.733693586
0.53999998600,71041,Russian Federation,0.39580183700,0.732966384
0.56785712800,58253,Russian Federation,0.41600464300,0.732586812
0.66035930400,46372,Canada,0.48376039600,0.732571485
0.61777777100,37551,Chile,0.45233936200,0.732204011
0.63636362000,2592,Russian Federation,0.46585255200,0.732054029
0.65763880000,47227,Pakistan,0.48116371200,0.731653473
0.61762933700,66041,Spain,0.45174803100,0.73142256
0.60175927400,42478,Kazakhstan,0.44011967400,0.731388269
0.68875032900,53412,Spain,0.50363260700,0.731226666
0.58226191900,51755,Kazakhstan,0.42576290200,0.731222304
0.64947785900,48940,Pakistan,0.47475382400,0.730977688
0.69839733500,47547,Mexico,0.51047060200,0.730917168
0.68386721300,56906,Netherlands,0.49981948000,0.73087212
0.61523070100,59628,Ethiopia,0.44958671900,0.73076119
0.71504912100,43358,China,0.52241594900,0.730601484
0.57694445900,58280,Kazakhstan,0.42131763200,0.73025683
0.68218183500,69688,Finland,0.49813660400,0.730210889
0.61027779800,42158,Norway,0.44562711600,0.730203716
0.59322918100,59289,Kazakhstan,0.43308773000,0.730051292
0.67795456800,48741,Brazil,0.49490120200,0.729991692
0.59610388000,70710,Russian Federation,0.43506960900,0.729855355
0.61147145800,71379,China,0.44617080100,0.72966742
0.61870065300,65940,India,0.45135873600,0.729526846
0.66085881000,17087,India,0.48193603600,0.729257186
0.58625001500,74853,Kazakhstan,0.42730486500,0.728878216
0.60599999400,65966,Morocco,0.44163293900,0.728767233
0.61710034600,35366,Ethiopia,0.44960978500,0.728584562
0.62727271100,66920,Russian Federation,0.45686768200,0.728339802
0.59307305800,48653,Australia,0.43191984400,0.728274263
0.63037880900,787,Brazil,0.45906196100,0.728231905
0.58124998500,70140,Russian Federation,0.42299488900,0.727733161
0.62412814600,44564,China,0.45413360100,0.727628779
0.65683175100,45122,India,0.47777956600,0.727400229
0.59198745800,59918,China,0.43040635800,0.72705317
0.65357141100,69776,Russian Federation,0.47479172500,0.726457304
0.63088321800,43784,India,0.45829183300,0.726428949
0.61425500500,49609,India,0.44614295000,0.726315531
0.59610388000,64212,Russian Federation,0.43293673900,0.726277338
0.61228497800,70551,United States,0.44468492100,0.72627116
0.64285712600,71085,Russian Federation,0.46664077800,0.725885674
0.61416668200,63285,Kazakhstan,0.44579713000,0.72585691
0.61874998400,51961,Russian Federation,0.44896911900,0.725606676
0.59940476900,54057,Kazakhstan,0.43490875300,0.725567722
0.59965279800,55907,Brazil,0.43489446500,0.725243785
0.64647292500,74260,Belarus,0.46865027600,0.724934112
0.66340696200,42117,China,0.48074133500,0.724655246
0.65624998300,36591,Russian Federation,0.47555158800,0.724650058
0.61162283400,57514,India,0.44304830200,0.724381559
0.62727271100,71599,Russian Federation,0.45420901600,0.724101349
0.66417316600,53567,Switzerland,0.48071030300,0.723772545
0.64641478400,65801,India,0.46776215900,0.723625404
0.55135418000,65676,Kazakhstan,0.39893977700,0.72356353
0.66666193300,63531,China,0.48228378700,0.723430817
0.64766668300,67617,Finland,0.46847209600,0.723322827
0.64297543500,47797,Belarus,0.46505301300,0.723282707
0.74931820700,47507,Brazil,0.54183444300,0.723103266
0.64285712600,62091,Russian Federation,0.46477674800,0.722986071
0.68687502300,56137,Brazil,0.49658678500,0.722965268
0.59193991800,39111,Australia,0.42792131800,0.722913433
0.65454543700,77380,Russian Federation,0.47317944600,0.722913062
0.63116881400,64078,Russian Federation,0.45625030700,0.722865732
0.69777780100,1964,Brazil,0.50420680700,0.722589349
0.72371654400,40823,Mexico,0.52292376200,0.722553279
0.65799999800,36191,Algeria,0.47534233100,0.722404761
0.62948910700,56947,India,0.45434351700,0.721765495
0.61336826000,56502,United States,0.44259663600,0.721583859
0.67760834500,60174,United States,0.48863251500,0.721113485
0.63214284000,66952,Russian Federation,0.45528419500,0.720223605
0.57784724200,29902,Brazil,0.41609668200,0.720080761
0.61383460700,53492,Brazil,0.44186310100,0.719840648
0.56531251400,67158,Kazakhstan,0.40692657200,0.71982587
0.66428569700,58746,Russian Federation,0.47806264500,0.719664216
0.77853586600,19001,Mexico,0.56024467000,0.71961318
0.62944442700,63779,Uzbekistan,0.45285359900,0.719449692
0.59062498400,74935,Russian Federation,0.42443483100,0.718619839
0.65357141100,75337,Russian Federation,0.46966410800,0.718611769
0.58878789300,59269,Kazakhstan,0.42260089200,0.717747252
0.59555557000,47056,Kazakhstan,0.42740617600,0.717659606
0.61948050300,65784,Russian Federation,0.44445957900,0.717471457
0.60020834800,46763,Kazakhstan,0.43049779500,0.717247263
0.68332817800,57306,Spain,0.48981371600,0.716805968
0.63214284000,58098,Russian Federation,0.45309192200,0.716755602
0.64079544400,70683,Kazakhstan,0.45925419200,0.71669391
0.58928569900,45749,Russian Federation,0.42232594900,0.716674356
0.63116881400,67430,Russian Federation,0.45204859500,0.716208699
0.67802110700,47511,Pakistan,0.48531659500,0.715783904
0.63369757100,65510,Norway,0.45343018000,0.715530879
0.65384479600,59573,India,0.46766862000,0.715259375
0.63214284000,75353,Russian Federation,0.45192340300,0.714907098
0.60935245200,48130,Nepal,0.43551133200,0.714711708
0.63794652200,29417,Australia,0.45590565000,0.714645561
0.59999998400,68182,Russian Federation,0.42876950600,0.714615862
0.64067226900,48604,China,0.45781155000,0.714579938
0.63339916900,58377,China,0.45260914400,0.714571736
0.64788496400,48990,Kazakhstan,0.46295491600,0.714563451
0.60777384000,62849,China,0.43426733600,0.71452127
0.55370926300,61822,China,0.39561137700,0.714474912
0.67426715300,42743,China,0.48170449400,0.714411924
0.64777624900,63962,Canada,0.46242644800,0.713867556
0.68171057900,67973,China,0.48659578500,0.713786466
0.62847509500,60934,China,0.44858366500,0.713765221
0.58928569900,60005,Russian Federation,0.42047047700,0.713525676
0.63236113200,58429,Brazil,0.45117883400,0.713482868
0.62812498300,67523,Russian Federation,0.44815437500,0.713479621
0.62879997300,66393,Mexico,0.44860963300,0.713437742
0.59909206000,4705,Australia,0.42718131000,0.713047858
0.68424859100,52142,India,0.48767894500,0.712721884
0.64078533900,35157,China,0.45645034300,0.712329567
0.66428569700,76566,Russian Federation,0.47315140200,0.712270946
0.65869292400,38854,China,0.46895654800,0.711950183
0.73048613600,36372,Brazil,0.51986700400,0.71167265
0.65454543700,69994,Russian Federation,0.46580626800,0.711648484
0.77417720700,44507,Chile,0.55089636100,0.711589486
0.64626507600,47038,Argentina,0.45979303100,0.711461981
0.58719137800,71921,Canada,0.41757936400,0.711146961
0.65986871000,67802,China,0.46914424900,0.710966048
0.65285135500,66455,Canada,0.46394370100,0.710642166
0.64285712600,73121,Russian Federation,0.45670556600,0.710430899
0.65125852200,66884,United Kingdom,0.46232268500,0.709891187
0.59268519900,9585,Kazakhstan,0.42074058300,0.709888797
0.59999998400,48621,Russian Federation,0.42585228500,0.709753827
0.69262535800,34161,China,0.49127716500,0.70929711
0.59318180200,47458,Russian Federation,0.42072624200,0.709270312
0.63521554100,50373,Ethiopia,0.45036035900,0.708988257
0.66508186200,61184,Romania,0.47151044200,0.708950986
0.65357141100,48685,Russian Federation,0.46330134200,0.708876389
0.60909092400,64833,Kazakhstan,0.43171239500,0.708781527
0.67256093000,51812,Italy,0.47664831800,0.708706523
0.66190475500,47639,Chile,0.46909504900,0.708704758
0.63088593300,59256,India,0.44710122500,0.708687897
0.66804144200,55891,China,0.47335092200,0.708565206
0.58889158600,63376,Greece,0.41706062000,0.708212904
0.64916440500,64676,India,0.45941981300,0.707709495
0.64090907400,2728,Russian Federation,0.45327172400,0.707232496
0.68138639900,68986,United States,0.48189591000,0.707228543
0.71188422900,57624,China,0.50339924400,0.70713639
0.65138890500,56113,Finland,0.46058889000,0.707087404
0.63214284000,54261,Russian Federation,0.44669635100,0.706638315
0.70762237300,70124,China,0.49987948800,0.70642126
0.71550088000,57821,China,0.50541668900,0.706381646
0.58874494100,44461,India,0.41581581400,0.706274967
0.66591663800,48813,Mexico,0.47015794200,0.706031228
0.64847292500,33502,Myanmar,0.45776671400,0.705914922
0.64285712600,76849,Russian Federation,0.45365157500,0.705680246
0.67289240100,60498,China,0.47465816800,0.705399804
0.61416668200,70639,Kazakhstan,0.43319400300,0.705336215
0.63116881400,73726,Russian Federation,0.44509074400,0.705184943
0.57857141300,44687,Russian Federation,0.40795914600,0.705114592
0.71606059900,46711,Chile,0.50487798100,0.70507717
