mean_rye_Y,Fishnet_ID,COUNTRY,Rye_Pr,Rye_Error_Ratio
1.23586752200,68240,Russian Federation,1.04656908400,0.846829507
1.44445317500,71999,China,1.22283542700,0.846573256
2.26156274200,49557,Canada,1.91449716500,0.846537277
0.56437499600,32586,Australia,0.47765765000,0.846348002
1.61733864600,75284,Canada,1.36876236600,0.846305361
0.92592592600,49323,Kazakhstan,0.78351059200,0.846191439
0.95803517100,39642,Kazakhstan,0.81063819600,0.846146593
1.13233335200,54071,China,0.95811505200,0.846142216
1.20000004800,48057,Argentina,1.01520501900,0.846004149
0.62999999500,39390,Australia,0.53291429100,0.845895707
1.29174427900,52597,Moldova,1.09210351200,0.845448693
1.72000002900,20099,China,1.45398155600,0.8453381
1.54083335900,69806,China,1.30238711700,0.84524852
1.43597215100,78522,Finland,1.21357698700,0.845125712
1.50500002500,47956,China,1.27186969000,0.845096125
1.09134238700,46721,Argentina,0.92223338000,0.845044957
1.20338304500,10340,Argentina,1.01683516300,0.844980463
1.17272731900,34252,Argentina,0.99074454400,0.844820896
1.76942908300,56147,United States,1.49445739500,0.844598639
1.44636366000,50983,Vietnam,1.22157320500,0.84458234
0.79220779200,73777,Kazakhstan,0.66908221400,0.844579188
0.93636367400,50135,Argentina,0.79034403200,0.844056699
0.95803517100,71930,Kazakhstan,0.80848223400,0.843896193
1.74602471300,68566,Canada,1.47327757900,0.843789649
0.62999999500,51956,Australia,0.53158074400,0.843778965
3.88310434400,52840,Russian Federation,3.27614227200,0.843691537
0.61949999500,37232,Australia,0.52262167800,0.843618535
1.46200002400,48921,China,1.23308130100,0.843420849
1.74776101100,66010,Canada,1.47400766800,0.843369121
1.43381601800,55264,Canada,1.20908233300,0.84326184
1.44766669100,55782,China,1.22066336800,0.843193655
2.08611976700,44785,United States,1.75877783000,0.843085741
2.23088472100,60173,United States,1.87962913300,0.84254875
1.19126183200,7805,Argentina,1.00366498700,0.842522576
1.23472221400,58584,Kazakhstan,1.03996577200,0.842266998
2.63399530600,56311,Russian Federation,2.21735262500,0.841821024
0.89127274200,59592,China,0.75025486600,0.841779212
1.19404960700,43618,China,1.00493297700,0.841617443
1.25814816900,38507,China,1.05863137200,0.84142027
1.14555780100,19456,Argentina,0.96349869900,0.84107384
3.34356824000,63548,Russian Federation,2.81047274400,0.840560904
0.77777777800,62610,Kazakhstan,0.65352886700,0.8402514
1.57294571500,67360,Turkey,1.32127201600,0.839998484
0.95803517100,51700,Kazakhstan,0.80434471900,0.839577443
0.67571281700,63850,United States,0.56728707500,0.839538722
1.74790912100,37126,Uzbekistan,1.46714758700,0.839372922
1.50109093400,57638,China,1.25954715100,0.839087841
0.96911407900,42436,China,0.81307033700,0.838983103
0.71603037000,46119,United States,0.60070343200,0.838935689
3.17840185000,62908,Hungary,2.66559566400,0.838659109
1.38796695100,58726,United States,1.16395823800,0.838606594
2.24056547900,72465,Kazakhstan,1.87878774300,0.838532844
1.53968499800,61909,Russian Federation,1.29061748000,0.838234757
2.05461026100,70287,Croatia,1.72185375400,0.838043977
0.86646730100,72971,Kazakhstan,0.72608636700,0.83798473
1.86123679100,15414,Kazakhstan,1.55932042900,0.837787237
1.72000002900,51253,China,1.44076119100,0.837651841
1.29950835300,66470,United States,1.08850109000,0.837625312
1.40673443700,66959,Canada,1.17803721800,0.837426871
1.16259261200,50831,China,0.97351599800,0.837366407
0.80555555600,53226,Kazakhstan,0.67450669400,0.837318654
1.14352194700,66545,United States,0.95733495500,0.837181094
0.91403501400,49358,United States,0.76512995100,0.837090417
1.18000004700,10951,Argentina,0.98759920700,0.836948447
1.61301125200,59265,Canada,1.34942508900,0.836587524
0.93145575200,41570,Argentina,0.77922927700,0.836571437
1.65629632400,53904,China,1.38535179300,0.836415425
1.51295683500,58236,Russian Federation,1.26456979600,0.835826751
1.62056579000,63906,Canada,1.35437239500,0.835740458
0.93518518500,57473,Kazakhstan,0.78153543000,0.835701252
1.32185187400,25497,China,1.10466373900,0.835694045
1.99767318500,62641,Canada,1.66941190100,0.835678185
1.35900242600,41251,Canada,1.13559764600,0.835611199
1.37750002000,52304,Kazakhstan,1.15079218000,0.835420808
1.64574808800,62118,China,1.37322222300,0.834406087
2.20465034100,62253,United States,1.83911242700,0.834196876
1.64851398400,57926,United States,1.37502808600,0.83410156
0.96403211700,70713,Kazakhstan,0.80336662200,0.833340101
2.50028131300,63327,Canada,2.08284491700,0.833044228
1.38998769800,72063,Canada,1.15769270100,0.832879818
1.07462618000,34435,United States,0.89424408200,0.832144329
0.62999999500,48539,Australia,0.52422645400,0.832105489
1.60883842700,47780,United States,1.33809597800,0.831715575
1.56074076700,69319,China,1.29775823000,0.831501462
2.40132385300,58049,United States,1.99429056500,0.830496296
2.85045337700,78158,Sweden,2.36619338600,0.83011124
0.87037037000,68198,Kazakhstan,0.72247291700,0.830075267
1.05286192300,53366,United States,0.87354606600,0.829687205
0.74470584500,48552,Finland,0.61730759800,0.828928096
1.62428307500,62222,Russian Federation,1.34607066400,0.828716795
0.68863639100,32513,Bolivia,0.57048345900,0.828424792
2.34516459400,71361,United States,1.94114299200,0.82772143
0.83333333300,32634,Kazakhstan,0.68974513900,0.827694167
2.26283878700,65825,Canada,1.87292853200,0.827689777
1.56990140900,46065,Spain,1.29896822600,0.827420256
1.59008739600,60052,United States,1.31543671600,0.827273217
1.49585921400,69572,United States,1.23697811600,0.826934851
1.49544631300,70964,United States,1.23652773100,0.826862001
2.66163112700,41499,Canada,2.19999649100,0.826559499
1.00000000000,38442,Kazakhstan,0.82609611300,0.826096113
1.72000002900,64889,China,1.42070500200,0.825991266
0.87303031800,46054,China,0.72100820400,0.82586846
1.48419379700,65809,United States,1.22520441500,0.825501641
1.31719604000,63953,United States,1.08721082700,0.825397886
1.20744264100,39505,Argentina,0.99617737600,0.825030807
2.23206020700,61194,Turkey,1.83961679500,0.824178841
1.14592594600,47438,Uzbekistan,0.94440253700,0.824139239
1.63633993900,41787,United States,1.34809417600,0.823847261
0.93818183400,59918,China,0.77278542700,0.823705383
1.94357182200,5250,United States,1.60060671100,0.823538751
1.01130761100,74068,Kazakhstan,0.83278410400,0.823472596
1.72000002900,69389,China,1.41614900400,0.82334243
0.62999999500,41069,Australia,0.51868231600,0.82330527
1.06136613100,58650,Kazakhstan,0.87354711400,0.823040314
1.60158344300,59068,Spain,1.31802245300,0.8229496
1.37149993200,60895,Finland,1.12836738800,0.822725078
2.79479390400,47538,Canada,2.29887287700,0.822555421
0.83495579400,63475,United States,0.68659280600,0.822310368
1.59508767100,58733,United States,1.31156860300,0.822254868
0.86111111100,58280,Kazakhstan,0.70754296800,0.821662802
1.33333333300,40562,Egypt,1.09536470400,0.821523528
1.26884800300,46867,Kazakhstan,1.04147942500,0.820807081
1.35874056700,34964,Moldova,1.11502053400,0.820627985
1.11361105600,73452,Finland,0.91384354100,0.820612849
1.00000000000,67886,Kazakhstan,0.82053883300,0.820538833
0.91816780300,70639,Kazakhstan,0.75336591000,0.82051005
0.91552806300,63418,Finland,0.75089792100,0.820180125
1.66879631900,57288,Kazakhstan,1.36848683100,0.820044253
0.90909090900,64833,Kazakhstan,0.74538883600,0.81992772
3.60167098000,58653,Russian Federation,2.95307823900,0.819918936
0.98578055300,61561,United States,0.80794079500,0.819594982
1.36262554700,68058,United States,1.11672072100,0.819536023
1.83179974600,74785,Canada,1.50076372300,0.819283727
2.01193177700,69036,Bulgaria,1.64761112900,0.818919979
0.89583333300,46763,Kazakhstan,0.73331563300,0.818584893
1.72138685000,71801,Russian Federation,1.40870125900,0.818352516
1.57989161500,46575,United States,1.29210481400,0.81784396
1.16955269000,46216,Kazakhstan,0.95642253600,0.817767805
1.54812135500,52283,United States,1.26483504700,0.817012854
1.00000000000,75236,Kazakhstan,0.81696774800,0.816967748
1.50382080500,72244,Kazakhstan,1.22828845200,0.816778467
1.20000004800,49725,Argentina,0.97968589200,0.816404877
1.19000970500,43365,Russian Federation,0.97113714200,0.816074976
0.83333333300,61545,Kazakhstan,0.67985150300,0.815821804
0.98443845600,9006,United States,0.80245804600,0.815142929
1.28944438000,79223,Finland,1.05099060800,0.815072464
1.39750002300,64584,China,1.13878963100,0.814876288
2.16216921100,59949,Canada,1.76047161300,0.814215467
1.62428307500,54550,Russian Federation,1.32201864700,0.813909021
1.56758616000,5643,United States,1.27476860800,0.813204812
2.31182975900,49369,Latvia,1.87927103200,0.812893348
1.56074076700,4364,China,1.26866431300,0.812860367
1.72000002900,69739,China,1.39765865200,0.812592226
1.68416669500,35157,China,1.36842205100,0.812521739
1.69737785100,44564,China,1.37911403600,0.812496779
0.86111111100,70663,Kazakhstan,0.69948589000,0.812306195
0.70804910100,73329,Russian Federation,0.57513838600,0.81228602
0.89600390200,44350,Russian Federation,0.72767819600,0.812137307
2.56642295800,56849,Ukraine,2.08397402300,0.812015033
1.90652373000,70058,United States,1.54741254400,0.811640852
1.73484571800,61729,United States,1.40795279300,0.811572337
0.62999999500,43977,Australia,0.51122136800,0.811462495
1.28713119000,5278,Kazakhstan,1.04419995700,0.811261482
1.18941700500,66455,Canada,0.96448602300,0.810889721
0.86000001400,50434,China,0.69726293700,0.810770844
1.65009069400,65638,United States,1.33783992500,0.810767511
1.55769641500,61502,Canada,1.26259568500,0.810553117
1.14666668600,59416,China,0.92930917500,0.810444034
1.51757577500,57027,Kazakhstan,1.22938292400,0.810096566
1.65588180800,63324,Kazakhstan,1.34119891000,0.809960532
0.93446717900,58731,Russian Federation,0.75655729100,0.809613551
1.44180932300,53446,Kazakhstan,1.16724328100,0.80956841
2.81737905600,43045,Russian Federation,2.27834277100,0.808674561
1.68569661100,32950,Greece,1.36230436200,0.808155129
0.80457493200,62595,Mongolia,0.64997787800,0.80785251
1.72000002900,55122,China,1.38795343300,0.806949657
1.05138248500,76137,Canada,0.84837341600,0.806912259
0.71666667900,63349,China,0.57820331700,0.806795312
1.28713119000,56369,Kazakhstan,1.03821272800,0.806609875
1.21268864900,71258,United States,0.97777766000,0.806289117
1.20744264100,16181,Argentina,0.97334109200,0.806117872
1.65107508500,58356,Azerbaijan,1.33056694200,0.805879123
1.62428307500,74073,Russian Federation,1.30890032400,0.805832643
1.72625867000,52191,Canada,1.39098926600,0.805782639
2.09455477100,51839,Russian Federation,1.68743890100,0.805631309
1.95805138600,56191,Russian Federation,1.57598484700,0.8048741
0.56000002200,52469,Argentina,0.45050238200,0.804468508
0.78672863900,57845,Russian Federation,0.63283984500,0.804394061
2.15163681000,71356,Spain,1.72956429000,0.803836541
1.71619513000,72596,China,1.37920405900,0.803640585
1.69367420800,65986,United States,1.36069624900,0.80339905
1.44766669100,49214,China,1.16298002900,0.803347923
1.14666668600,48533,China,0.92099331700,0.803191833
0.98869398200,34650,Russian Federation,0.79396849100,0.803047763
0.94539659900,78144,Russian Federation,0.75918892600,0.803037505
0.57272726800,48792,Australia,0.45989967600,0.802999441
1.89386213100,45820,Kazakhstan,1.52035608900,0.802780764
1.69965195700,61188,Canada,1.36435076900,0.802723618
1.53187945000,61931,Russian Federation,1.22965928200,0.802712826
1.18253171200,67190,Kazakhstan,0.94862055300,0.802194599
1.60404273400,49918,Canada,1.28646329000,0.802013103
1.72000002900,48182,China,1.37886308900,0.801664573
1.19008269200,52183,Argentina,0.95381591800,0.801470288
1.19475282400,69546,Canada,0.95724664700,0.801208943
1.66366475400,71411,China,1.33277799400,0.801109713
1.19138888200,56230,Kazakhstan,0.95418428100,0.800900777
1.58133691500,67218,United States,1.26591190600,0.800532697
1.83509876600,63760,United States,1.46864007700,0.800305741
1.71202214800,43861,Canada,1.37011510400,0.800290525
1.67987149700,53219,Canada,1.34331966100,0.799656202
0.83333333300,65131,Kazakhstan,0.66622508300,0.7994701
1.80297485200,71084,Canada,1.44109943100,0.799289812
1.20744264100,46797,Argentina,0.96509469100,0.79928823
2.88597193600,42667,Lithuania,2.30631940900,0.799148245
1.74410712700,75240,Canada,1.39374872600,0.799118761
1.97227895300,71664,United States,1.57593102300,0.799040633
1.47707115900,51186,Canada,1.17992517300,0.798827576
1.19444446400,58745,China,0.95351586100,0.798292336
1.37600002300,47916,China,1.09842809100,0.798276216
1.41363341900,47348,United States,1.12788233700,0.79786055
2.30088523500,74110,Canada,1.83573999900,0.797840749
1.23127488900,66776,Turkey,0.98231355800,0.797801991
1.29204335500,68757,Russian Federation,1.03064069200,0.797682746
2.02301818600,63446,Canada,1.61313193900,0.797388748
1.18383557600,72360,Kazakhstan,0.94368156400,0.797139048
1.11481483300,64397,China,0.88790436100,0.796459048
0.88545985400,78445,Russian Federation,0.70516767000,0.796385818
2.97722495800,65656,Bosnia and Herzegovina,2.37076078300,0.796298841
2.41876936000,55425,Russian Federation,1.92602429700,0.796282741
1.88995698800,49532,Canada,1.50485626400,0.796238366
2.33409791600,62184,United States,1.85834850600,0.796174185
1.22030484500,64492,Canada,0.97138631600,0.796019388
2.20925977000,48405,Turkey,1.75849921600,0.795967609
1.13074076000,53557,China,0.89998459500,0.795924784
1.46230821000,45028,United States,1.16351661200,0.795671257
1.27978944000,44975,Argentina,1.01811184200,0.795530741
1.53246596400,53891,United States,1.21908600400,0.795506088
0.77095078100,54481,United States,0.61299075300,0.795110101
1.12538343300,41407,Argentina,0.89472842300,0.79504318
1.17358910900,47166,Argentina,0.93244567700,0.794524821
0.95338348300,49924,Russian Federation,0.75729336500,0.794321885
3.62647258100,71313,Russian Federation,2.88018804100,0.794212
2.34447967900,47155,Russian Federation,1.86198046800,0.794197742
1.08453682200,71370,Russian Federation,0.86031642800,0.793257002
1.61416528800,51311,United States,1.28037890000,0.793214245
3.38434346200,72325,Russian Federation,2.68416493800,0.793112451
1.63400002700,58338,India,1.29492812900,0.792489662
2.75284337100,76221,Russian Federation,2.18053039000,0.792101146
2.34667710500,64599,Russian Federation,1.85693987600,0.791306086
1.62428307500,52227,Russian Federation,1.28527828100,0.791289585
1.24333335300,63368,Kazakhstan,0.98349325600,0.79101333
2.16684182900,66505,Spain,1.71364036900,0.790847004
0.60864406300,49665,Australia,0.48125081200,0.790693348
0.99145239500,26685,Argentina,0.78388305600,0.790641144
1.99031733100,60564,Belarus,1.57314523200,0.790399203
1.52384503700,69794,United States,1.20382651800,0.789992741
1.76637828400,68822,Canada,1.39473467000,0.789601346
1.23200543600,73600,Russian Federation,0.97237699900,0.789263562
0.97979798000,70885,Kazakhstan,0.77236854800,0.788293673
1.50109093400,66388,China,1.18268382300,0.787882863
1.76452749900,31545,United States,1.38941952200,0.787417324
0.92184977400,73889,Kazakhstan,0.72570890500,0.787231201
0.95683854100,56762,Kazakhstan,0.75315303000,0.787126561
2.56982823500,54885,Latvia,2.02183772300,0.786759868
1.22998243900,56520,Russian Federation,0.96755862500,0.78664426
1.37252527500,54526,China,1.07960870500,0.786585664
0.85122421000,45504,Brazil,0.66934971800,0.786337736
0.86904761900,51755,Kazakhstan,0.68305628500,0.785982575
1.85453482900,72238,Canada,1.45761663600,0.785974258
2.03448721600,65164,Canada,1.59896833800,0.785931868
2.07946028600,65312,Bosnia and Herzegovina,1.63387546200,0.785720926
0.96255290500,60261,United States,0.75582661800,0.785231247
1.80577982600,73403,Canada,1.41604462100,0.784173464
1.15803838500,57651,Kazakhstan,0.90768528100,0.783812776
2.12289281900,70597,Spain,1.66265514800,0.783202587
1.83179974600,65721,Canada,1.43462606400,0.783178438
1.31216557800,67543,Armenia,1.02753733500,0.783085117
1.92075372800,74000,Russian Federation,1.50311952400,0.782567542
1.18952249000,56268,Russian Federation,0.93052777500,0.782270014
1.20400002000,65063,China,0.94166504800,0.782113814
1.32264404600,59731,Romania,1.03365526100,0.781506758
1.30901067600,67676,Russian Federation,1.02277263000,0.781332535
0.76358956100,37695,Russian Federation,0.59606968400,0.780615287
1.64037039800,40836,China,1.28002769600,0.780328454
2.41876936000,75152,Russian Federation,1.88738170500,0.780306604
2.19240383900,72477,Russian Federation,1.71031271200,0.780108428
0.93518518500,67494,Kazakhstan,0.72929651200,0.779841815
1.49703706200,60603,China,1.16656022000,0.779246052
1.43091601400,68182,Russian Federation,1.11480300300,0.779083463
1.34733335600,56566,China,1.04890921500,0.778507569
1.18575759500,53963,China,0.92216467100,0.777700834
0.95677622300,46261,Brazil,0.74400168500,0.777613058
1.02632624500,8395,Argentina,0.79779254400,0.777328406
1.10338595800,63481,Kazakhstan,0.85764963700,0.777288881
1.99210548100,62096,Canada,1.54820499700,0.777170191
1.24700002100,33090,China,0.96740523800,0.775786064
0.63632463400,73913,Russian Federation,0.49360271700,0.775708955
0.89583333300,41196,Kazakhstan,0.69451486700,0.77527241
2.40738360700,49569,Canada,1.86632085300,0.775248634
1.65009069400,45634,United States,1.27909949900,0.77516921
1.10712962100,53061,Kazakhstan,0.85742008200,0.774453204
0.88619544800,49011,Russian Federation,0.68605961200,0.774162871
1.25361221200,37311,Kazakhstan,0.97031200100,0.774012882
1.00000000000,74587,Kazakhstan,0.77389160200,0.773891602
1.06505853900,45695,Mexico,0.82388376500,0.77355726
0.86748623600,71921,Canada,0.67047738400,0.772896856
1.66000002100,3705,Tajikistan,1.28255266900,0.77262208
1.28713119000,39416,Kazakhstan,0.99404863800,0.77229784
1.61396499100,48603,Russian Federation,1.24640305800,0.772261521
0.82291666700,65676,Kazakhstan,0.63538590500,0.772114517
1.38305218700,46776,Canada,1.06738159100,0.771758001
1.80848485800,73594,Norway,1.39479702100,0.7712517
2.04983867000,65498,United States,1.58074220200,0.771154445
2.02249618900,71044,Canada,1.55902721100,0.77084309
1.63503915900,59633,United States,1.25996897300,0.770604769
2.33238474000,65421,Russian Federation,1.79624928600,0.770134213
1.44093867100,46593,Canada,1.10936360000,0.769889533
1.64833336100,54211,China,1.26874936000,0.769716485
2.00537040500,56340,Turkmenistan,1.54278631000,0.769327355
1.72264794200,72534,Canada,1.32524840600,0.769308907
0.70233334500,66004,China,0.54031070200,0.769308058
1.07576646100,54632,Russian Federation,0.82754902700,0.769264573
1.23172869700,23399,Canada,0.94729349400,0.769076418
1.34400585300,74935,Russian Federation,1.03357789200,0.769027821
1.72000002900,43429,China,1.32194717100,0.768573924
1.09454547300,52062,China,0.84123587100,0.768570966
1.98731484100,60830,Kazakhstan,1.52599782900,0.767869186
2.37640549200,11152,Ukraine,1.82280523300,0.767043015
2.44304528800,27092,Russian Federation,1.87302077200,0.766674601
1.31436834700,62336,Romania,1.00716004000,0.766269244
1.07074202500,45377,United States,0.82006059300,0.765880645
1.70057895600,50758,Russian Federation,1.30241084000,0.765863199
1.01444444400,69136,Kazakhstan,0.77650515500,0.765448674
1.14707050900,50705,Argentina,0.87789132500,0.765333358
1.27448838200,57228,Russian Federation,0.97540145300,0.76532785
1.28713119000,75664,Kazakhstan,0.98402915000,0.764513484
1.56998942200,46615,Portugal,1.19957422300,0.764065163
1.05453397400,76100,Kazakhstan,0.80479428900,0.763175307
0.88822451300,56502,United States,0.67782522400,0.763123753
0.95833333300,71528,Kazakhstan,0.73126098800,0.763054944
0.99300586200,73758,Kazakhstan,0.75762063300,0.762956859
0.93672711400,72640,Kazakhstan,0.71418625900,0.76242723
1.07740740400,57429,Kazakhstan,0.82133446400,0.762324874
1.62444447100,52385,China,1.23557067200,0.760611208
1.71058900700,48666,China,1.30090459400,0.760500967
0.60590910100,43929,Peru,0.46057750600,0.760142908
0.88545985400,65820,Russian Federation,0.67298915000,0.760044791
2.70364411400,75409,Russian Federation,2.05408455300,0.759746648
3.40333613800,51250,Russian Federation,2.58560143200,0.759725554
0.99456481000,61825,United States,0.75553165600,0.759660555
0.58975088600,38556,Argentina,0.44793972900,0.759540578
2.00321699100,49075,Russian Federation,1.52058160000,0.75906984
0.81481481500,47696,Kazakhstan,0.61845210300,0.759009399
1.30622388700,72226,Romania,0.99117730700,0.758811194
1.77601388800,49037,Kazakhstan,1.34749536300,0.758718934
1.72000002900,67657,China,1.30493357200,0.758682297
0.87878787900,59269,Kazakhstan,0.66669345400,0.758651172
2.53577591000,52726,Canada,1.92333282100,0.758479018
1.17390256800,47986,Argentina,0.89010965800,0.758248327
0.98863636400,68141,Kazakhstan,0.74962954400,0.758245975
1.72000002900,51710,China,1.30275747400,0.757417123
0.94833912600,59051,Russian Federation,0.71804924200,0.75716505
0.88333333300,50055,Morocco,0.66876005700,0.757086857
4.01319595600,46140,Chile,3.03757907400,0.756897771
2.10917189200,68364,United States,1.59619455000,0.756787323
1.12208917400,47533,Russian Federation,0.84876265100,0.756412833
3.94594843000,72828,Russian Federation,2.98472305000,0.756401941
2.02301649900,64212,Russian Federation,1.52939872000,0.755999133
0.66507005100,43445,Kazakhstan,0.50255567000,0.755643213
0.57727319200,66954,Russian Federation,0.43524412100,0.753965587
1.15041326900,42452,Argentina,0.86690358200,0.7535584
1.95100087600,14824,Canada,1.47004550000,0.753482747
1.33233669400,67859,United States,1.00386585700,0.753462591
0.66000002600,52798,Bolivia,0.49725726900,0.753420075
1.72008330300,46125,United States,1.29564129500,0.753243342
1.84468978900,52572,Canada,1.38883724200,0.7528839
1.01811941500,70585,Russian Federation,0.76649718100,0.752855873
0.67045454500,71584,Kazakhstan,0.50458271700,0.752597951
1.61963671900,28314,United States,1.21845105300,0.752298981
0.66000002600,43555,Bolivia,0.49616575900,0.751766272
1.61657613500,19791,Argentina,1.21463024100,0.75135975
1.61575760300,50262,China,1.21377764500,0.751212708
1.86500001000,74254,Norway,1.39935031500,0.750321881
3.92553451900,50865,Russian Federation,2.94393854900,0.749945908
1.40673443700,67742,Canada,1.05463255200,0.749702662
0.84090909100,61621,Kazakhstan,0.63042979500,0.749700297
2.33336403800,52351,Canada,1.74913069300,0.749617576
0.88732394400,60496,Morocco,0.66512340700,0.749583522
1.64111103000,70842,Finland,1.22986096900,0.749407533
1.54083335900,68004,China,1.15356436100,0.748662634
1.08296298100,55172,China,0.81000044100,0.747948411
1.68090911900,61318,Vietnam,1.25670829900,0.747636077
1.09090913400,47360,Argentina,0.81515344700,0.747223964
2.38718581200,50394,Canada,1.78348051700,0.747105863
1.24190502400,66618,Canada,0.92732526800,0.746695802
0.86510723500,69295,Russian Federation,0.64593336600,0.746651213
1.43062146000,65133,Turkey,1.06766382600,0.74629373
2.86530003000,60043,Russian Federation,2.13794908200,0.746151907
1.01855672300,74973,Kazakhstan,0.75962874600,0.74578934
1.09888890700,66435,China,0.81902388200,0.745320002
1.27448838200,63898,Russian Federation,0.94943595500,0.744954578
1.33323653200,71379,China,0.99280869400,0.744660584
0.92070912500,55756,Kazakhstan,0.68561532600,0.744660075
1.10366668500,67860,China,0.82170220000,0.744520253
1.82193101200,62598,Turkey,1.35639177700,0.744480317
0.95803517100,67152,Kazakhstan,0.71304603300,0.744279599
0.81595959100,54759,Tajikistan,0.60678522800,0.743646174
1.34271862100,66828,Mongolia,0.99830995000,0.743498999
3.41794606300,74502,Russian Federation,2.54105707800,0.743445634
1.81252475800,43119,Argentina,1.34609520900,0.742663074
0.90419286000,34568,Brazil,0.67133473300,0.742468518
0.90625000000,63939,Kazakhstan,0.67230251700,0.741851053
0.93750000000,60112,Kazakhstan,0.69527804600,0.741629916
1.45939396400,47300,China,1.08215735800,0.741511466
2.02180022700,32842,Canada,1.49917176500,0.741503411
1.75755718600,69665,United States,1.30284990500,0.741284503
1.66702116000,17023,United States,1.23544018900,0.741106483
1.18182169500,37972,United States,0.87580741000,0.741065606
0.71590909100,49937,Kazakhstan,0.53038240500,0.740851613
1.77884102600,62904,Canada,1.31776689400,0.740800822
1.16571722800,70811,United States,0.86336101800,0.740626455
0.61370689200,46917,Australia,0.45451718000,0.740609542
1.72000002900,55291,China,1.27301722100,0.740126279
1.23222137700,44792,Kazakhstan,0.91177230500,0.739941963
1.82866657600,72901,Finland,1.35244096500,0.73957767
1.28284826100,31776,Argentina,0.94856293300,0.739419432
1.72000002900,64193,China,1.27155247000,0.739274679
0.88000003500,53225,Argentina,0.65013263300,0.738787054
1.72000002900,60110,China,1.27019065500,0.738482927
1.68814817600,56665,China,1.24639994300,0.73832378
1.52627831400,64364,Turkey,1.12647808900,0.73805549
0.74844578500,68194,United States,0.55217111700,0.737757
2.18815054200,70673,Sweden,1.61415137200,0.737678391
2.56067641600,78887,Norway,1.88867264800,0.737567869
1.44202022600,58044,China,1.06358465600,0.737565699
1.48430212900,68878,Russian Federation,1.09457757800,0.737435834
1.59259261900,44766,China,1.17431389000,0.737359872
1.07500001800,62567,China,0.79253963200,0.737246157
1.66266669400,49332,China,1.22570494800,0.737192218
1.70513272300,69272,Canada,1.25668189000,0.736999456
0.62474999500,51976,Australia,0.46028572500,0.736751867
1.43333335700,53960,China,1.05579733200,0.736602778
0.87000003500,50549,Argentina,0.64079068000,0.736540982
1.08634960700,66498,Mongolia,0.79985623700,0.736278848
1.72000002900,57360,China,1.26577287800,0.735914452
1.84035472800,67258,Romania,1.35265104800,0.734994742
1.62428307500,74640,Russian Federation,1.19381087600,0.734977107
1.04533796700,78955,Russian Federation,0.76705011200,0.733781931
1.00598190000,58981,Kazakhstan,0.73788196500,0.733494276
1.47539770900,71483,Kazakhstan,1.08093956700,0.73264284
0.99545808400,16688,Canada,0.72922721100,0.732554412
0.87883912700,49124,Russian Federation,0.64355749800,0.732281345
1.70407410200,40573,China,1.24623043800,0.731324088
1.70208336200,66302,China,1.24448415100,0.731153467
0.92370371900,62455,China,0.67528874600,0.731066393
0.92857142900,67455,Kazakhstan,0.67878350600,0.730997622
1.68814817600,44474,China,1.23362867100,0.730758525
2.36748498100,54068,Russian Federation,1.72978593000,0.730642831
1.06188540500,52676,Azerbaijan,0.77585783300,0.730641771
0.66000002600,33830,Bolivia,0.48211206600,0.730472798
1.68814817600,58533,China,1.23253441800,0.730110328
2.30680100400,70958,Canada,1.68375106900,0.729907377
2.29350113900,55335,Russian Federation,1.67330317900,0.72958463
1.58068657100,58577,United States,1.15319342400,0.729552237
1.44234621400,63972,China,1.05216028400,0.729478314
0.87800435900,64586,United States,0.64045523200,0.729444251
1.72000002900,64467,China,1.25461587800,0.729427824
2.09066000000,47038,Argentina,1.52402234800,0.728967096
1.17065577100,49017,Argentina,0.85312085600,0.728754667
0.82407407400,64615,Kazakhstan,0.59875558900,0.726579816
2.16746864700,77420,Russian Federation,1.57356075500,0.725990089
0.63333333300,41873,Egypt,0.45952014200,0.725558119
1.33777780000,56964,China,0.97060168900,0.725532812
1.59423510500,56949,United States,1.15586094900,0.725025403
1.69157027600,46150,China,1.22642114300,0.725019327
2.07323088000,72972,Russian Federation,1.50300181500,0.724956313
0.99074074100,67381,Kazakhstan,0.71808023000,0.72479126
1.00000000000,67996,Kazakhstan,0.72416991900,0.724169919
1.64037039800,69714,China,1.18783113400,0.724123732
0.85227272700,53264,Kazakhstan,0.61696258100,0.723902762
1.53525105900,72324,Canada,1.11069054300,0.723458575
1.14317745800,66364,Mongolia,0.82700011200,0.72342234
1.56074076700,50019,China,1.12871063900,0.723189054
2.29207645100,71794,Russian Federation,1.65691650200,0.722888847
1.15725995800,30994,Kazakhstan,0.83580371500,0.722226419
1.50341670900,68205,Canada,1.08453183700,0.721378065
1.57148839000,59693,United States,1.13351332800,0.721299206
1.72000002900,72208,China,1.23976125300,0.720791414
2.15516564200,50638,United States,1.55308893300,0.720635529
2.38997448600,23358,Russian Federation,1.72194274000,0.720485825
1.62180461200,69544,United States,1.16768607400,0.719991832
0.83925494100,72416,Russian Federation,0.60421542500,0.719942649
1.37736104300,52822,Finland,0.99122540300,0.719655466
2.09424583800,62333,Canada,1.50407718800,0.718195142
1.20171251800,71139,Canada,0.86236038800,0.717609557
0.68309002000,60106,Russian Federation,0.49001633200,0.717352498
1.50538855800,69660,Canada,1.07757095600,0.715809184
1.72000002900,45593,China,1.23117773700,0.715800998
1.84733973400,67990,Canada,1.32160778400,0.715411334
