mean_soybe,Fishnet_ID,COUNTRY,Soybean_Pr,Soybean_Error_Ratio
1.60858532200,34084,China,0.55976390600,0.347985213
1.53537966400,34538,China,0.53420982800,0.347933375
1.48750007200,73271,Canada,0.51750663500,0.347903603
1.58705920800,63983,China,0.55146711100,0.347477339
1.48719206100,65397,United States,0.51648894000,0.347291351
1.60310560500,70739,Germany,0.55671544800,0.347273097
1.44580537100,66385,China,0.50187819800,0.347127081
1.57539853100,52908,China,0.54681191500,0.347094341
1.47604170300,46532,Costa Rica,0.51231785000,0.347089008
1.29603674400,43402,Turkey,0.44966622800,0.346954845
1.58796425500,52118,China,0.55093341600,0.34694321
1.58350112000,74307,China,0.54937703300,0.346938203
1.51102209100,66778,Japan,0.52416453100,0.346894022
1.71403481600,42949,Canada,0.59382860000,0.346450722
1.45244997900,51742,India,0.50309411800,0.346376209
1.73648173900,56173,Brazil,0.60130574600,0.346278186
1.56008303500,61189,Thailand,0.54005661900,0.346171715
1.60747663600,46186,Greece,0.55633162100,0.34609002
1.54427390800,69806,China,0.53434919500,0.3460197
1.57885791700,65134,China,0.54598972900,0.345813086
1.66339911900,62097,United States,0.57504654600,0.345705693
1.75036460600,28314,United States,0.60504656700,0.345668877
1.60540729800,60275,China,0.55492022500,0.345656972
1.49281925800,42524,Kazakhstan,0.51599647500,0.345652344
1.55885092400,53329,Argentina,0.53863108300,0.345530849
1.63922325200,48698,Colombia,0.56626417100,0.345446644
1.45503766600,51082,South Africa,0.50262155000,0.345435422
1.58290445100,70457,Andorra,0.54677491300,0.34542509
1.37461401100,42794,South Africa,0.47475400300,0.345372591
1.56193187400,47597,China,0.53944766300,0.345372082
1.67576474300,26534,Argentina,0.57846306400,0.34519348
1.67831320100,6585,Argentina,0.57895611800,0.344963096
1.56872213300,68145,United States,0.54114237100,0.34495744
1.57885582800,71156,Greece,0.54419586800,0.344677366
1.60079316800,61213,China,0.55153934300,0.34454129
1.59495058700,62303,Canada,0.54943668900,0.344485085
1.33313666600,47354,Panama,0.45916414000,0.344423908
1.64594453600,45800,China,0.56657867600,0.344227077
1.40496238300,67371,Poland,0.48343057300,0.344087912
1.53685393400,60385,Thailand,0.52879286400,0.3440749
1.62545260900,43513,China,0.55924041400,0.344052119
1.47639078300,60542,Mexico,0.50788580300,0.344004994
1.52001185600,48666,China,0.52231736800,0.343627167
1.50605964700,58680,China,0.51751141900,0.343619471
1.47452662100,50433,Burkina Faso,0.50656710300,0.34354558
1.56621348300,44315,United States,0.53782554500,0.343392233
1.40021736200,54526,China,0.48079200500,0.34336955
1.58790337200,63174,China,0.54510113400,0.343283567
1.54854352300,46089,China,0.53149732500,0.343224015
1.53318334400,64657,United States,0.52618722600,0.343199154
1.58759048700,50298,Brazil,0.54479367400,0.343157558
1.29437498400,46053,Peru,0.44416082800,0.34314695
1.67452441500,64219,China,0.57459628300,0.343139985
1.58834385100,15917,South Africa,0.54460219400,0.342874242
1.49503455500,62768,Thailand,0.51236947400,0.342714135
1.64329827300,40375,China,0.56306679500,0.342644305
1.50981475000,61080,Thailand,0.51715117900,0.342526246
1.57584991700,7970,Bolivia,0.53947054600,0.342336247
1.46598917200,46147,Brazil,0.50185135500,0.34232951
1.54805829900,58760,China,0.52990716200,0.342304397
1.51729388900,56204,Brazil,0.51937552800,0.342303842
1.45689778000,51561,Moldova,0.49867825300,0.342287743
1.61752476600,58065,China,0.55342405200,0.342142552
1.59223301000,61521,Greece,0.54474860500,0.342128697
1.37931824800,47129,Canada,0.47180765700,0.342058591
1.46593104500,61734,India,0.50137706400,0.342019542
1.41749595400,40035,Brazil,0.48476964100,0.341990141
1.65350539800,61101,China,0.56545392100,0.34197283
1.61952615800,43187,China,0.55377365700,0.341935605
1.55512281500,47525,Mexico,0.53140507200,0.341712607
1.79037553500,37911,Brazil,0.61159242200,0.341600078
1.59556431800,64622,United States,0.54503810200,0.34159582
1.64261913300,68960,Hungary,0.56088662500,0.341458719
1.27645307800,22451,Brazil,0.43560846200,0.341264767
1.51999998100,51284,Peru,0.51861015500,0.341190896
1.59121556700,49718,China,0.54287633500,0.34117083
1.62644616600,39045,China,0.55478562800,0.341102976
1.63367927200,46897,Bolivia,0.55711525300,0.341018744
1.56209325100,50658,United States,0.53229365900,0.340756647
1.39629672600,53360,Australia,0.47574875700,0.340721817
1.61662825600,22369,Andorra,0.55064510600,0.340613313
1.52787876900,55125,Ecuador,0.52027277700,0.340519672
1.63272413700,43604,Australia,0.55589534900,0.340471079
1.59786194600,45617,Brazil,0.54397129400,0.340436979
1.65234899500,61359,China,0.56218010700,0.340230852
1.70669609500,66322,United States,0.58031631100,0.340023225
1.63602147100,74575,Germany,0.55616800900,0.339951534
1.47574083000,24948,Bolivia,0.50153645900,0.339854024
1.70960947000,47811,Brazil,0.58081546700,0.339735757
1.51027768400,61184,Romania,0.51295877400,0.339645338
1.52633206800,54957,Czech Republic,0.51830865600,0.339577912
1.55245725200,64022,China,0.52712851000,0.339544621
1.81957649100,53055,Brazil,0.61773964900,0.339496389
1.58928935100,43960,Thailand,0.53955077800,0.339491848
1.73447667300,56473,United States,0.58795951900,0.338983815
1.42028765400,62567,China,0.48138478700,0.338934712
1.62263942900,43058,China,0.54990126100,0.338893072
1.58869990200,7423,South Africa,0.53825112100,0.338799745
1.60031282900,12402,China,0.54208934500,0.338739611
1.71088571100,51821,China,0.57909164200,0.338474767
1.57215195200,35165,Bulgaria,0.53203531000,0.338412142
1.63804004000,43709,Austria,0.55428140300,0.338380863
1.68412501300,51836,Brazil,0.56973778200,0.338298985
1.33681997500,67666,Germany,0.45221472100,0.338276454
1.60049790800,9006,United States,0.54131134200,0.338214339
1.66499023600,68986,United States,0.56305391200,0.338172501
1.49805848700,61168,India,0.50648529800,0.338094475
1.61836984500,63574,China,0.54712430400,0.338071242
1.62600223000,71168,United States,0.54957400000,0.337990926
1.64754566100,64253,China,0.55684189500,0.337982678
1.48353807900,68917,Greece,0.50130147200,0.337909407
1.34055553900,51869,Peru,0.45290004900,0.337845047
1.59759091600,53024,China,0.53957137200,0.337740636
1.50508687500,66489,United States,0.50789629300,0.337453141
1.61703272700,63884,Switzerland,0.54522404300,0.337175639
1.59715043300,51505,South Africa,0.53851093900,0.337169829
1.68653134000,65694,China,0.56852265600,0.337095815
1.60063695600,51068,Australia,0.53945539700,0.337025454
1.62665842500,53848,China,0.54801132700,0.336893916
1.63085272400,57735,China,0.54916447600,0.336734561
1.54590138100,63559,India,0.52025076600,0.336535546
1.61581325500,66019,Switzerland,0.54371089400,0.336493646
1.54113670900,28848,Argentina,0.51833816300,0.336334966
1.49696967800,53066,Peru,0.50336652000,0.336256991
1.71809356900,63999,China,0.57692060500,0.335791144
1.56492823800,58355,China,0.52525368800,0.33564075
1.44776665600,67860,China,0.48588974400,0.335613299
1.61435896900,66011,China,0.54165140000,0.33552104
1.30524660000,59421,Canada,0.43780792900,0.33542162
1.41506869200,42917,Australia,0.47462954400,0.335410957
1.64089859100,57044,China,0.55037131500,0.335408488
1.64434344400,71186,China,0.55141258300,0.335339059
1.56579536000,47523,United States,0.52501493600,0.335302396
1.65454549500,60042,Nicaragua,0.55473277300,0.335278041
1.64069643100,67910,China,0.55001732700,0.335234061
1.74136638800,47375,Brazil,0.58372798100,0.335212615
1.69677079700,70562,Germany,0.56871574600,0.33517535
1.74479912300,46966,Uruguay,0.58468988400,0.335104412
1.41237813200,49384,South Africa,0.47329370000,0.335104098
1.42508634900,50429,Australia,0.47725025900,0.334892169
1.74265290100,49358,United States,0.58340489400,0.334779745
1.52869162600,50021,South Africa,0.51174750400,0.334761763
1.54619520300,33090,China,0.51735101600,0.334596185
1.73635622900,58534,Colombia,0.58085819500,0.334527089
1.52346854500,64577,India,0.50931865800,0.334315178
1.66860224900,43522,United States,0.55762130100,0.334184675
1.70924592000,46769,China,0.57116535200,0.334162185
1.53389498100,43826,Hungary,0.51247309300,0.334099205
1.72569444400,45868,Ethiopia,0.57644787000,0.334038202
1.65048543700,55204,Honduras,0.55054853400,0.333567641
1.58839254700,51729,Japan,0.52982889400,0.333562944
1.63577386800,59708,China,0.54561275100,0.333550231
1.59819856500,38902,Bhutan,0.53298425200,0.333490634
1.58944166900,42957,Myanmar,0.52987746300,0.333373331
1.64036215300,58424,United States,0.54685178700,0.333372595
1.74076600100,46327,China,0.58027654000,0.333345516
1.59711060500,64193,China,0.53223903800,0.333251208
1.59835452100,51971,China,0.53259635500,0.333215409
1.64825722900,58248,China,0.54889968300,0.333018217
1.73855804700,52206,China,0.57893449800,0.332996933
1.89894737100,56802,United States,0.63217009100,0.332905535
1.43071895500,67139,India,0.47621184400,0.332847931
1.48802515100,48673,Brazil,0.49526450200,0.332833421
1.66304609300,47225,United States,0.55344840600,0.332791982
1.73386176700,39954,Spain,0.57695432000,0.332756815
1.80155897400,56147,United States,0.59923263000,0.332618937
1.67124480100,50034,China,0.55585219100,0.332597708
1.67191820500,55868,China,0.55601914600,0.332563605
1.40240462600,50960,India,0.46624385700,0.332460296
1.67693553700,45477,Croatia,0.55734050500,0.332356547
1.66222249900,49472,China,0.55240021600,0.332326278
1.50956681800,40149,Australia,0.50164512200,0.332310644
1.68329819700,64310,China,0.55925097800,0.332235239
1.48750007200,60422,Canada,0.49416938000,0.332214693
1.65234899500,54933,China,0.54886229100,0.332170923
1.82933953600,63608,United States,0.60757722500,0.332129281
1.38550061700,43231,Australia,0.46003619600,0.332036082
1.69513713900,56470,Canada,0.56273690100,0.331971313
1.53560831500,67167,United States,0.50958459800,0.331845428
1.42703949700,40517,South Africa,0.47342563300,0.3317537
1.63610343000,24391,Brazil,0.54229389500,0.331454531
1.63409824800,53314,United States,0.54162016700,0.331448961
1.75333433400,47084,Argentina,0.58112516300,0.331440018
1.62962130000,49079,Uruguay,0.54004204700,0.331391132
1.66235592200,12392,China,0.55074504700,0.331303928
1.64790955000,48352,China,0.54590605200,0.331271854
1.81242977100,48489,Brazil,0.60021097600,0.331163715
1.50687634700,43002,United States,0.49902221100,0.331163345
1.53333285100,63369,China,0.50761584300,0.331053915
1.65455053500,48604,China,0.54767515000,0.331011437
1.67668016900,59716,China,0.55460590100,0.330776204
1.67667786900,60446,Canada,0.55453437300,0.330733997
1.71995473800,55090,France,0.56857018800,0.330572762
1.85130305800,29908,Brazil,0.61179252900,0.330465899
1.69844323400,65123,Austria,0.56127503800,0.330464408
1.61828897800,56284,China,0.53477748900,0.330458587
1.65365900700,56571,China,0.54638395700,0.330409084
1.60599873700,50638,United States,0.53053426000,0.330345378
1.67427938000,40203,China,0.55299179800,0.330286453
1.61601192000,51779,China,0.53365766300,0.330231266
1.68241440100,50019,China,0.55543167500,0.330139634
1.72350381300,54502,United States,0.56890631400,0.330087064
1.69811787600,50345,Australia,0.56043116200,0.330030777
1.54545462000,54128,Canada,0.50972922400,0.329824776
1.53347217400,46378,Zimbabwe,0.50570304700,0.329776474
1.59843954900,56348,Moldova,0.52694497200,0.329662121
1.63678288500,58600,China,0.53948651300,0.329601756
1.74775012500,56250,Brazil,0.57591712100,0.329519142
1.41190811600,55844,Brazil,0.46517020100,0.329462092
1.43603301200,32951,Mozambique,0.47291394100,0.329319686
1.68403348900,70278,Germany,0.55457795200,0.329315275
1.71215018400,48674,Australia,0.56374985500,0.329264255
1.70167881300,57129,United States,0.56021723000,0.329214436
1.71979915700,61206,Canada,0.56571089600,0.328940094
1.75724003300,65994,United States,0.57798729700,0.32891767
1.68966296500,58637,Bosnia and Herzegovina,0.55574770500,0.32891039
1.47884298600,50004,South Africa,0.48635077500,0.32887249
1.49737780700,50354,Brazil,0.49242540000,0.328858487
1.66632237600,44697,China,0.54797780700,0.328854617
1.66393758000,67742,Canada,0.54712235100,0.328811824
1.63081402800,14479,China,0.53597889700,0.328657277
1.65572257300,47083,South Africa,0.54400874000,0.328562737
1.59306093500,33103,South Africa,0.52325419200,0.328458366
1.65103513300,63240,United States,0.54226920300,0.328441953
1.43791673600,61188,Canada,0.47220521900,0.328395384
1.64785362100,49650,South Africa,0.54096833000,0.328286641
1.31279648300,60498,China,0.43094180000,0.328262458
1.65893140000,64893,China,0.54406151700,0.32795902
1.67505572600,70032,China,0.54929355000,0.327925538
1.66723937300,66324,China,0.54635358900,0.327699548
1.68457423700,62499,Romania,0.55188973800,0.327613783
1.72607139200,43329,Germany,0.56528141300,0.327495963
1.71700320600,45960,France,0.56229215500,0.327484627
1.69072164900,56290,Honduras,0.55362617200,0.327449626
1.57360772900,68575,China,0.51525041400,0.327432564
1.58102674400,42341,China,0.51747886300,0.327305572
1.65347916900,56163,China,0.54115687400,0.327283757
1.65861424300,39470,United States,0.54258003500,0.327128527
1.51605288200,51894,Australia,0.49587243200,0.327081224
1.76527882100,61114,France,0.57738735800,0.327079978
1.66655893400,54457,China,0.54508608100,0.32707279
1.88558599500,53250,France,0.61649733300,0.326952647
1.65281808400,59356,Ecuador,0.54027179400,0.326879164
1.64189005400,67591,United States,0.53668552000,0.326870559
1.84082225000,49535,France,0.60167383600,0.326850589
1.60398469300,55230,India,0.52422785700,0.326828466
1.45701315800,65115,China,0.47604481500,0.326726504
1.57491332300,17988,China,0.51451512800,0.326694251
1.54440471100,66485,Kazakhstan,0.50444064200,0.326624646
1.70318435700,52658,China,0.55624493700,0.32659115
1.72103967900,48884,China,0.56188213800,0.326478317
1.71110986400,60205,China,0.55848531900,0.326387762
1.77986749800,58836,China,0.58088596700,0.326364725
1.81673053500,7947,Uruguay,0.59289172100,0.326350942
1.68648652800,19826,Nicaragua,0.55014374500,0.32620702
1.68757347700,48060,China,0.55045777700,0.326182999
1.66785069800,61966,China,0.54390605500,0.326111957
1.64381939500,45733,Colombia,0.53580577900,0.325951732
1.66162133200,25228,South Africa,0.54130472500,0.325769003
1.72705877300,55613,China,0.56259074800,0.325750783
1.68180418500,43358,China,0.54770080300,0.325662647
1.79444889000,24780,Brazil,0.58432807800,0.32563094
1.84745738000,64860,United States,0.60147243300,0.325567691
1.71363640600,40971,Nicaragua,0.55777939500,0.325494599
1.74738091500,49558,Germany,0.56871574600,0.325467527
1.57702505600,57978,Indonesia,0.51324901100,0.325453936
1.76146485400,53316,China,0.57323681400,0.325431877
1.85118012000,53551,Argentina,0.60238413300,0.325405468
1.88140458400,43180,Brazil,0.61213204500,0.32535907
1.65727351500,65312,Bosnia and Herzegovina,0.53895752200,0.325207346
1.58137250700,52874,Moldova,0.51420899800,0.325166269
1.78191941100,47529,Colombia,0.57933980000,0.325121213
1.61460625800,15346,Zimbabwe,0.52484176400,0.325058671
1.69691822300,56066,United States,0.55158565300,0.325051405
1.59037053800,61502,Canada,0.51694040100,0.325044
1.60053637100,23948,India,0.52016431200,0.324993747
1.75606558500,70281,China,0.57063495000,0.324950819
1.68419292900,12532,Australia,0.54723644400,0.324925034
1.35516622400,51390,Brazil,0.44028474900,0.324893538
1.67447347100,64353,China,0.54400699400,0.32488242
1.57302229600,51858,Argentina,0.51096787600,0.324831935
1.53936528800,35907,Argentina,0.49992730500,0.324761971
1.70558605700,4862,China,0.55390079100,0.324756871
1.77712319500,69021,United States,0.57692370800,0.324639119
1.84795344100,52150,Argentina,0.59990582000,0.32463254
1.69000004100,46247,Nicaragua,0.54860305000,0.324617181
1.78846495100,11455,Spain,0.58044340100,0.324548379
1.55833340800,58716,Canada,0.50572148500,0.324527141
1.77829533500,60513,Colombia,0.57668671300,0.324291866
1.77888882800,45639,China,0.57684032700,0.324270026
1.73522369000,51508,China,0.56265313700,0.324253951
1.80303030300,53502,Ethiopia,0.58435967400,0.324098643
1.78702038200,31820,China,0.57850409200,0.323725514
1.83918824200,63992,United States,0.59538600400,0.323722167
1.49758417900,50494,Brazil,0.48454078800,0.323548282
1.49115487400,47638,Burkina Faso,0.48245901500,0.323547221
1.68402559000,61073,United States,0.54482698700,0.323526549
