OBJECTID,mean_rye_Y,Fishnet_ID,COUNTRY,NEAR_DIST
3724,2.35592504300,53697,Russian Federation,274912.51564400000
954,1.76386990400,39887,Russian Federation,275011.39003500000
7639,3.05386787700,72090,Russian Federation,275026.09633100000
6504,0.60111920000,67037,Russian Federation,275403.56046100000
6534,2.23148436000,67155,Serbia,275538.68708700000
7706,0.83925494100,72416,Russian Federation,275613.13892500000
1633,1.40569424600,44787,Russian Federation,276279.73161700000
7763,1.47662097800,72801,Russian Federation,276304.57314200000
6911,3.05803647600,68654,Russian Federation,276792.03862300000
7592,2.81472504900,71780,Russian Federation,277269.67954600000
6604,0.07629590400,67384,Russian Federation,277367.94931100000
7328,2.75421915600,70479,Russian Federation,277484.96645500000
6760,0.03583333400,68001,China,278116.52309300000
5368,0.54710259300,62106,Russian Federation,279136.40375800000
6273,1.32185187400,66135,China,279528.99327200000
469,0.06949495100,28568,China,279850.61158100000
1879,1.07066482600,45855,Russian Federation,280060.38558000000
3040,0.86000001400,50673,China,280610.97631500000
1215,0.82148021700,42383,Romania,281612.92024100000
5389,1.98369336100,62200,Russian Federation,281769.24132300000
6615,0.46583334100,67438,China,283088.57621100000
4900,0.18958376100,59859,Russian Federation,283105.63725500000
7322,2.83286521700,70449,Russian Federation,283196.21001600000
1907,3.27504897700,45981,Russian Federation,283721.95923700000
5239,0.69219449000,61521,Greece,284787.89191500000
7182,1.29963095700,69786,Serbia,285122.08956500000
6586,1.85334275600,67309,Russian Federation,285392.47601100000
3714,1.96635355800,53622,Russian Federation,285576.26176200000
1411,3.89791251500,43691,Russian Federation,285849.43868800000
8338,0.02543196800,78333,Russian Federation,286573.87481200000
7760,3.58086318300,72791,Russian Federation,286643.25329200000
7501,3.62647258100,71313,Russian Federation,287127.16569400000
2953,3.81479527300,50248,Russian Federation,287187.08774400000
4286,3.51173965900,56685,Russian Federation,287921.96281400000
30,0.50800879500,2105,Russian Federation,288113.81245300000
641,2.41876936000,34344,Russian Federation,289990.40952800000
6847,0.31779453200,68416,Russian Federation,290275.75768300000
7489,0.12800056700,71253,Russian Federation,291059.05850900000
1015,2.95799008000,40492,Russian Federation,291277.38257100000
1284,3.63067617300,42937,Russian Federation,292136.42660900000
7745,2.61040243000,72625,Russian Federation,293033.17960800000
2162,3.19560027100,47012,Russian Federation,293470.56267000000
8304,2.47846090800,77775,Russian Federation,293596.93285200000
6050,0.87467047600,65179,Russian Federation,294128.97175700000
5807,0.32184361800,64105,Greece,294628.62914900000
817,0.18159687500,38179,Russian Federation,295915.24475600000
5193,3.12994479600,61316,Russian Federation,296106.28224600000
2821,2.89546108200,49663,Russian Federation,296179.09448200000
2547,1.70262629100,48523,China,296292.67684200000
3556,1.28432832100,52872,Bulgaria,296465.58960900000
8275,0.28500618800,77319,Russian Federation,297066.26400700000
7560,0.40480969600,71585,Russian Federation,297292.38664200000
908,0.02133342600,39424,Mongolia,299516.81106600000
3602,1.47274204100,53049,Russian Federation,299719.96721600000
530,0.77949791600,30997,Ukraine,300013.20044800000
4738,0.08070971700,58990,Russian Federation,300140.73933300000
386,0.01433333400,24749,China,300508.88675100000
3219,1.40233126600,51435,Russian Federation,300695.21820000000
2168,1.56290992100,47028,Russian Federation,301281.11402700000
2656,0.10424242600,48971,China,301910.13992700000
6970,2.16813122600,68917,Greece,302085.61931400000
3203,0.66417371900,51379,Russian Federation,302791.78342700000
4081,2.03575440500,55627,Greece,303446.92244900000
4825,3.27799145400,59534,Russian Federation,304643.10217700000
4399,1.72000002900,57360,China,304682.19810400000
2058,2.89546108200,46598,Russian Federation,304777.86226700000
6405,3.92927413500,66660,Russian Federation,304789.84938900000
5317,1.79151370800,61910,Greece,305854.60975300000
6019,1.62444447100,65012,China,306422.72961800000
1479,0.19708333700,44095,China,307043.63890100000
107,2.90830127900,7306,Russian Federation,308961.92003600000
484,1.27407409500,29175,China,309076.64920900000
7627,0.33611983300,72019,Romania,309572.81448000000
1658,3.19560027100,44905,Russian Federation,309844.13281100000
7250,2.19258471200,70122,Serbia,311482.65314600000
7872,0.12715984000,73520,Russian Federation,311586.11916800000
5363,0.78833334600,62093,China,312221.10818800000
8227,2.30358986600,76549,Russian Federation,312363.34459100000
6381,1.38215392000,66558,Russian Federation,312716.65118700000
8121,0.31779453200,75379,Russian Federation,313214.90634300000
6250,1.92358144100,66036,Russian Federation,313286.10002200000
3005,1.97867545200,50514,Russian Federation,313606.41338300000
8323,0.72134304000,78036,Russian Federation,314033.89817000000
7839,3.69877504800,73275,Russian Federation,314681.91550300000
8254,1.04922624100,76948,Russian Federation,316145.11889600000
66,1.56074076700,4364,China,317972.59379000000
7483,1.59504156600,71227,Russian Federation,318056.93997500000
3436,1.51004083000,52343,Greece,318994.07767400000
7663,0.91509225500,72219,Russian Federation,319101.55204000000
2088,0.31779453200,46720,Russian Federation,319131.96458400000
5268,1.98369340100,61669,Russian Federation,319578.90201400000
1487,0.55900000900,44128,India,319628.45892600000
4207,2.63399530600,56311,Russian Federation,320514.17137200000
4798,0.82895599100,59402,Mongolia,321320.44155300000
7925,0.14124200600,73907,Russian Federation,322198.85930100000
8242,0.60420191300,76764,Russian Federation,322264.86539900000
3919,2.87469977100,54724,Russian Federation,323157.77249500000
3600,0.09611220400,53044,Greece,323665.97327200000
6514,3.66787818300,67075,Russian Federation,323884.95588100000
6438,0.05611847400,66786,Russian Federation,323976.00349800000
2118,0.20331427700,46805,Greece,324165.96088800000
7744,0.31779453200,72621,Russian Federation,325289.17132500000
7436,0.21578639700,71017,Russian Federation,325708.60843800000
8336,0.13661800400,78266,Russian Federation,326299.71865600000
4466,0.02980756500,57659,Russian Federation,326351.99543800000
6318,0.38700000600,66311,China,326845.72427200000
1290,1.03961366400,42989,Greece,327009.52867300000
4522,0.78145496100,57974,Russian Federation,327584.03103600000
8119,2.66594290700,75374,Russian Federation,327826.42522900000
6251,0.94946014900,66042,Russian Federation,328038.03587100000
7549,3.34327913600,71554,Russian Federation,328346.28395200000
5685,0.82748420400,63592,Romania,328559.44738900000
6806,0.66264514100,68203,Russian Federation,328838.84861000000
6502,0.10340932400,67030,Russian Federation,328973.24996600000
1766,1.66608073100,45369,Moldova,329300.84186000000
7079,0.54919171300,69362,Ukraine,329313.00420500000
7731,0.13283473800,72559,Russian Federation,329421.94062700000
5447,0.92370371900,62455,China,329533.53294400000
477,0.11068365400,28852,Romania,329953.60594400000
7260,3.08609571900,70161,Russian Federation,330435.93256100000
6153,0.88141879900,65706,Ukraine,330551.46863900000
7458,1.80335760100,71085,Russian Federation,330727.95864800000
2654,1.09838342700,48955,Ukraine,331321.42963500000
1655,1.57783283800,44880,Russian Federation,331360.10408000000
6077,0.82498171700,65330,Russian Federation,331936.56171300000
7561,0.19126520600,71587,Russian Federation,332269.66688900000
4450,0.26354458900,57614,Romania,332333.25943400000
847,1.25520424600,38698,Russian Federation,334196.17189300000
5002,0.85636673900,60362,Ukraine,335412.53190000000
6572,3.64854161800,67261,Russian Federation,335881.17396800000
4414,1.64572158000,57453,Russian Federation,335945.61602300000
5222,0.07282790900,61452,Russian Federation,336079.10515600000
5114,0.23888889300,60892,China,336187.77208000000
3644,1.41740743100,53253,China,337983.20841400000
8236,2.18841037300,76661,Russian Federation,338534.82954400000
6070,3.07824493900,65277,Russian Federation,338564.73423100000
4904,0.12947183800,59883,Russian Federation,338964.38262700000
2043,0.97634082400,46550,Ukraine,339082.35150200000
5267,3.19560027100,61668,Russian Federation,341421.65596300000
3993,1.01264184800,55132,Moldova,341780.62483400000
160,0.73100001200,10902,China,342416.72774500000
5122,3.19560027100,60928,Russian Federation,342534.70578900000
8201,1.38103294400,76194,Russian Federation,342561.49550000000
3372,3.19560027100,52065,Russian Federation,343620.98733800000
7832,3.97243142100,73225,Russian Federation,343891.60853200000
3363,0.12740741000,52039,China,344473.05797700000
8128,3.45034043700,75463,Russian Federation,344540.30056500000
685,3.87784972100,35257,Russian Federation,345169.43752100000
1170,3.97243142100,42014,Russian Federation,345217.16630600000
6204,0.31401126300,65890,Russian Federation,346011.23328800000
1237,2.56127248500,42581,Russian Federation,346411.29599500000
5039,0.08197080200,60552,Russian Federation,347275.90534300000
1053,1.64037039800,40836,China,347819.29581000000
6481,0.45083940000,66942,Russian Federation,348017.32366700000
2518,0.93252000900,48371,Romania,348254.26138000000
6979,1.94405511400,68956,Serbia,349161.54057600000
6872,3.26306866700,68498,Russian Federation,349293.81583400000
2248,0.85249632100,47336,Russian Federation,349550.74289900000
1453,1.60309131200,43946,Romania,350107.90898700000
4035,1.86287623800,55378,Serbia,350562.10983100000
2240,1.45939396400,47300,China,350788.59274700000
8069,1.34400585300,74935,Russian Federation,351157.28510300000
6677,3.55385468200,67668,Russian Federation,351987.39768500000
3825,0.02543196800,54231,Russian Federation,352417.07595300000
1022,0.66585518800,40552,Russian Federation,353338.88564500000
3939,1.38257416100,54861,Russian Federation,353347.07650300000
1696,3.23091077100,45060,Russian Federation,353918.98961800000
6638,2.14400950300,67523,Russian Federation,355823.89132500000
3847,1.80848808000,54329,Serbia,357266.33337200000
1806,3.19560027100,45577,Russian Federation,357498.57439600000
4121,0.26826808100,55855,Russian Federation,357841.56442800000
6182,0.55923667200,65803,Romania,358334.57130700000
4134,3.45656693700,55889,Russian Federation,360322.14150000000
7203,0.60259049000,69870,Russian Federation,362870.94693200000
3839,3.92084140300,54287,Russian Federation,363308.39879800000
4040,0.89449039300,55388,Greece,363596.62775000000
2733,2.21720524600,49312,Russian Federation,364377.43858000000
7011,0.15636363900,69095,China,364475.20766100000
4188,0.83617225000,56214,Russian Federation,364789.30648800000
5117,0.57106324000,60897,Russian Federation,365105.12766600000
8123,2.70364411400,75409,Russian Federation,366555.38853900000
8167,1.44566697700,75887,Russian Federation,367031.61949700000
668,3.54807472200,34833,Russian Federation,367419.66041500000
6559,1.43974366600,67212,Russian Federation,367482.72200000000
4129,1.38257416100,55876,Russian Federation,368058.97266800000
4281,1.68814817600,56665,China,368213.57746000000
2405,2.80240325100,47927,Russian Federation,369478.05905100000
4337,0.17262911800,57007,Russian Federation,369609.73773900000
6201,0.73225561800,65862,Ukraine,369952.46152000000
5746,1.40989776100,63844,Russian Federation,370206.66337900000
1262,2.94926758000,42788,Russian Federation,370698.05596400000
6958,0.31779453200,68856,Russian Federation,371674.34164700000
4212,0.51683998800,56342,Greece,371783.89711400000
348,0.14333333600,22121,China,372611.29791800000
1040,3.19560027100,40696,Russian Federation,373427.75715400000
4787,0.64587265000,59353,Romania,373429.93602100000
5665,3.09361302900,63487,Russian Federation,373544.13106500000
777,0.48005469300,37404,Russian Federation,374008.07944100000
8198,0.32283887000,76135,Russian Federation,374470.22112600000
4011,0.77683103100,55237,Russian Federation,374524.97298600000
3773,0.97292930900,53945,China,375619.18950500000
3738,1.54210205700,53763,Russian Federation,375978.33875100000
2742,2.62467086800,49351,Russian Federation,376207.38571800000
7803,0.25600113500,73028,Russian Federation,376307.61530800000
7944,1.46853854000,74026,Russian Federation,376350.61139400000
6972,0.03699195400,68922,Russian Federation,377453.41805100000
6790,1.21616163600,68138,China,377840.37183500000
5393,1.99100528600,62234,Serbia,377992.00695700000
3353,0.07166666800,51984,India,378551.04559600000
442,1.56096260300,27655,Greece,378580.39870700000
7572,0.03583333400,71649,China,378716.77466700000
83,1.34359074300,5286,Greece,379422.15868600000
2098,0.77683103100,46742,Russian Federation,379438.95951000000
4725,0.08533370500,58938,Russian Federation,379468.56125900000
5711,0.58814053200,63718,Russian Federation,379820.16996400000
3415,0.63117516000,52250,Russian Federation,379896.43273900000
7490,0.16394160500,71255,Russian Federation,379981.10696400000
6597,0.08942269400,67366,Russian Federation,380023.24821800000
5481,0.80457493200,62595,Mongolia,380023.84376600000
7402,0.90167880100,70836,Russian Federation,380493.86260100000
4661,3.60167098000,58653,Russian Federation,380740.09276900000
3970,2.65705563100,55015,Ukraine,381641.83181700000
2191,1.67421581600,47097,Greece,382040.65216100000
7665,0.10929440300,72227,Russian Federation,382687.32726000000
2045,4.07560408100,46558,Russian Federation,382756.66139900000
13,1.56233335900,842,China,382947.13008300000
6293,1.95200865200,66226,Russian Federation,384425.81843500000
8346,0.38253041100,78485,Russian Federation,385051.30275900000
235,0.74278161600,15793,Russian Federation,385307.60195800000
4876,3.86839161900,59745,Russian Federation,386178.43046900000
7387,0.03699195400,70755,Russian Federation,387632.27652700000
6194,2.41670574200,65846,Russian Federation,388006.55563400000
