"","X10...barley.predict...barley.data.mean_barle....1."
"1274",0.0793544722131179
"1275",0.0744782670476355
"1276",0.138449678755716
"1277",0.0944312760801682
"1278",0.103693664877076
"1279",0.115870409796269
"1280",0.119614559551711
"1281",0.0878705346327312
"1282",0.10685440622714
"1283",0.0866881151570359
"1284",0.117344251286287
"1285",0.091127986882305
"1287",0.120480884217707
"1288",0.0882571898143893
"1289",0.156671679067582
"1290",0.0959565510346548
"1291",0.0633881689945387
"1292",0.171343613544083
"1293",0.0673552490532307
"1294",0.134466736505145
"1295",0.12760462151376
"1296",0.0831413807452441
"1297",0.0749038036411323
"1298",0.0698709821535476
"1300",0.086616180508476
"1301",0.0839008655401028
"1302",0.0842931039549945
"1303",0.149730515888696
"1304",0.113870267604536
"1305",0.123032402449981
"1306",0.0923940101864765
"1307",0.119836286644359
"1308",0.156833457541112
"1309",0.0912374427992327
"1310",0.11904326766108
"1311",0.0969893635782257
"1312",0.102604376989977
"1313",0.122360983595748
"1314",0.103429598778758
"1315",0.0925720173280446
"1316",0.0710838701834406
"1317",0.0809605496743614
"1318",0.0757559635986658
"1319",0.113537165399392
"1320",0.0997278700452374
"1321",0.116962951798437
"1322",0.102429795302137
"1323",0.0954515259263112
"1324",0.0878660223913328
"1325",0.106060267640567
"1326",0.09631222574804
"1327",0.107408379069258
"1328",0.0667125636975206
"1329",0.0873071884147102
"1330",0.088793944592525
"1331",0.090208086470587
"1332",0.193846701279625
"1333",0.0693904293840027
"1334",0.0687465174043251
"1335",0.117074430719264
"1336",0.0891382276141539
"1337",0.0855739606348141
"1338",0.117545884696191
"1339",0.0957740657143532
"1340",0.0936914348107993
"1341",0.0729409802666531
"1342",0.0681294869939328
"1343",0.0983614521017441
"1344",0.108866510543117
"1345",0.083861595359979
"1346",0.0820358391205435
"1347",0.0754883972879836
"1348",0.0986204478919521
"1349",0.0841021119022878
"1350",0.104296081482157
"1351",0.124203658477636
"1353",0.103290395067544
"1354",0.102335848408189
"1355",0.103039922876873
"1356",0.0881017320119161
"1357",0.114329524699575
"1358",0.0836922914823379
"1359",0.0903139206525356
"1360",0.0596334657893868
"1361",0.113271160996669
"1362",0.0778344144793552
"1363",0.111192203613074
"1364",0.0946558612079752
"1365",0.113655624760585
"1366",0.0882529855836139
"1367",0.116210663529682
"1368",0.110933147183312
"1369",0.102865881264106
"1370",0.0998846566023662
"1371",0.100241857812837
"1372",0.119124494579526
"1373",0.1326793545292
"1374",0.088800421884262
"1375",0.0729703930059148
"1376",0.119772977786902
"1377",0.0893471475516504
"1378",0.126397424243478
"1379",0.0632455053673113
"1381",0.114305384272239
"1382",0.0925677286249619
"1383",0.094006109636039
"1384",0.139672816836988
"1385",0.0818550506578792
"1386",0.0953112891635304
"1387",0.114278411852956
"1388",0.138850391469769
"1389",0.118335467108876
"1390",0.118945146381865
"1391",0.0947885670974742
"1392",0.0925592659776128
"1393",0.0867435613080374
"1394",0.102145720970769
"1395",0.0646500375609646
"1396",0.148761406181372
"1397",0.095209834931235
"1398",0.120112491598805
"1399",0.0867370923482591
"1400",0.101755245628736
"1401",0.113814830658155
"1402",0.0639932604116115
"1403",0.0917393666675245
"1404",0.131833451566257
"1405",0.103361672704792
"1406",0.173916206930139
"1407",0.0960702573154586
"1408",0.0843730419812554
"1409",0.0718345265925973
"1410",0.0946442186181101
"1411",0.152360392911608
"1412",0.106615603201864
"1413",0.139666178785977
"1414",0.102930982104629
"1415",0.111652905288002
"1416",0.0960184412211429
"1417",0.101113743400175
"1418",0.0785110242676066
"1420",0.090444826164368
"1421",0.108524719957786
"1422",0.216786531696083
"1423",0.137894101448913
"1425",0.111628651297981
"1426",0.217870260584785
"1427",0.085943766950353
"1428",0.106480876244805
"1429",0.0816769001305166
"1431",0.110036756684216
"1432",0.0717664739685913
"1433",0.0945867754034087
"1434",0.100418246339766
"1435",0.15610991701916
"1437",0.0924393557685093
"1438",0.0811463380686776
"1439",0.0776598409688467
"1440",0.0953864741208715
"1441",0.134232924424424
"1442",0.114103731726113
"1443",0.131872912347355
"1445",0.108075352250364
"1446",0.0844136088641221
"1447",0.100688155579579
"1448",0.118662939385074
"1449",0.0878133653904198
"1450",0.115060626033916
"1451",0.0843859487902839
"1452",0.09314654086223
"1453",0.0956157737144914
"1454",0.128297744716268
"1455",0.109034865434378
"1457",0.0732345565281884
"1458",0.0895639222163936
"1459",0.0918899153831082
"1460",0.115097687071264
"1461",0.0629530619502415
"1462",0.130796999459727
"1463",0.111800415366927
"1464",0.129007412884826
"1465",0.117199890466415
"1466",0.132204970137434
"1467",0.0916742590897555
"1468",0.0967075361771952
"1469",0.0694234288284453
"1471",0.0743834130288059
"1472",0.0883461460686466
"1473",0.0812149992613021
"1474",0.093710626733969
"1475",0.0908491817662735
"1476",0.073435769905655
"1477",0.0934741492375011
"1478",0.0956612257447931
"1479",0.148033426304027
"1481",0.0822026960327904
"1482",0.0976498237363088
"1483",0.0972425933324484
"1484",0.0945112373907403
"1486",0.0845499596193612
"1487",0.104462119480807
"1488",0.0810922690154072
"1489",0.0956696011284054
"1491",0.146999967561116
"1492",0.128801683634483
"1493",0.0838375319068273
"1494",0.0593291883817126
"1495",0.106793275440801
"1496",0.0998929124788336
"1497",0.0960796600312388
"1498",0.0999221373238291
"1500",0.10174442937079
"1501",0.0909976344717011
"1502",0.12464335496561
"1503",0.0689250937320001
"1504",0.0961604303354931
"1505",0.116732699287054
"1506",0.0902849045096176
"1507",0.149845531303357
"1508",0.104090051342113
"1509",0.0853286805072245
"1510",0.119566999238128
"1511",0.0650756799798511
"1513",0.138437227558161
"1514",0.0888381900220973
"1515",0.114658022880936
"1516",0.168469891933825
"1518",0.0885297642137994
"1519",0.103287471808958
"1520",0.0981567642393564
"1521",0.0788217635903607
"1522",0.0749093710423835
"1523",0.0953100462224699
"1524",0.0905495492309381
"1525",0.122423865104752
"1527",0.130280956197719
"1528",0.0905231176241145
"1529",0.0855262013314185
"1530",0.0939555040791644
"1531",0.0967751212851443
"1532",0.130428869046102
"1533",0.0873023514103538
"1534",0.0751203617955999
"1535",0.0796833015142401
"1536",0.102187975289371
"1537",0.0927736892065005
"1539",0.100468199106066
"1540",0.134177034149082
"1541",0.0670410398583689
"1543",0.109810169369933
"1544",0.0833075956648528
"1546",0.0952207549580842
"1547",0.0820233838033119
"1548",0.182466861132239
"1549",0.0943567687675669
"1550",0.0740006902796125
"1551",0.142023989086388
"1553",0.0861894525816043
"1554",0.131668263764893
"1555",0.136352894130583
"1556",0.105420792050532
"1557",0.114242810962608
"1561",0.105194757269026
"1562",0.0831177517170274
"1563",0.101720438168429
"1564",0.13081953663104
"1565",0.0972600221558943
"1566",0.0935278269739775
"1567",0.0893261682735035
"1568",0.111354821234806
"1569",0.100037959225688
"1570",0.0599980777917514
"1571",0.0982240668457524
"1572",0.0922269973811933
"1573",0.0851591026197096
"1574",0.0969185473650366
"1575",0.102703420915931
"1576",0.104321699324692
"1577",0.0876825219875356
"1578",0.135081218124664
"1579",0.0973240065918817
"1580",0.0917487044438605
"1581",0.0963103666092949
"1582",0.138311684891666
"1583",0.0895927183850447
"1584",0.126068190369105
"1586",0.0805486177004279
"1587",0.0803227427612936
"1588",0.0789004858247621
"1589",0.131201588489179
"1591",0.0809160725110296
"1592",0.120000251688751
"1593",0.0618947101262695
"1594",0.139526871704402
"1595",0.0869719360043155
"1596",0.0787575455195404
"1597",0.114628357799351
"1598",0.0751127022637187
"1599",0.147954326252107
"1600",0.0970483621045051
"1601",0.131074973493104
"1602",0.0929348490444619
"1603",0.114260795198036
"1604",0.0901087116782891
"1611",0.100588126631318
"1612",0.110913981914946
"1613",0.116995814398895
"1614",0.0725761299397314
"1615",0.130762875405177
"1616",0.120999532367714
"1617",0.0938525927178076
"1618",0.0832727465459685
"1620",0.0866758633518045
"1621",0.108617071815946
"1622",0.149601084876682
"1623",0.0950621709770435
"1624",0.0663889703454592
"1625",0.0969289859476091
"1626",0.0867760998539909
"1627",0.10714494771282
"1628",0.0885090598498013
"1629",0.0997075715529721
"1630",0.0891416258218721
"1631",0.102892883732185
"1632",0.10707484107492
"1633",0.0722438207635322
"1634",0.0826016717630796
"1635",0.10449579577036
"1636",0.0940063906675141
"1637",0.0882213602033856
"1638",0.101458967699127
"1639",0.132118326779369
"1640",0.106623110869253
"1641",0.11688723896721
"1642",0.111480355874438
"1643",0.0990905302905393
"1644",0.100157389448393
"1645",0.140391810820887
"1646",0.112462611594757
"1647",0.079074101355838
"1648",0.126928599970724
"1649",0.0897708111269154
"1650",0.0858488388422507
"1651",0.0984491545982504
"1652",0.0830244040852375
"1653",0.0932613757210485
"1654",0.17455057617634
"1655",0.0995296746792736
"1656",0.102799226866928
"1657",0.0900479910842272
"1658",0.0942478340541713
"1659",0.147735203438499
"1660",0.0874049302614808
"1661",0.14171043891126
"1662",0.0834094332210673
"1663",0.0703397866254196
"1664",0.107555868111656
"1665",0.104288812210277
"1666",0.0940869618388548
"1667",0.104992930545577
"1668",0.0942615269713662
"1669",0.101446776972606
"1670",0.113047756071868
"1671",0.110145375538237
"1672",0.0839889338552087
"1673",0.0986751744774217
"1674",0.0688968785227247
"1675",0.0975825956959168
"1676",0.12592731183803
"1677",0.0894271398477282
"1678",0.0922965709191072
"1679",0.0936141179487155
"1680",0.111157091695676
"1681",0.0848644759867917
"1682",0.105955184485226
"1683",0.0990360330415337
"1684",0.0797451763594404
"1685",0.0951365550108993
"1686",0.114232529689559
"1687",0.128404238069858
"1688",0.106717732850625
"1689",0.100455464825973
"1690",0.114068142177006
"1691",0.0632069112292659
"1692",0.0786730435300526
"1695",0.116577975486202
"1697",0.108191991025477
"1698",0.0972660295453747
"1699",0.0925301512244356
"1700",0.0876998390936609
"1701",0.0885578160907173
"1703",0.0938905195540058
"1704",0.0919688175517554
"1705",0.0838239312496783
"1706",0.112842062780739
"1707",0.088668831694669
"1708",0.0804334260235448
"1709",0.100476896244471
"1710",0.103812011427632
"1711",0.125325216682989
"1712",0.0736110291370147
"1713",0.0961705385053096
"1714",0.0962325885825831
"1715",0.125469811670399
"1716",0.106196369555926
"1718",0.102548359701752
"1719",0.1037208089195
"1720",0.0752268916155108
"1721",0.110890853926797
"1722",0.081256270214122
"1723",0.0953289222322908
"1724",0.0814845896780562
"1725",0.0964905930460406
"1726",0.114585781744757
"1729",0.0885973886938499
"1730",0.142532589653655
"1731",0.0835900043557744
"1732",0.10764540491736
"1734",0.129407930034671
"1735",0.11119982203511
"1736",0.0835979261387385
"1737",0.096755616670324
"1738",0.152320772799633
"1740",0.08662172697851
"1741",0.20487655471944
"1742",0.0869118700227754
"1743",0.0931763423249346
"1744",0.0801438910423056
"1745",0.0910115846227756
"1746",0.0680151293360554
"1747",0.0917544511390986
"1748",0.182749693468958
"1749",0.107602441841902
"1750",0.0751616726508181
"1751",0.0952851119773613
"1752",0.0952460826278005
"1753",0.0773955763880215
"1754",0.0925299145013246
"1755",0.0774174928701022
"1756",0.0867295553375616
"1757",0.09158586318673
"1758",0.111696401956986
"1759",0.113650257104431
"1760",0.105660375678061
"1761",0.0927780509508608
"1762",0.0839264286725309
"1763",0.104051928511613
"1764",0.121950654924546
"1765",0.102539043033088
"1766",0.111371383609242
"1767",0.107634091652503
"1769",0.0638074793182303
"1770",0.128558844968383
"1771",0.0742475335570109
"1772",0.0862192791705065
"1773",0.0864822856894551
"1774",0.116257494482155
"1775",0.111971990501517
"1776",0.100232362209912
"1777",0.106245827945239
"1778",0.117553575531457
"1779",0.0899511897784839
"1780",0.10317962146958
"1781",0.149104365875452
"1782",0.0951082839026922
"1783",0.0868448944937235
"1784",0.0963855560625101
"1786",0.0789347167502927
"1787",0.0993824502383423
"1788",0.106949858491747
"1789",0.12754251397772
"1790",0.173366499299296
"1791",0.0974910416870364
"1792",0.145452682645064
"1793",0.149965425825553
"1794",0.0976741276629273
"1795",0.0873431967396133
"1796",0.0809546631611694
"1797",0.105340864406189
"1798",0.134104022069747
"1799",0.17594014257131
"1800",0.0855738811017946
"1801",0.0993360412858628
"1802",0.087403094830389
"1803",0.141954018231337
"1804",0.0898330888551884
"1805",0.094880277309161
"1806",0.0720666375354664
"1807",0.111009084687599
"1808",0.0882665360017496
"1809",0.063715754913253
"1810",0.0824455179208496
"1811",0.0843499367642531
"1812",0.0945744325823484
"1813",0.10693787673832
"1814",0.153218817042934
"1815",0.13233275556219
"1816",0.09209607618067
"1818",0.10682303099026
"1819",0.094282353945653
"1820",0.0984890422304162
"1821",0.104684683886131
"1822",0.0849785109482522
"1824",0.076014495294813
"1825",0.145216987826784
"1826",0.0935887893456674
"1827",0.126858253786847
"1828",0.0843923470323463
"1829",0.111352585142706
"1830",0.0925659341099411
"1831",0.12527474758618
"1832",0.0846992718721604
"1833",0.109492124555657
"1834",0.144959020285653
"1835",0.13002187692681
"1836",0.117688628678113
"1837",0.0841235505483157
"1838",0.101566158588947
"1839",0.0936079501008359
"1840",0.0970279622142231
"1841",0.0932381840495723
"1842",0.117731404680096
"1843",0.101892666684996
"1844",0.0919217333142523
"1845",0.0838146811757255
"1846",0.0900600687188042
"1847",0.095939167282589
"1849",0.0844332591340379
"1850",0.0980775357783502
"1851",0.131899146432988
"1852",0.0887233365730327
"1853",0.0770903791478255
"1854",0.109154380804897
"1855",0.130822979519753
"1856",0.078648490693834
"1857",0.091809089687427
"1858",0.159954586596441
"1859",0.095868099065662
"1860",0.113102329051143
"1861",0.0814232983761479
"1862",0.0849664823891244
"1863",0.172268961683763
"1864",0.124536073820213
"1865",0.10551972243466
"1866",0.0924745855257604
"1867",0.11699369746076
"1868",0.096035111767295
"1869",0.0815435353219708
"1870",0.0972627300930755
"1871",0.122320918285049
"1873",0.0889652415258087
"1874",0.0975109419003298
"1875",0.0907740580101659
"1876",0.102462616912609
"1877",0.0811850027000222
"1878",0.106171227477806
"1879",0.0825078863001822
"1880",0.0934309436870967
"1881",0.103199053090289
"1882",0.0870862117299756
"1883",0.0999515764216966
"1884",0.0807467949011896
"1885",0.0862518697256904
"1886",0.110849798578804
"1887",0.108398277590568
"1888",0.0960424553543928
"1889",0.125362756966626
"1890",0.0861510177831396
"1891",0.10109775430292
"1892",0.0912086743431315
"1893",0.118436594989865
"1894",0.134361292889336
"1895",0.11073618948059
"1896",0.126807921660057
"1897",0.095628135764194
"1898",0.076987094434789
"1899",0.152820464820129
"1900",0.0855891361433979
"1901",0.095301239933196
"1902",0.120909620848908
"1903",0.0814231197964744
"1904",0.0908530266658008
"1905",0.136284913956681
"1906",0.0867405202252142
"1907",0.120819134229712
"1908",0.0739491800969629
"1909",0.127655601378549
"1910",0.0972218622675808
"1911",0.0934932630080969
"1912",0.100768266060018
"1913",0.0832462589668745
"1914",0.0900719584216141
"1915",0.0998542446635718
"1917",0.105128430386331
"1918",0.0916075530771538
"1919",0.0985306782430456
"1920",0.0880547865167116
"1921",0.0914831112236798
"1922",0.0988607442709607
"1923",0.0794895225413468
"1924",0.142860172904161
"1925",0.0935516930190261
"1926",0.10039114256352
"1927",0.112693277180606
"1928",0.0969904261359728
"1929",0.0888213902066514
"1930",0.0656173292123622
"1931",0.0758343343616931
"1932",0.0995263955270875
"1933",0.126468128170461
"1934",0.0903727892530217
"1935",0.131835699977307
"1936",0.0826095414504513
"1937",0.128613592489888
"1938",0.0834842218140716
"1939",0.0831422886946123
"1940",0.0869962954883988
"1941",0.126131219354611
