"","X10..rice.predict...rice.data.mean_rice."
"6215",1.47502695580996
"6216",1.03101135113622
"6217",1.37244898581503
"6218",0.71517711391081
"6219",0.786586298204693
"6222",0.949159937592552
"6223",1.28251988600088
"6224",1.10629864604097
"6225",1.04895279171979
"6226",0.926563645748187
"6227",0.83361436632421
"6228",1.35331067858508
"6229",1.20335430373691
"6230",1.15880671102603
"6231",0.927039778736886
"6232",1.30318871974499
"6234",1.43100981571685
"6235",0.962587397797467
"6236",3.51167565382551
"6237",1.21819904461071
"6238",1.36861500118594
"6239",0.819972377576517
"6240",0.888883200400671
"6241",0.921279745421623
"6242",0.947791871436417
"6243",1.39647681102443
"6244",0.665295225820834
"6245",1.0540464352678
"6246",0.918223282888708
"6247",0.59404636869572
"6249",0.908677640773448
"6250",1.13033232284397
"6251",1.06379945807785
"6252",0.965920563228318
"6253",0.887725849807302
"6254",1.1045108339411
"6256",0.982555158622931
"6257",0.998673560842386
"6258",1.01546632193323
"6259",1.50953334137968
"6260",1.76993427084541
"6261",1.10939811087578
"6262",0.827862729784258
"6263",1.09783322873841
"6265",0.860510172924884
"6266",1.04226733065333
"6267",1.16379525577761
"6268",0.933681217246344
"6269",0.872094517673711
"6270",0.665425673828652
"6271",0.634582444454355
"6272",1.4112749421679
"6273",0.738899040248465
"6274",0.807450999856756
"6275",0.926976775428789
"6276",1.29766149977159
"6277",1.55693974518748
"6278",0.915495205349818
"6279",0.985692597131963
"6280",0.642894713585086
"6281",0.913305120707858
"6282",0.655344963241914
"6283",0.979384054850107
"6284",0.97324034155836
"6285",1.23043162699923
"6286",0.997960073414128
"6287",0.888469346334118
"6288",0.838040880414021
"6289",0.930286765810492
"6290",1.14354171047958
"6291",1.02629222109293
"6292",1.27052049524598
"6293",0.854532005886232
"6294",0.729576963712325
"6295",0.828675792176787
"6296",0.945452169109069
"6297",1.15344393707193
"6298",1.17262719602403
"6299",0.890294552520962
"6300",0.775370279805279
"6301",0.762552176605751
"6302",0.930833294144295
"6303",0.972795285755944
"6306",1.0254223338791
"6307",0.903935662875911
"6308",0.764143557019404
"6309",1.15930001410704
"6310",1.34535184280801
"6311",1.02635464796262
"6312",0.965899403629433
"6313",1.18537277984629
"6314",1.15101621834572
"6315",1.12774866375496
"6316",0.828901184124852
"6317",0.741315998717638
"6318",1.18409935146178
"6319",1.39859420140334
"6321",0.976775481856138
"6322",1.91180196361071
"6324",0.899317461194727
"6326",0.917213889761239
"6327",0.899751536715116
"6329",0.885330222543889
"6330",1.03380867490488
"6331",0.955097809348663
"6333",0.879445116222425
"6334",1.27639145366207
"6335",0.877435672813863
"6336",1.10058814104683
"6337",0.538378021655458
"6338",1.06061031656924
"6339",0.965609000417547
"6340",0.890634605338095
"6341",1.17600384307492
"6342",0.881053215320805
"6343",1.29193895053493
"6344",1.36533293373155
"6345",1.06283564616613
"6346",0.939490096337038
"6347",0.975302686918213
"6348",0.835282778250175
"6349",0.631159392424337
"6350",1.29451105458279
"6351",0.811858768665386
"6352",0.952095132193598
"6354",1.05143756189143
"6355",0.792820101053399
"6356",1.12417583412238
"6357",0.854384859291683
"6359",1.02131092656177
"6360",1.37278400032474
"6361",1.06395787268504
"6363",0.915556825113664
"6364",1.02267724099526
"6365",1.09718998930627
"6367",0.656281183131196
"6368",1.12876396074763
"6369",0.893768733227782
"6370",0.962612657606493
"6371",0.988608127429102
"6372",0.942005575423473
"6373",1.61384108370316
"6374",0.99963607266049
"6375",0.677200068463489
"6376",0.944108982094759
"6377",1.11838492367767
"6379",0.983854651579805
"6380",0.991619849731604
"6381",1.19310331869669
"6382",1.17291819864989
"6383",0.991470292137768
"6384",0.69738867632587
"6386",0.611610066228397
"6388",0.884994606949513
"6389",0.926369932597419
"6390",0.586786614354137
"6392",1.16784444510026
"6393",1.06853018922084
"6394",0.815469891993407
"6395",1.24723897772316
"6396",0.941000839423311
"6397",0.887739118733122
"6398",0.816727081516905
"6400",1.24004352171137
"6401",1.07570761593274
"6402",1.84679259004961
"6403",1.38609124319927
"6404",1.16519749169235
"6405",1.09469454703249
"6406",0.808710761473717
"6407",1.1596747546106
"6408",1.32590688875038
"6409",0.995130617344666
"6411",1.16538361779695
"6412",1.40865372538272
"6413",1.00589353364615
"6414",0.557545102866925
"6415",1.12233335246162
"6417",1.42279196745505
"6418",0.972538207705095
"6419",1.20563946361361
"6420",1.29977171212842
"6421",1.28906070181956
"6422",0.898100875605651
"6423",0.725928762924562
"6424",1.09385150802605
"6425",0.686090302105464
"6426",1.02364130165193
"6427",0.92532639088964
"6428",1.30819267209921
"6429",1.31557851913919
"6430",1.20061546568377
"6431",0.802748453471376
"6432",0.905819328485072
"6433",0.907636300135214
"6434",0.663387111026997
"6435",0.743119510811928
"6436",1.03566242994623
"6437",0.883501269061973
"6439",0.820966445188908
"6440",1.0349456914666
"6441",0.924075070327274
"6442",1.07919756559279
"6443",0.77750639121585
"6444",0.884854385898082
"6445",0.985853239943481
"6446",0.794167718137839
"6447",0.929762996749274
"6448",0.953442237734344
"6449",1.0718049406804
"6450",0.745120422497204
"6451",0.861866321381279
"6452",1.12661005254722
"6453",0.8208267053379
"6454",0.990668837677443
"6455",1.01859575659577
"6456",0.991187984798065
"6457",0.913576027348549
"6459",1.19608464182571
"6460",0.81659897321149
"6462",0.941222030845986
"6464",1.1574698654346
"6465",1.26570293370877
"6466",1.16621586332466
"6467",1.35982163091402
"6468",0.779948626773025
"6469",0.633324004676174
"6471",0.880780703292479
"6472",0.978173692230984
"6473",1.53839113138924
"6474",1.05100217827193
"6475",0.918632303803935
"6476",1.10712434573014
"6477",1.14802687251162
"6479",0.771678797069908
"6480",1.20182312097177
"6481",0.816384323182178
"6482",0.813172757516067
"6483",0.60602312376557
"6484",0.701897656412677
"6485",0.97963809651066
"6486",0.907360442918689
"6487",1.34385431839103
"6488",1.21527349936194
"6489",0.769602196366248
"6490",0.851070737166765
"6491",1.06344783309739
"6492",1.08103209555869
"6494",0.707680757648105
"6496",0.995291735340308
"6497",1.72434216210365
"6498",1.30982321068138
"6499",0.92361375310936
"6500",1.05659664590747
"6501",1.33813784948628
"6502",1.05741769450906
"6503",0.886210540352278
"6504",0.663571068523784
"6505",0.857614438044689
"6506",0.859893450191186
"6507",1.02003308394756
"6508",1.39534564494287
"6509",1.19612992987997
"6510",0.941950875824177
"6511",0.728865969557972
"6513",0.836398958877933
"6514",1.39183781629383
"6515",1.13541731746111
"6516",1.00505878106013
"6517",1.94783066080445
"6518",0.872832641850578
"6519",0.984039674840835
"6520",0.971334975377092
"6521",1.14761685523701
"6522",0.939248598480088
"6523",1.07141212901499
"6524",0.831682398418374
"6525",0.857599975629252
"6526",1.74931802376565
"6527",1.09648635883894
"6528",1.18360176541545
"6529",0.830515421248317
"6530",0.904656716545137
"6532",0.731320052039405
"6533",0.879152891793876
"6534",0.624048242996596
"6535",1.42901541394795
"6536",0.674990196813169
"6537",1.00941701167272
"6538",0.86023613792847
"6539",1.17076489374673
"6540",0.710336643195834
"6543",1.10952184883419
"6544",1.11610877371829
"6545",1.36823512831247
"6546",1.04709553930491
"6547",1.17841030922361
"6548",0.836583787354835
"6549",0.888558120514379
"6551",0.878478318657242
"6552",1.26733423502815
"6553",1.03806049023999
"6555",0.9253992282646
"6556",0.94030821121403
"6557",0.720156702099252
"6558",0.878466432412925
"6559",1.11345689488415
"6560",1.11634268310424
"6561",1.00789144298513
"6562",0.935725646941422
"6563",1.0191589553242
"6564",0.645776030234031
"6565",0.930757957754604
"6566",0.902268586284838
"6567",0.866117971702057
"6568",1.22396317363464
"6569",0.965907004601685
"6570",1.13561730929098
"6571",0.896808403372662
"6573",1.21348528604137
"6574",0.629664623805475
"6575",0.921628356122858
"6577",0.928883119230261
"6578",1.01068453897845
"6579",1.05090310374201
"6580",1.26606927044823
"6582",0.987430728923104
"6583",1.13673373313874
"6584",1.12441626738556
"6585",1.0937917263986
"6586",1.06424812559123
"6589",0.945170457610849
"6590",3.3853660443173
"6592",1.25550983453087
"6593",0.964444650565217
"6594",1.09241444232639
"6595",1.32743412637576
"6597",1.26233188705718
"6598",1.15194693868943
"6599",0.933047775867568
"6600",0.676556216649571
"6601",0.901818107421659
"6602",1.10495569038594
"6603",1.12615483655228
"6605",1.63621607510141
"6606",0.626246045429539
"6607",0.895870247669123
"6608",1.30927639815811
"6609",0.743990711429941
"6610",1.32336105387062
"6611",0.877678600044198
"6612",0.844196141844339
"6613",2.25293333654171
"6614",1.01938580956612
"6615",0.712256119229466
"6616",1.06588169337264
"6618",0.847109108387995
"6619",0.94956808166801
"6621",1.01319727136031
"6622",1.62985386225051
"6623",1.05875026986897
"6624",1.07691159629251
"6628",1.16122115607225
"6629",0.900990863909536
"6630",0.888278864533422
"6631",1.56377188137923
"6632",1.23316753947596
"6633",1.1552514396277
"6634",1.11616179676981
"6635",1.00499393962839
"6636",0.915199909696455
"6637",0.940617122779035
"6638",0.906148816481702
"6639",1.42592366248385
"6640",1.01094390178118
"6642",0.674408889899573
"6643",0.901977668411921
"6644",0.676480366609593
"6647",0.812899363146331
"6649",1.41601985036489
"6652",0.632723391538044
"6653",1.02473557517682
"6655",0.780793317464092
"6656",0.84208138939626
"6658",1.02998183193159
"6659",0.93707463107818
"6660",1.16947874519976
"6661",1.26148150663136
"6662",0.910499345225369
"6663",1.33840613460286
"6664",1.04177492953383
"6666",0.846331943842422
"6667",0.757053308738384
"6668",1.03877159689226
"6670",2.37494005642337
"6671",1.01622881813755
"6672",0.670655396982395
"6673",1.02658290288377
"6674",1.66803225908201
"6675",2.64592636188738
"6677",1.24051601561185
"6678",1.53205164456245
"6679",0.538379407249274
"6680",0.629104195014994
"6681",0.87632043729502
"6682",0.943355955303839
"6683",0.796052762306579
"6684",0.871055098857316
"6685",0.86200164863794
"6686",0.9381248246944
"6687",1.08930717188783
"6688",1.06651861167009
"6689",0.913476730812964
"6690",0.654931284998386
"6691",0.730148931202418
"6692",1.19926817122042
"6693",1.12801395722098
"6694",1.14274459025514
"6695",0.896449290563948
"6696",0.881599415958687
"6697",0.844947197057764
"6698",0.95371918173206
"6699",0.839179261878719
"6700",0.682206223327886
"6701",0.807692468788931
"6702",0.39045565109313
"6703",0.804838343721223
"6704",1.03148372763967
"6705",0.732035347964249
"6706",1.25426975491383
"6707",1.44555071176984
"6708",1.09026658747128
"6709",0.565557429952342
"6711",0.83093031049103
"6712",0.916535127659788
"6713",0.931658152542208
"6714",0.968410053520673
"6715",0.917267688249084
"6716",1.13548164004123
"6718",0.89689957955409
"6719",1.19308311201225
"6720",0.965837201975129
"6721",1.0452365839565
"6723",1.14343578268514
"6724",0.908958046558325
"6725",1.05595295157741
"6726",1.00913834200699
"6727",0.729894377099388
"6728",1.16242160783501
"6729",1.57556622454075
"6731",1.11428787224265
"6732",1.1519821251117
"6733",1.07378173644022
"6734",0.853254328348056
"6735",1.13992166257588
"6736",0.969504903560035
"6737",0.987682392731634
"6738",0.993834151188602
"6739",0.720258150678743
"6740",0.997412130234982
"6741",0.876401511673406
"6742",1.49927869689746
"6743",0.905913866997175
"6744",1.14495475046455
"6745",0.891713442965078
"6746",0.852103880696205
"6747",0.775637397336687
"6749",1.25737746948248
"6750",1.3972690479201
"6751",0.94989221456898
"6752",1.53842362541242
"6753",0.75574694367275
"6755",0.811568859202598
"6756",0.606393181158107
"6757",0.945659804244439
"6758",0.933491782800237
"6759",1.38798720049676
"6760",1.67909079985791
"6761",1.79889215422996
"6762",1.06349838112563
"6763",1.07916100296586
"6764",0.967095944907506
"6765",1.19990306078823
"6767",0.64756870740879
"6768",1.25523674605117
"6769",1.02684257942414
"6770",1.076691079484
"6771",0.774778968039296
"6772",1.49741862333598
"6774",1.0143756566849
"6775",0.700773520130941
"6777",0.998587002232174
"6780",0.782063074196337
"6781",0.694012915352969
"6782",2.28482056435548
"6783",1.39797621006966
"6784",0.977499465644832
"6786",0.783618611984384
"6787",1.56421172611235
"6788",1.31598505585459
"6789",0.870291961806074
"6790",0.933290837943805
"6793",0.772464808888628
"6794",0.879357094287556
"6795",0.955171401077993
"6796",0.896337188474265
"6797",0.96555926201871
"6798",1.20353169441499
"6799",0.7227897511062
"6800",0.836586936747731
"6802",1.2157538400323
"6803",0.807469103205054
"6804",0.69991730637994
"6806",0.952773817070447
"6808",0.832125678659295
"6809",0.887529173114851
"6810",1.10154588121103
"6811",1.08843606937102
"6812",0.938223925033954
"6813",0.910478452732875
"6814",1.62601323322907
"6815",1.03792561640157
"6816",1.16866651004851
"6817",0.840474687255201
"6819",1.13071157981082
"6820",0.855457705749386
"6821",0.951866115633767
"6822",1.23456796721228
"6823",0.944592158912944
"6824",0.813782418634547
"6825",0.63495020265133
"6826",1.44050987282152
"6827",1.28395000249386
"6828",0.92633996410938
"6829",0.93824944812533
"6830",1.05696853608177
"6831",1.03895185459742
"6832",1.3755443447595
"6834",0.920846887859171
"6835",1.0971603846608
"6836",1.02433350757899
"6837",0.947064077460664
"6838",0.956781277883273
"6839",1.06422735204976
"6840",1.01963385315631
"6841",0.963278726734309
"6842",0.968018066303035
"6843",0.928251058671519
"6844",1.01548672465316
"6846",0.978910274782726
"6847",0.945964020280241
"6848",0.875543134553609
"6849",1.03326546566122
"6850",1.05527182270831
"6851",0.992796907877552
"6852",0.734541193514148
"6853",1.49274083579339
"6854",1.36967387652767
"6855",1.09660679205643
"6856",1.09923344618592
"6857",0.816697427162279
"6859",0.969087606062711
"6861",1.04301216386263
"6862",1.0643970330297
"6863",1.32958599537689
"6865",1.03170723327301
"6866",0.609394445271175
"6867",1.050654222987
"6868",0.93217280922013
"6869",1.06080412893903
"6870",1.15314177920656
"6871",0.892268069160014
"6873",1.1978875575254
"6875",0.978587314095017
"6877",1.07841726572515
"6878",1.02831491814226
"6879",0.880286028772586
"6880",1.20092611262389
"6882",0.61826997148706
"6883",1.20863447342397
"6885",0.984833999923237
"6886",1.01327779404617
"6887",1.10086015759456
"6888",1.59694104683296
"6889",1.00092028359603
"6891",0.870028667555047
"6893",0.848419770227467
"6894",0.747730982731703
"6895",0.886226104997934
"6896",0.986472041944571
"6897",0.947161696910006
"6899",0.665329749132115
"6900",1.23433787628774
"6901",0.748331900640475
"6902",1.00047449680709
"6903",0.904008692289899
"6904",0.953512810700435
"6905",0.994317923913074
"6906",0.810498360469074
"6907",1.03418908797688
"6908",0.805967968498571
"6909",1.18150160745127
"6910",0.915789346675161
"6911",0.533984036500868
"6912",1.0299510482302
"6913",1.17953915248631
"6914",0.90746422375514
"6915",0.989336540218057
"6916",0.854858858389893
"6917",0.745232034457532
"6918",0.995755630803994
"6919",0.763792613320563
"6920",0.873724782756875
"6921",0.716311161872554
"6922",0.684681045187784
"6923",0.972393820286846
"6924",1.57587089752042
"6925",1.11548724946721
"6926",0.961745467481045
"6927",1.27137465405083
"6928",0.691447468863776
"6929",1.08844267250277
"6930",0.758918861694204
"6931",1.12267539131857
"6932",1.46323550795427
"6933",1.12160489626172
"6934",0.861879097623644
"6935",0.928965082783644
"6936",1.05357174091542
"6937",0.612090085421124
"6940",0.745928645604118
"6941",1.19975657159692
"6943",0.946009134447444
"6944",1.00090698598796
"6945",1.00431713656747
"6946",1.21466907971917
"6947",0.932433898731491
"6949",0.951544175734773
"6950",0.839549031421439
"6952",0.934197175290888
"6953",1.06780619158585
"6954",0.893855586867258
"6955",0.962881520263781
"6956",0.800657791468808
"6957",0.863875086602479
"6958",0.995499441249474
"6960",0.685468075645759
"6961",0.824897538266475
"6962",1.1091491530226
"6963",0.885745019040623
"6964",0.898744440469419
"6965",0.988037553824311
"6966",1.02678692644132
"6968",0.662014279858829
"6971",1.74090108176083
"6972",0.936740250000819
"6973",2.11431504970816
"6974",0.735449374341291
"6975",0.958358621135171
"6976",1.01920612370366
"6977",1.01518947540442
"6978",0.940587846857522
"6980",0.927577872218877
"6981",1.39502656360032
"6982",0.777905276835934
"6983",0.820796031671362
"6984",0.967986141903738
"6985",0.824134346318138
"6986",0.915734443249768
"6987",1.12119400471961
"6988",1.13067237839764
"6989",0.847513800082388
"6991",1.34852643373339
"6992",0.954683574637232
"6993",1.26457100568068
"6994",0.989340358901121
"6995",0.89230173554897
"6996",0.654169078863644
"6997",0.824107765646779
"6998",1.02897194368118
"6999",1.23121575641751
"7001",1.01748754869665
"7002",0.773059721480205
"7003",1.08207084106789
"7004",1.34793021704595
"7005",1.34015767071437
"7006",0.634931574965757
"7007",0.956016795504645
"7008",1.10082339491185
"7009",0.971751477538064
"7010",1.08039523840965
"7012",1.19576527184481
"7013",0.888952967963983
"7014",1.08397938863775
"7015",0.89561095960005
"7016",1.15050146593434
"7017",1.02763954335594
"7018",1.14974083663047
"7019",0.745969754440976
"7020",0.768201792429878
"7021",0.980857688526165
"7022",0.679092927596229
"7023",1.05884425337593
"7024",1.16316316888242
"7026",0.972941727339667
"7027",0.939022892843095
"7028",1.00937518568684
"7029",0.763036876596127
"7031",0.961337751788194
"7032",0.85529854162206
"7033",0.92382144717689
"7034",1.11602837745131
"7035",0.967726639084037
"7036",0.859229110427482
"7037",0.956333596909425
"7038",0.885308130736222
"7039",1.050947582303
"7040",0.692563351364473
"7041",1.33166894457101
"7042",0.815527264954218
"7044",1.16827752352577
"7045",1.54993554717248
"7046",0.90715825931937
"7047",1.32046880887514
"7048",0.94094716308244
"7049",1.19066575580982
"7050",1.01995826368523
"7051",1.6976664702427
"7052",0.827043949109458
"7054",0.960102846797458
"7055",1.4707412558046
"7057",0.840420694209088
"7058",1.7223277352676
"7059",1.28973928702359
"7060",1.12965425010443
"7061",1.00833504345125
"7062",0.928052654315028
"7064",0.817186589022585
"7065",0.880638709355418
"7066",0.76959482607076
"7067",1.13316460373373
"7068",0.8588510129155
"7070",1.08384441763539
"7071",1.17010398782828
"7072",0.987183509536434
"7073",0.921102609447192
"7074",1.03717561465136
"7075",1.00841788666944
"7076",0.950448243439176
"7077",0.804872433666666
"7078",0.859729667991006
"7079",1.1018787499471
"7080",0.879709164118661
"7081",1.77805675188683
"7082",0.859920575749231
"7083",0.937196558238316
"7084",0.862840371709776
"7085",0.715393974268706
"7086",0.923551460578647
"7087",0.728691317955875
"7088",0.907180964498756
"7089",0.942039795615595
"7090",1.11045966303114
"7091",0.917214067887815
"7092",1.15161278532001
"7093",1.01788614365245
"7094",1.05305503442387
"7096",1.04092025125025
"7097",0.997363343302039
"7098",0.935278848501027
"7099",0.850237038776024
"7100",0.933949719075185
"7101",0.830059569762031
"7102",1.10194154528215
"7103",1.23359595489325
"7104",0.736988008785723
"7105",0.809907481337628
"7106",1.08881999067635
"7107",1.02365243211795
"7108",0.821079185803926
"7109",0.981375138137925
"7110",0.971127538284712
"7111",1.21965208788252
"7112",1.09241048900925
"7113",0.924446086744627
"7114",1.88649025424331
"7115",1.0058854544179
"7116",0.957016520031941
"7117",1.12998511956248
"7118",0.994514456092946
"7120",0.931297746126425
"7121",1.0198645323177
"7122",0.836883486588679
"7123",0.737120685386715
"7124",1.02258082088977
"7125",0.971637476622441
"7126",1.16721135587715
"7127",0.944985788759577
"7128",0.953254508548477
"7129",1.00015960118733
"7131",0.886181886566453
"7133",1.16429937608259
"7134",1.1165679651513
"7135",0.845129827574436
"7137",0.942111418114044
"7138",0.985594202917116
"7139",0.919107042221492
"7140",1.08790179879104
"7141",1.20245947398061
"7142",1.02320974496069
"7143",0.907340987794385
"7145",1.15749803294111
"7146",1.0380016240476
"7147",0.980268551342707
"7148",0.996319383568789
"7149",0.892940002435701
"7151",0.880119959160895
"7152",0.961510604334656
"7153",1.01825938050705
"7154",1.28854320901603
"7155",1.07910316878172
"7156",0.774113523989846
"7157",1.03692318785971
"7158",1.06084869419056
"7159",1.93190939595854
"7160",0.885021537752929
"7161",0.977223063646288
"7162",1.0950575251026
"7164",0.996216337922736
"7165",0.841462342767348
"7166",0.602119045349573
"7167",1.20101989717441
"7168",0.816955388630745
"7169",1.14945438657934
"7170",1.42778424793471
"7171",0.970343930391288
"7172",1.30113197885852
"7173",0.794796073378894
"7174",0.83111031947794
"7175",0.659999714073498
"7177",1.19534714117149
"7178",1.14525272199557
"7179",0.907383886462667
"7180",1.43584704115552
"7182",0.917521562207948
"7184",1.07156001648085
"7186",1.16320182526028
"7187",0.997328882456047
"7188",0.648452100221317
"7192",0.868251892377032
"7193",0.727996659034896
"7194",1.57710943445223
"7197",1.2104211197644
"7198",0.88670189106454
"7199",1.53451139558291
"7200",1.00381283577972
"7201",1.55969198520765
"7203",1.05484996802487
"7204",1.00604768327962
"7205",1.32613002690003
"7206",1.27284984105966
"7207",0.806896598067619
"7208",1.2750539380027
"7209",0.986703013673075
"7210",0.973240671063318
"7211",0.952826347114301
"7212",0.948103719519452
"7213",0.816092627062148
"7214",0.962152050934779
"7216",1.72656587831526
"7217",0.979690298730453
"7218",0.790932533996567
"7219",1.36690326158913
"7220",1.19877882461118
"7221",0.956718648429107
"7223",0.633423932267136
"7224",1.13166583254143
"7225",1.06153410975621
"7226",0.889787502317827
"7227",1.3295027005825
"7228",1.02719812037608
"7229",1.00668438058833
"7230",0.81849806304789
"7231",1.0017642540769
"7232",0.855401943147879
"7233",1.27254241504801
"7234",1.02246729781212
"7235",1.1783439907365
"7236",1.22904257608535
"7237",1.0745582667889
"7238",1.32534349537749
"7240",0.869506438204129
"7241",1.23304633884385
"7242",1.05724879980138
"7243",1.02442236434709
"7245",0.857502582358232
"7246",1.25891621278737
"7247",2.23540217162116
"7248",0.81840842931647
"7249",1.18739133238258
"7251",1.24956809123528
"7252",0.952217664396257
"7254",1.00901077451653
"7255",1.06387727834263
"7256",1.28812927547864
"7257",0.993425396918597
"7258",1.11384937888784
"7259",1.00466792641195
"7261",0.990407949989597
"7262",0.819150244254689
"7265",0.786456811836094
"7266",0.973330144979535
"7267",1.0451819009807
"7268",0.94606205879891
"7269",0.813421013510376
"7270",1.8601969690862
"7271",1.20738695388936
"7272",0.752935368912744
"7273",1.09070695970468
"7274",0.499498871785185
"7275",0.977376414091206
"7276",0.89346997982675
"7277",0.779771000763305
"7278",0.850210389865434
"7279",0.850965965168101
"7280",0.9320122967406
"7282",1.31240291346025
"7283",0.855571117335599
"7285",0.876089771689845
"7286",0.996921377034312
"7287",1.31057154144308
"7288",0.818452434821083
"7289",0.772969455435661
"7290",0.819106068868518
"7291",0.86023375653702
"7293",0.976956279460516
"7294",1.28642679002236
"7295",0.960550694931456
"7296",1.40365990552079
"7297",0.879127584278722
"7298",0.894191359144656
"7299",1.18582910120017
"7300",1.8334132160876
"7301",1.15490163160989
"7303",0.996018229464572
"7304",0.842825129313792
"7306",0.751398885717872
"7307",1.10607984975676
"7308",0.672276249946312
"7309",1.17373141723417
"7310",0.966201836225373
"7311",1.04689380883743
"7312",0.657781366761105
"7313",1.00526141349755
"7315",0.915583696253427
"7316",0.952340549719304
"7317",0.946962640083564
"7319",0.951908937049544
"7320",0.552675594345564
"7321",1.10350751801383
"7322",0.923085605301238
"7323",1.24968411693181
"7324",1.29477318161934
"7325",0.987536617240108
"7326",1.07874588628505
"7328",0.702001698612597
"7329",0.82989752171435
"7330",1.15504595091985
"7331",0.954050611463146
"7332",0.487532012964088
"7333",2.02051419281395
"7335",0.952530315436004
"7336",0.993080026697757
"7337",1.9241974972424
"7339",1.06226315076305
"7340",1.39088816075098
"7341",1.38014894736432
"7342",1.93893161667906
"7343",1.01767898589939
"7344",1.1331689265794
"7345",0.956697178420269
"7346",0.947364760469805
"7347",1.16089090068052
"7348",0.805123172402063
"7349",1.13919319362449
"7350",0.99152481254976
"7351",1.36379000333069
"7353",1.17018144412938
"7354",0.825097401924697
"7355",1.09487993287317
"7356",0.819035210176111
"7358",0.947443187960883
"7359",0.856295433781919
"7362",0.901870926444113
"7363",0.956373269476257
"7364",0.729434881481883
"7365",0.839861863569
"7366",0.952408245735487
"7367",0.852148148166449
"7368",0.770691606300056
"7369",0.907810885441844
"7370",1.47903738243109
"7371",1.37875297475512
"7372",0.744592523528913
"7374",0.820516512123704
"7375",0.632305908573802
"7376",0.904843441765191
"7377",0.748983630197225
"7378",1.2616618996983
"7379",1.3875657606094
"7380",1.06170286087463
"7381",2.39208679346925
"7383",0.916991099464433
"7384",1.12742156402754
"7385",1.31263934685857
"7386",0.942292016851831
"7387",0.773490743235295
"7388",1.3017425079292
"7389",1.00554070846151
"7390",1.00428615412631
"7391",0.988421224517319
"7392",0.889913212487229
"7393",0.964447957368754
"7394",0.892444639334264
"7395",0.792642831287176
"7396",1.16464455102045
"7397",0.875555304255994
"7398",0.989400298201771
"7399",0.743313590438513
"7400",0.891395133516843
"7401",1.18875762597439
"7402",0.880343062308887
"7403",0.938066210564255
"7404",1.11410728079253
"7405",0.984826497079132
"7406",0.945811242132342
"7407",1.04919374509466
"7408",0.893197048087367
"7409",0.671409587432018
"7411",1.44271662275003
"7412",0.757505168141323
"7413",1.43857506689388
"7414",0.855378799194012
"7415",0.967702280889875
"7417",1.19105768032796
"7418",1.26058329672414
"7419",0.877871683696858
"7420",1.11280045149323
"7421",1.26042244118269
"7423",2.53528366732874
"7424",0.79327799521349
"7425",1.30230192186376
"7426",0.948591399685478
"7428",0.970486179314538
"7429",1.00081040158666
"7431",0.719922312021869
"7432",0.847101304838517
"7433",1.42217396651231
"7434",1.22562980184392
"7436",0.931326756009091
"7437",0.967224092884208
"7438",1.05521453269442
"7439",1.11737393203253
"7440",1.00783977849102
"7441",2.33417435653503
"7442",0.807359173282438
"7443",1.03589440906001
"7444",0.862318452433816
"7445",1.17360103404775
"7446",1.12359423014844
"7447",1.0090924772786
"7448",0.710401055682015
"7449",1.22491611070003
"7451",0.921499120167045
"7452",0.735095676760806
"7453",1.14983440441374
"7455",0.803888193538541
"7456",0.587926673919611
"7457",0.990077461986382
"7458",1.01372855818694
"7459",0.991111625951429
"7461",1.23255792407146
"7462",0.949703761690978
"7463",1.37285152158675
"7464",0.915100804059006
"7465",0.82914538017947
"7467",0.873736901297401
"7468",1.02012922211835
"7469",1.22750557382099
"7470",0.707891684528783
"7471",1.30310598931932
"7472",1.10806395782488
"7473",0.920492046229625
"7474",1.11450108785527
"7475",0.911094068882131
"7476",0.872985536946234
"7477",1.02922305172625
"7478",0.957755805863032
"7479",0.648437002974018
"7480",0.939580857602356
"7481",0.954809532646081
"7482",1.60895536809166
"7483",0.760899712643906
"7484",1.14420584152116
"7485",1.25915704689916
"7486",0.824769626652462
"7487",1.69142908100288
"7488",0.966698040547543
"7489",1.32845868250886
"7490",0.93622095654392
"7491",0.933657966314085
"7494",0.946981747847383
"7496",1.50731695547455
"7497",0.983333703822224
"7498",1.02764423076813
"7499",0.955144428052501
"7500",0.953477975744844
"7501",0.684021317799086
"7502",0.929094421468523
"7504",1.25669850654127
"7505",0.675366543642223
"7506",0.919958417276054
"7507",1.21313298886416
"7508",0.756812084627342
"7509",0.789436528195261
"7510",0.991601648770066
"7511",0.858827419359446
"7512",0.738381824449642
"7513",0.992500939108784
"7514",1.22472734265937
"7515",0.753373914114607
"7516",1.16498242011877
"7517",0.967579466540924
"7518",1.52471386989311
"7519",0.96940694368028
"7520",1.06012450597228
"7522",0.897771102314174
"7523",1.07655157807007
"7524",0.977317910804012
"7525",1.38933250374944
"7526",1.24541344185302
"7527",1.11482190340469
"7528",0.908021901280552
"7529",0.97302120825796
"7530",0.840652235723013
"7531",0.842831529854456
"7532",0.983720021440044
"7533",0.818355628498736
"7534",0.898979117237824
"7535",0.942102406236407
"7536",1.474820762075
"7537",0.891826583561442
"7538",0.883722027520233
"7539",0.698911977438219
"7540",1.21826954021359
"7541",1.05091953325679
"7542",0.991771011739376
"7543",1.27408572534152
"7544",0.977537957895664
"7545",0.733305905509411
"7546",0.955190418299049
"7547",1.57810352150666
"7548",0.953644568321457
"7549",0.702963023726401
"7550",1.09609281721926
