"","X10...wheat.predict...wheat.data.mean_wheat....1."
"10931",0.0880459956826684
"10932",0.0830993111097326
"10933",0.107961713771195
"10934",0.10107227107049
"10936",0.0874203947754512
"10937",0.0850900924331323
"10938",0.113280347255967
"10939",0.0900840786673615
"10940",0.0822380640641274
"10941",0.0807000352547457
"10942",0.0992022247503528
"10943",0.0924164007748029
"10944",0.13456072125944
"10945",0.0784859835908383
"10946",0.0791331693054913
"10947",0.115344958886554
"10948",0.0733105022453383
"10949",0.0695371254149829
"10950",0.106431841242908
"10951",0.121876503127504
"10952",0.104745391867418
"10953",0.148000545993546
"10954",0.0715094281140775
"10955",0.144435458066348
"10957",0.0903684823206292
"10958",0.125192511831523
"10959",0.0691761096592168
"10960",0.0837331004610486
"10963",0.124567176972078
"10964",0.100126485505478
"10965",0.20843169662769
"10966",0.113488539175501
"10967",0.0741400473552655
"10968",0.074998714495427
"10969",0.0865207945488095
"10971",0.148589939156669
"10972",0.0771466391015818
"10973",0.0754114721708951
"10974",0.0884046660420588
"10976",0.0746150698078749
"10977",0.17562141044569
"10978",0.0657699486195955
"10979",0.159976210143209
"10980",0.0996095852208613
"10981",0.0938322629196432
"10982",0.0704097178815949
"10983",0.107056265802374
"10984",0.120904135562702
"10985",0.0895357891404685
"10986",0.129090847974605
"10987",0.120097027682774
"10988",0.0995050902032807
"10989",0.0736165799847421
"10991",0.0956404079765037
"10992",0.0753657066147423
"10993",0.0672512034466422
"10994",0.216575827209102
"10995",0.0734554806451238
"10996",0.102027794693128
"10997",0.133434525930547
"10998",0.108440407840977
"10999",0.080510024402844
"11000",0.113311115419768
"11001",0.0988707084885523
"11002",0.117589829305023
"11005",0.0701910554575061
"11006",0.09060809345983
"11007",0.0867309131886591
"11008",0.114856122123961
"11011",0.112310463873083
"11013",0.122334546533626
"11014",0.0685292378222723
"11015",0.0812314636256773
"11016",0.10059384691925
"11017",0.0686918101892613
"11018",0.063579644048502
"11019",0.126033475855609
"11020",0.113944500470174
"11021",0.0897546081796178
"11022",0.0955357888566481
"11023",0.10277930795412
"11024",0.115357180721388
"11025",0.0982182445173304
"11026",0.0690555542497052
"11027",0.0886179504762142
"11028",0.0931582853908396
"11029",0.0927251843915646
"11030",0.125125369841487
"11031",0.083842170305533
"11032",0.106540780644165
"11033",0.0797217750086532
"11034",0.111237874484913
"11035",0.123450649828392
"11036",0.0946073717342435
"11037",0.090243255964542
"11038",0.143993891784915
"11039",0.0949612876941314
"11040",0.11292065358498
"11041",0.0801900504684704
"11042",0.105060734942084
"11044",0.0865470414308075
"11045",0.108788788551616
"11046",0.126636853949483
"11047",0.0926177751880393
"11048",0.0809595894470051
"11050",0.0932814734616073
"11052",0.116639155385163
"11053",0.097444392952037
"11054",0.142982019058836
"11055",0.100053167267825
"11057",0.128002511108963
"11059",0.121429201440156
"11060",0.0930839094657535
"11061",0.0701690590334638
"11062",0.110531838410502
"11063",0.133883004716547
"11064",0.107905594066915
"11065",0.105855624378411
"11066",0.0745387140988835
"11067",0.0964801179028766
"11068",0.155198752855246
"11069",0.12527514048671
"11070",0.079509251963382
"11071",0.100185457119897
"11072",0.103729648366866
"11073",0.102462249561117
"11074",0.0846872944658214
"11075",0.0861339717028739
"11076",0.0932386450726864
"11077",0.0882863598325441
"11078",0.0836738823061404
"11079",0.0905307789854028
"11080",0.0868910658363219
"11082",0.0898690211004657
"11083",0.0941752544983578
"11084",0.0632297303236771
"11085",0.0837924171796064
"11086",0.117845010645433
"11088",0.114061028922741
"11089",0.077338782740871
"11090",0.118478367745432
"11091",0.127143707154939
"11092",0.107879116430151
"11093",0.11556019229502
"11094",0.0590983923566606
"11095",0.0965552015018287
"11096",0.0695376286654053
"11097",0.0891269003774929
"11099",0.104684811963393
"11100",0.0789646581557392
"11101",0.0524067001716165
"11102",0.22259185809812
"11104",0.0900209187950646
"11105",0.0918075443262694
"11106",0.104170167999614
"11107",0.108698029485387
"11110",0.0734897510831641
"11111",0.112620734927314
"11112",0.184938846813232
"11113",0.075334692166579
"11114",0.111057266660683
"11115",0.0829823455507584
"11116",0.0763248697569204
"11117",0.0935587256313787
"11118",0.120032609832745
"11119",0.0941594537511805
"11120",0.096806505385718
"11121",0.0829131045118655
"11122",0.16443650026608
"11123",0.11662705704899
"11124",0.105589256954462
"11125",0.148913676248795
"11126",0.1240609261643
"11127",0.0843949826620296
"11128",0.111267443342982
"11129",0.103486333734867
"11131",0.0747739138233933
"11132",0.058687802898548
"11133",0.100689815425383
"11134",0.120950459216273
"11135",0.0898516768464306
"11136",0.104079234085917
"11137",0.136153000408318
"11138",0.0808489995864419
"11139",0.0950794386160069
"11140",0.117407432686504
"11141",0.123871979774837
"11142",0.102305013620016
"11143",0.12614889583094
"11144",0.124921520750167
"11145",0.0667166084871754
"11146",0.158931701708752
"11147",0.143036941700717
"11148",0.0757185163874819
"11149",0.0929728319952676
"11150",0.0859377573387119
"11151",0.0883046330371415
"11152",0.0892249761565937
"11153",0.083072050494126
"11154",0.102360615219571
"11155",0.13374495646067
"11156",0.0821130720634992
"11157",0.0905503168331609
"11158",0.0787792356145785
"11159",0.0954321771207553
"11160",0.117060408582397
"11161",0.120492993724347
"11163",0.0907154233374506
"11165",0.110609854716981
"11166",0.0858298849343008
"11167",0.07779913211987
"11169",0.066122861220255
"11170",0.0875983932549331
"11171",0.0546278957365864
"11172",0.13290761664817
"11173",0.0733969450517781
"11174",0.0732709962289752
"11175",0.0777506789784367
"11176",0.143412289960145
"11177",0.0999433931030157
"11178",0.136278486772527
"11179",0.134688457925266
"11180",0.0698619984293987
"11181",0.118855273313166
"11182",0.104515207930269
"11183",0.0792554347955104
"11184",0.128349880324763
"11185",0.0614452957444815
"11186",0.0796159890340545
"11187",0.0994974244022711
"11188",0.0845137504717371
"11189",0.100482986297671
"11190",0.0766261168862196
"11191",0.099434056777818
"11192",0.112359684567757
"11193",0.10439932501304
"11194",0.122706082810087
"11195",0.122097103483658
"11196",0.11276142457185
"11198",0.090061358988161
"11199",0.102915540618294
"11200",0.0959546631060129
"11201",0.0620825545870952
"11202",0.104253235670561
"11203",0.0712440154437318
"11204",0.0912599343846321
"11205",0.096325429551431
"11206",0.0987617396971475
"11207",0.114370383641159
"11208",0.0974276927998427
"11210",0.0544939730646954
"11211",0.0700501381242311
"11213",0.129831421575158
"11214",0.0891959200213664
"11215",0.0952925972075619
"11216",0.0806469387131605
"11217",0.0714091324426142
"11218",0.0898685510839943
"11219",0.0537090249325069
"11220",0.102088828683714
"11221",0.100374955781566
"11222",0.139860907371686
"11223",0.0810043556587675
"11224",0.111767104713201
"11225",0.0718828691935441
"11226",0.0874105311826011
"11227",0.116527066776527
"11228",0.108347799977121
"11229",0.10618379749872
"11230",0.108272408167351
"11231",0.0996732300312614
"11232",0.123816053334419
"11234",0.148175384782455
"11235",0.086434655218585
"11236",0.142733873451701
"11237",0.0761225196680773
"11238",0.133647205674061
"11239",0.0871558652302731
"11240",0.0965771770887379
"11241",0.0795227276300692
"11242",0.125248099364095
"11243",0.105670289384308
"11244",0.117049970357015
"11245",0.0914355402762945
"11246",0.0924222130149792
"11247",0.157874364592405
"11248",0.0884923124631019
"11249",0.10334585380642
"11250",0.109589220021257
"11251",0.0742673572182181
"11252",0.0950177507380994
"11253",0.0885367994070454
"11254",0.11819579625061
"11255",0.0891757467845305
"11256",0.0978300666514908
"11257",0.0753523736240446
"11258",0.108532980647268
"11259",0.140022424115841
"11260",0.142531650098522
"11261",0.151521632066524
"11262",0.10331495908142
"11263",0.106785277705494
"11264",0.0979045374486375
"11266",0.120759071444978
"11267",0.0892861368958956
"11268",0.133817452742115
"11269",0.10136098071469
"11270",0.0802231292703724
"11271",0.132581287163128
"11272",0.077199819491105
"11273",0.0954612396043386
"11274",0.0750227780183566
"11275",0.0663683453151855
"11276",0.0811125281563906
"11278",0.0925011572817176
"11282",0.095889978661407
"11283",0.109821468157347
"11284",0.0862193279984316
"11285",0.140738310910883
"11286",0.106818271609191
"11287",0.0788213404581207
"11288",0.147176614088952
"11289",0.110440117692591
"11290",0.107058157352602
"11291",0.103203331452767
"11293",0.11424786521368
"11294",0.101984364850824
"11295",0.145150951693209
"11296",0.0975230417169595
"11297",0.104334710700328
"11298",0.0871085494216895
"11299",0.0938543937679996
"11300",0.167359437010201
"11301",0.141682260917126
"11302",0.100460523320658
"11303",0.0880747505450404
"11304",0.173635960471579
"11306",0.0920577402494205
"11307",0.108250252056572
"11308",0.0952343254166939
"11309",0.100508690262552
"11310",0.14921429896273
"11312",0.136714968479582
"11313",0.0993839799195055
"11314",0.0716975234436234
"11315",0.0892097796840993
"11316",0.0870546355658538
"11317",0.0884369968094658
"11318",0.0935665928401033
"11319",0.0919982112503862
"11320",0.109031038380548
"11321",0.101410808205277
"11322",0.105069459344247
"11323",0.0929520413934586
"11325",0.0762649142479143
"11326",0.112526159977756
"11327",0.10607065160048
"11328",0.129094968350671
"11329",0.0847349377020337
"11330",0.0694843067346634
"11331",0.100013562698511
"11332",0.184231408894215
"11333",0.0894463246708475
"11334",0.0961036733980977
"11335",0.114960919091209
"11337",0.0897882515605525
"11338",0.112012637749423
"11339",0.0943587901210038
"11340",0.10898089610833
"11341",0.0875764359279194
"11342",0.0903710551690247
"11343",0.0787863493441684
"11344",0.110097466551787
"11345",0.0947592168800309
"11346",0.0899623859539199
"11347",0.105548575443365
"11348",0.0796811678196882
"11349",0.0841687390273846
"11350",0.0973175716197346
"11351",0.0879440516399512
"11352",0.121342008030351
"11353",0.101533834013076
"11354",0.0852898523826583
"11355",0.0970242764390498
"11356",0.0761307752711022
"11357",0.0915210294407283
"11358",0.128122603785729
"11359",0.0712472005366818
"11361",0.112987337062621
"11363",0.111480614990648
"11364",0.0972156702531924
"11365",0.109116586379037
"11366",0.088940279166368
"11367",0.0876155245878307
"11369",0.124360022090179
"11370",0.100338006725319
"11371",0.078772696011288
"11372",0.134930492693059
"11373",0.221171942783749
"11374",0.0665179974046395
"11376",0.0950241820384127
"11377",0.0947498963781393
"11378",0.104269375867229
"11379",0.109041374670845
"11382",0.0967764669757846
"11383",0.111388476183933
"11384",0.0598133631177105
"11386",0.0686989461070358
"11387",0.0935182467584861
"11388",0.0703891563959892
"11389",0.106007029838173
"11390",0.1193126975926
"11392",0.0886455888189653
"11394",0.115715477360871
"11395",0.0934127651265046
"11396",0.103363256587913
"11397",0.0808916145181569
"11398",0.0895483206082663
"11399",0.100971375499159
"11400",0.0908846702086809
"11401",0.135618196657023
"11402",0.0920021395565191
"11403",0.21746587689507
"11404",0.0904398519352516
"11405",0.0608274587536336
"11406",0.167972871897471
"11409",0.134093959944988
"11410",0.0688287490032923
"11411",0.0883529050041716
"11412",0.0910342013988736
"11413",0.09059045855731
"11414",0.115864841361482
"11415",0.0937573687113425
"11416",0.0907516946313491
"11417",0.0715893205944952
"11419",0.102152639033796
"11420",0.1290812439476
"11421",0.0685593221779494
"11422",0.125155309940929
"11423",0.0979513578566092
"11424",0.110882463646361
"11425",0.0805782161332338
"11426",0.104464800341995
"11427",0.0879630303481317
"11428",0.118590665319816
"11429",0.118865632083666
"11430",0.0868194605988169
"11431",0.0970145489588587
"11432",0.0845151049349446
"11433",0.111169193901819
"11434",0.0900539096847838
"11435",0.0955396643379969
"11436",0.149481794038243
"11437",0.0908323921201168
"11438",0.152156754778444
"11439",0.0905590918285493
"11441",0.0896651080223004
"11442",0.0861129784815241
"11443",0.0751294734416829
"11444",0.0932520169688216
"11445",0.106072868877734
"11446",0.0717623560179368
"11447",0.119927206308572
"11449",0.106440225132686
"11450",0.149139003037092
"11451",0.0936097773005037
"11452",0.157326470119035
"11453",0.0737893739208118
"11454",0.103068598114997
"11455",0.0603959867271021
"11456",0.0754280741068285
"11457",0.0999875312549663
"11458",0.105567845653665
"11459",0.120045877437145
"11460",0.0626660505210247
"11461",0.103437938450461
"11462",0.092763743579735
"11463",0.136944698823498
"11464",0.0948067250681962
"11465",0.0718381698842163
"11466",0.076745980797443
"11467",0.0746434792936815
"11468",0.0885697057898692
"11469",0.0954455331829133
"11470",0.0860776962584748
"11471",0.0705700365902815
"11472",0.0861757168993984
"11474",0.0815740913732797
"11475",0.065837759264448
"11476",0.0984489527167106
"11477",0.185836687490561
"11478",0.255128925242734
"11479",0.25422791058642
"11480",0.167552269149233
"11481",0.111812218444259
"11482",0.112566245427263
"11483",0.102220243524245
"11484",0.142932177860375
"11485",0.0816558117036448
"11486",0.0849866717701207
"11487",0.116772622736264
"11488",0.13489069583023
"11489",0.125547940876245
"11490",0.122860772277498
"11491",0.11195498581665
"11492",0.0802316429684747
"11493",0.122458474060293
"11494",0.075786244636454
"11495",0.0789439489192035
"11496",0.107130575284272
"11497",0.0990527915681038
"11498",0.0707858088403164
"11499",0.0814289643271333
"11500",0.122676247302907
"11501",0.0850519334844285
"11502",0.0888816268467086
"11503",0.0937057288276688
"11504",0.109263545875966
"11505",0.0866816224850843
"11506",0.110741379666734
"11507",0.0810758524364462
"11509",0.0801212994008277
"11510",0.0719548323334911
"11511",0.0770775859860925
"11512",0.122584379366651
"11513",0.0747165805676977
"11515",0.103043116571089
"11516",0.0990796422292429
"11517",0.0878591622848747
"11518",0.122641421064853
"11519",0.0605267096902287
"11520",0.139535541389175
"11521",0.092728405064549
"11522",0.0850894769365011
"11523",0.0766028809090617
"11524",0.0969080910847824
"11526",0.136713015916668
"11527",0.0829315257216997
"11528",0.0924401048988036
"11529",0.06335283645704
"11530",0.0926782758394141
"11531",0.126937871842545
"11532",0.131506311199839
"11533",0.0959258138046784
"11534",0.0962072617676694
"11535",0.0993683710124339
"11536",0.114958549803955
"11537",0.0865622925442176
"11538",0.116451537362499
"11539",0.0914459892883192
"11540",0.124132763954374
"11541",0.0949166497789204
"11542",0.104133639321769
"11543",0.0958429868282503
"11544",0.0938201074281227
"11545",0.106385808258787
"11547",0.112215549782317
"11548",0.123385948742037
"11549",0.0572066214787628
"11550",0.0979452009930988
"11551",0.0764633440647612
"11552",0.119294296035976
"11553",0.110027666120841
"11554",0.0984975682706027
"11555",0.0679159698249176
"11557",0.21900447061736
"11558",0.0861539547767712
"11559",0.086695241389243
"11560",0.0793490219722216
"11561",0.0856681913447128
"11562",0.0970503008928497
"11563",0.125148441630595
"11564",0.0616219511426117
"11565",0.106554064841624
"11566",0.100246701484769
"11567",0.0978538941747204
"11568",0.0809841761295786
"11569",0.0874470606372044
"11570",0.0959017705101003
"11571",0.08090137749312
"11572",0.0902284197326244
"11573",0.0677093071213537
"11574",0.18709715590008
"11575",0.0839912602718181
"11576",0.106658400879622
"11578",0.0941860636248465
"11579",0.0845134130085718
"11580",0.0755023964495065
"11581",0.103129075432823
"11582",0.113927545416955
"11583",0.125195023129197
"11584",0.0888886204198268
"11585",0.0949738975718688
"11586",0.070691004186959
