Fishnet_ID,RiceError
60064,0.782063074
60066,0.694012915
60079,2.284820564
60080,1.39797621
60085,0.977499466
60102,0.783618612
60108,1.564211726
60109,1.315985056
60114,0.870291962
60121,0.933290838
60143,0.772464809
60153,0.879357094
60155,0.955171401
60156,0.896337188
60158,0.965559262
60166,1.203531694
60170,0.722789751
60171,0.836586937
60175,1.21575384
60179,0.807469103
60182,0.699917306
60190,0.952773817
60205,0.832125679
60206,0.887529173
60214,1.101545881
60221,1.088436069
60222,0.938223925
60228,0.910478453
60237,1.626013233
60247,1.037925616
60248,1.16866651
60249,0.840474687
60253,1.13071158
60255,0.855457706
60256,0.951866116
60267,1.234567967
60272,0.944592159
60275,0.813782419
60277,0.634950203
60297,1.440509873
60299,1.283950002
60301,0.926339964
60303,0.938249448
60304,1.056968536
60306,1.038951855
60307,1.375544345
60316,0.920846888
60321,1.097160385
60326,1.024333508
60332,0.947064077
60336,0.956781278
60349,1.064227352
60357,1.019633853
60361,0.963278727
60362,0.968018066
60368,0.928251059
60369,1.015486725
60383,0.978910275
60384,0.94596402
60385,0.875543135
60387,1.033265466
60389,1.055271823
60395,0.992796908
60399,0.734541194
60407,1.492740836
60408,1.369673877
60419,1.096606792
60420,1.099233446
60423,0.816697427
60445,0.969087606
59855,1.043012164
59909,1.064397033
59915,1.329585995
59926,1.031707233
59934,0.609394445
59937,1.050654223
59954,0.932172809
59956,1.060804129
59994,1.153141779
60004,0.892268069
60113,1.197887558
60147,0.978587314
60163,1.078417266
60193,1.028314918
60310,0.880286029
60315,1.200926113
60322,0.618269971
60329,1.208634473
60344,0.984834
60442,1.013277794
60465,1.100860158
60477,1.596941047
60481,1.000920284
60498,0.870028668
60500,0.84841977
60513,0.747730983
60516,0.886226105
60521,0.986472042
60525,0.947161697
60529,0.665329749
60542,1.234337876
60547,0.748331901
60553,1.000474497
60554,0.904008692
60560,0.953512811
60563,0.994317924
60564,0.81049836
60566,1.034189088
60573,0.805967968
60580,1.181501607
60587,0.915789347
60603,0.533984037
60605,1.029951048
60607,1.179539152
60616,0.907464224
60626,0.98933654
60632,0.854858858
60636,0.745232034
60640,0.995755631
60641,0.763792613
60645,0.873724783
60649,0.716311162
60651,0.684681045
60652,0.97239382
60653,1.575870898
60667,1.115487249
60677,0.961745467
60679,1.271374654
60680,0.691447469
60681,1.088442673
60687,0.758918862
60688,1.122675391
60690,1.463235508
60698,1.121604896
60704,0.861879098
60719,0.928965083
60724,1.053571741
60727,0.612090085
60744,0.745928646
60753,1.199756572
60758,0.946009134
60764,1.000906986
60777,1.004317137
60781,1.21466908
60792,0.932433899
60802,0.951544176
60804,0.839549031
60820,0.934197175
60824,1.067806192
60830,0.893855587
60832,0.96288152
60839,0.800657791
60840,0.863875087
60842,0.995499441
60849,0.685468076
60857,0.824897538
60858,1.109149153
60864,0.885745019
60868,0.89874444
60869,0.988037554
60870,1.026786926
60873,0.66201428
60889,1.740901082
60891,0.93674025
60892,2.11431505
60898,0.735449374
60900,0.958358621
60902,1.019206124
60903,1.015189475
60912,0.940587847
60919,0.927577872
60924,1.395026564
60928,0.777905277
60934,0.820796032
60935,0.967986142
60936,0.824134346
60939,0.915734443
60941,1.121194005
60953,1.130672378
60962,0.8475138
60977,1.348526434
60994,0.954683575
60998,1.264571006
61000,0.989340359
61001,0.892301736
61007,0.654169079
61019,0.824107766
61027,1.028971944
61033,1.231215756
61041,1.017487549
61043,0.773059721
61065,1.082070841
61066,1.347930217
61067,1.340157671
61074,0.634931575
61080,0.956016796
61082,1.100823395
60506,0.971751478
60532,1.080395238
60604,1.195765272
60608,0.888952968
60670,1.083979389
60685,0.89561096
60693,1.150501466
60702,1.027639543
60705,1.149740837
60747,0.745969754
60756,0.768201792
60794,0.980857689
60807,0.679092928
60843,1.058844253
60852,1.163163169
60866,0.972941727
60884,0.939022893
60943,1.009375186
60947,0.763036877
60959,0.961337752
61023,0.855298542
61098,0.923821447
61101,1.116028377
61110,0.967726639
61114,0.85922911
61126,0.956333597
61138,0.885308131
61139,1.050947582
61142,0.692563351
61161,1.331668945
61164,0.815527265
61175,1.168277524
61184,1.549935547
61185,0.907158259
61192,1.320468809
61193,0.940947163
61194,1.190665756
61195,1.019958264
61207,1.69766647
61213,0.827043949
61223,0.960102847
61224,1.470741256
61235,0.840420694
61240,1.722327735
61242,1.289739287
61245,1.12965425
61248,1.008335043
61252,0.928052654
61258,0.817186589
61262,0.880638709
61289,0.769594826
61296,1.133164604
61304,0.858851013
61307,1.083844418
61308,1.170103988
61314,0.98718351
61318,0.921102609
61320,1.037175615
61322,1.008417887
61328,0.950448243
61329,0.804872434
61330,0.859729668
61331,1.10187875
61359,0.879709164
61374,1.778056752
61384,0.859920576
61385,0.937196558
61389,0.862840372
61391,0.715393974
61406,0.923551461
61413,0.728691318
61417,0.907180964
61429,0.942039796
61432,1.110459663
61439,0.917214068
61449,1.151612785
61463,1.017886144
61475,1.053055034
61493,1.040920251
61495,0.997363343
61497,0.935278849
61498,0.850237039
61499,0.933949719
61511,0.83005957
61521,1.101941545
61544,1.233595955
61545,0.736988009
61549,0.809907481
61558,1.088819991
61565,1.023652432
61571,0.821079186
61572,0.981375138
61581,0.971127538
61588,1.219652088
61597,1.092410489
61600,0.924446087
61606,1.886490254
61612,1.005885454
61616,0.95701652
61617,1.12998512
61627,0.994514456
61640,0.931297746
61657,1.019864532
61667,0.836883487
61668,0.737120685
61681,1.022580821
61684,0.971637477
61686,1.167211356
61689,0.944985789
61696,0.953254509
61707,1.000159601
61714,0.886181887
61720,1.164299376
61092,1.116567965
61168,0.845129828
61189,0.942111418
61426,0.985594203
61460,0.919107042
61536,1.087901799
61539,1.202459474
61654,1.023209745
61734,0.907340988
61747,1.157498033
61754,1.038001624
61759,0.980268551
61775,0.996319384
61780,0.892940002
61789,0.880119959
61797,0.961510604
61798,1.018259381
61809,1.288543209
61816,1.079103169
61820,0.774113524
61829,1.036923188
61830,1.060848694
61836,1.931909396
61840,0.885021538
61852,0.977223064
61855,1.095057525
61882,0.996216338
61887,0.841462343
61891,0.602119045
61894,1.201019897
61902,0.816955389
61906,1.149454387
61910,1.427784248
61911,0.97034393
61912,1.301131979
61913,0.794796073
61918,0.831110319
61920,0.659999714
61924,1.195347141
61925,1.145252722
61939,0.907383886
61950,1.435847041
61966,0.917521562
61981,1.071560016
61990,1.163201825
61998,0.997328882
62017,0.6484521
62060,0.868251892
62067,0.727996659
62070,1.577109434
62093,1.21042112
62107,0.886701891
62121,1.534511396
62125,1.003812836
62129,1.559691985
62148,1.054849968
62153,1.006047683
62163,1.326130027
62165,1.272849841
62167,0.806896598
62170,1.275053938
62174,0.986703014
62178,0.973240671
62180,0.952826347
62199,0.94810372
62206,0.816092627
62211,0.962152051
62233,1.726565878
62241,0.979690299
62262,0.790932534
62264,1.366903262
62271,1.198778825
62273,0.956718648
62290,0.633423932
62295,1.131665833
62301,1.06153411
62304,0.889787502
62307,1.329502701
62311,1.02719812
62320,1.006684381
62334,0.818498063
62357,1.001764254
62360,0.855401943
61804,1.272542415
61897,1.022467298
61961,1.178343991
62050,1.229042576
62088,1.074558267
62122,1.325343495
62252,0.869506438
62373,1.233046339
62378,1.0572488
62403,1.024422364
62409,0.857502582
62414,1.258916213
62418,2.235402172
62426,0.818408429
62428,1.187391332
62436,1.249568091
62440,0.952217664
62455,1.009010775
62465,1.063877278
62472,1.288129275
62481,0.993425397
62483,1.113849379
62499,1.004667926
62509,0.99040795
62510,0.819150244
62531,0.786456812
62534,0.973330145
62535,1.045181901
62536,0.946062059
62544,0.813421014
62549,1.860196969
62553,1.207386954
62560,0.752935369
62561,1.09070696
62567,0.499498872
62571,0.977376414
62582,0.89346998
62586,0.779771001
62596,0.85021039
62603,0.850965965
62604,0.932012297
62609,1.312402913
62610,0.855571117
62614,0.876089772
62615,0.996921377
62616,1.310571541
62617,0.818452435
62619,0.772969455
62637,0.819106069
62646,0.860233757
62649,0.976956279
62650,1.28642679
62660,0.960550695
62661,1.403659906
62667,0.879127584
62669,0.894191359
62675,1.185829101
62679,1.833413216
62694,1.154901632
62713,0.996018229
62722,0.842825129
62733,0.751398886
62735,1.10607985
62741,0.67227625
62752,1.173731417
62768,0.966201836
62775,1.046893809
62781,0.657781367
62783,1.005261413
62795,0.915583696
62798,0.95234055
62801,0.94696264
62810,0.951908937
62811,0.552675594
62825,1.103507518
62829,0.923085605
62832,1.249684117
62848,1.294773182
62849,0.987536617
62854,1.078745886
62866,0.702001699
62869,0.829897522
62877,1.155045951
62886,0.954050611
62887,0.487532013
62888,2.020514193
62911,0.952530315
62935,0.993080027
62949,1.924197497
62967,1.062263151
62972,1.390888161
62973,1.380148947
62994,1.938931617
62996,1.017678986
63001,1.133168927
63012,0.956697178
62452,0.94736476
62466,1.160890901
62501,0.805123172
62551,1.139193194
62565,0.991524813
62630,1.363790003
62696,1.170181444
62788,0.825097402
62844,1.094879933
62945,0.81903521
63022,0.947443188
63048,0.856295434
63069,0.901870926
63071,0.956373269
63074,0.729434881
63075,0.839861864
63080,0.952408246
63085,0.852148148
63086,0.770691606
63087,0.907810885
63089,1.479037382
63093,1.378752975
63094,0.744592524
63098,0.820516512
63119,0.632305909
63125,0.904843442
63129,0.74898363
63131,1.2616619
63139,1.387565761
63140,1.061702861
63145,2.392086793
63152,0.916991099
63153,1.127421564
63157,1.312639347
63159,0.942292017
63171,0.773490743
63174,1.301742508
63179,1.005540708
63197,1.004286154
63198,0.988421225
63201,0.889913212
63204,0.964447957
63226,0.892444639
63241,0.792642831
63244,1.164644551
63254,0.875555304
63256,0.989400298
63259,0.74331359
63264,0.891395134
63265,1.188757626
63270,0.880343062
63272,0.938066211
63275,1.114107281
63279,0.984826497
63293,0.945811242
63298,1.049193745
63314,0.893197048
63318,0.671409587
63342,1.442716623
63347,0.757505168
63349,1.438575067
63360,0.855378799
63364,0.967702281
63366,1.19105768
63368,1.260583297
63376,0.877871684
63389,1.112800451
63403,1.260422441
63429,2.535283667
63436,0.793277995
63439,1.302301922
63455,0.9485914
63466,0.970486179
63486,1.000810402
63491,0.719922312
63496,0.847101305
63505,1.422173967
63514,1.225629802
63531,0.931326756
63551,0.967224093
63556,1.055214533
63558,1.117373932
63559,1.007839778
63562,2.334174357
63569,0.807359173
63574,1.035894409
63576,0.862318452
63582,1.173601034
63592,1.12359423
63596,1.009092477
63598,0.710401056
63601,1.224916111
63609,0.92149912
63616,0.735095677
63621,1.149834404
63639,0.803888194
63645,0.587926674
63665,0.990077462
63160,1.013728558
63246,0.991111626
63337,1.232557924
63477,0.949703762
63599,1.372851522
63686,0.915100804
63687,0.82914538
63694,0.873736901
63697,1.020129222
63699,1.227505574
63704,0.707891685
63720,1.303105989
63729,1.108063958
63735,0.920492046
63752,1.114501088
63754,0.911094069
63761,0.872985537
63778,1.029223052
63779,0.957755806
63781,0.648437003
63799,0.939580858
63802,0.954809533
63806,1.608955368
63809,0.760899713
63813,1.144205842
63825,1.259157047
63826,0.824769627
63827,1.691429081
63839,0.966698041
63843,1.328458683
63855,0.936220957
63857,0.933657966
63871,0.946981748
63884,1.507316955
63886,0.983333704
63892,1.027644231
63902,0.955144428
63905,0.953477976
63908,0.684021318
63916,0.929094421
63936,1.256698507
63939,0.675366544
63941,0.919958417
63964,1.213132989
63972,0.756812085
63983,0.789436528
63987,0.991601649
63999,0.858827419
64002,0.738381824
64009,0.992500939
64010,1.224727343
64014,0.753373914
64023,1.16498242
64027,0.967579467
64030,1.52471387
64035,0.969406944
64039,1.060124506
64044,0.897771102
64045,1.076551578
64054,0.977317911
64059,1.389332504
64061,1.245413442
64068,1.114821903
64074,0.908021901
64084,0.973021208
64088,0.840652236
64089,0.84283153
64091,0.983720021
64093,0.818355628
64101,0.898979117
64104,0.942102406
64105,1.474820762
64114,0.891826584
64134,0.883722028
64135,0.698911977
64139,1.21826954
64168,1.050919533
64171,0.991771012
64173,1.274085725
64210,0.977537958
64212,0.733305906
64235,0.955190418
64238,1.578103522
64245,0.953644568
64246,0.702963024
64251,1.096092817
64253,0.656393746
64255,1.107009447
64256,1.08026419
64261,0.945149973
64262,1.681079642
64263,0.915570134
64272,0.732758368
64283,0.969504375
64285,1.303909187
64292,0.989718014
64294,1.051196503
64306,1.089093551
64310,0.916822221
64313,0.828657692
64314,0.795648343
64315,1.618827536
64317,0.694137628
64040,1.025179714
64123,1.283390904
64179,1.097977517
64337,0.797854491
64341,1.048617457
64353,0.88375305
64356,0.811354236
64366,0.737283041
64368,0.851187706
64373,0.80659953
64391,1.28913487
64397,0.625104994
64408,0.931050506
64411,0.867755066
64417,0.875663821
64442,0.850465885
64444,0.88550447
64452,0.853648096
64465,0.77864416
64468,1.155669509
64470,1.242447781
64490,1.302725328
64524,1.230103132
64526,0.744454257
64527,0.591591658
64532,0.785573979
64533,0.996438867
64536,1.083503614
64537,0.885350818
64544,1.021493816
64561,1.101397351
64562,0.93385909
64568,1.364162391
64575,0.747193573
64577,1.018491061
64584,1.960899994
64588,0.912118147
64594,0.985695434
64595,1.402849872
64601,0.985457772
64602,1.136501688
64609,0.814740116
64615,0.706614198
64621,1.975700109
64623,0.938736772
64624,1.10877731
64625,1.089498649
64643,1.111116385
64658,0.961621013
64673,0.804665998
64676,0.94006818
64685,0.999464566
64691,0.980530053
64695,0.902791659
64710,0.729031552
64714,0.676422825
64716,1.166902564
64717,0.939826394
64725,1.05663646
64730,0.948516051
64743,1.145907089
64750,0.756237406
64758,1.364554543
64775,0.886277295
64776,1.61523382
64783,1.224953106
64794,1.061065674
64798,0.69903937
64812,1.285529953
64819,0.958020861
64822,1.022432051
64833,0.796396467
64868,0.728042091
64880,0.826964156
64886,0.880359309
64889,0.76594082
64893,0.781209977
64900,1.63381033
64901,1.072476543
64940,0.738918407
64942,1.08186231
64948,0.978528255
64968,0.900790828
64989,0.776230321
64995,0.86494049
65005,1.162523189
64339,0.843388962
64501,0.733963696
64552,1.064332529
64815,1.285120435
65011,0.841401312
65012,0.537176009
65038,1.306005726
65043,0.8191031
65054,0.629858412
65063,0.729391693
65088,0.956112939
65097,0.973352631
65112,0.959689835
65115,0.88437374
65128,1.05682514
65131,0.672455644
65134,0.897628564
65173,0.893768193
65175,1.509348034
65194,0.956793392
65222,1.735227938
65235,1.10545716
65257,2.035759962
65260,0.573390225
65275,0.732116458
65276,0.829456295
65280,0.717870065
65294,1.212182268
65295,1.098951277
65303,0.973844426
65306,0.817170938
65309,0.629224337
65327,0.94673541
65345,1.147287225
65347,1.088189192
65352,0.831664086
65367,0.973724485
65369,1.406619667
65399,1.01374255
65416,0.739056606
65430,0.815154986
65435,0.899888694
65450,1.111148738
65468,0.927649955
65472,0.894852901
65483,1.318883967
65485,1.078844018
65493,0.909754389
65504,1.340120259
65506,0.944156364
65518,0.683436108
65521,0.943718217
65532,0.775288051
65536,0.937953602
65541,0.874727294
65546,1.071030994
65548,1.268061666
65567,0.823803698
65575,1.405391971
65585,1.582708387
65590,0.858925176
65600,1.016425664
65616,0.915845408
65624,0.95084336
65015,1.153992646
65142,1.181181339
65659,0.723923181
65670,1.400586108
65676,0.626188968
65681,1.132181883
65687,0.669168373
65694,0.74812879
65706,0.965474186
65732,1.408849064
65734,0.834322555
65739,0.887417807
65746,0.761359042
65763,0.753480205
65771,0.993782244
65795,1.563463508
65801,1.052786446
65803,0.918373485
65810,1.092126783
65827,0.652128534
65830,0.684149997
65847,1.133596517
65852,1.27577549
65855,0.821078998
65857,0.810932143
65862,0.907088101
65894,0.939023198
65911,1.147263848
65926,0.693498477
65935,1.013407801
65937,1.244590318
65940,0.958157467
65951,0.728012272
65955,2.825408833
65964,1.6532907
65967,0.923570077
65981,1.097068787
65983,0.910176252
65989,2.736617321
65999,0.745611951
66004,0.806964077
66007,2.139144326
66011,0.895121608
66019,0.967253778
66026,0.68570741
66027,0.811732473
66066,1.562744178
66083,1.569534951
66085,0.907878075
66106,0.997436113
66116,1.457757808
66120,0.927361333
66124,1.175350105
66127,0.853798399
66133,0.864436478
66135,0.990150178
66138,1.982076637
66145,0.885499533
66156,0.745339586
66188,0.547600209
66192,1.493901778
66193,0.909908143
66199,0.921101976
66209,1.002480768
66213,0.868699355
66221,0.957800361
66233,1.002580401
66234,1.017588911
66257,0.902599452
66260,1.175317157
66266,1.198481404
66272,0.951854072
66293,0.676183657
66298,1.380715987
66302,1.901299284
66311,1.327337594
65686,1.864891847
66175,1.637495678
66327,0.918758288
66343,0.590600006
66362,1.020692431
66370,0.935461821
66371,2.234600776
66379,0.770512867
66382,0.66324867
66385,0.845696684
66412,0.859246731
66435,1.214410303
66444,1.696558357
66466,0.870287136
66478,0.922138293
66485,0.663694453
66491,0.904680721
66505,1.026507641
66520,0.715454154
66545,1.587002048
66547,0.959243106
66556,0.679474421
66573,0.978533212
66575,0.980666494
66593,0.726469186
66619,0.81724719
66632,0.68235915
66640,1.758145786
66644,0.774069271
66649,1.067957878
66663,0.879411841
66669,0.851487767
66671,0.758458572
66690,1.552448928
66701,1.18674799
66709,0.57684155
66713,1.147084319
66739,0.64089276
66744,1.233658254
66747,0.727416279
66750,1.021824978
66751,0.914145982
66763,1.289792522
66769,1.263502786
66776,1.121637167
66778,1.000563965
66794,0.805771119
66795,1.230531027
66813,1.080849402
66825,2.059970963
66829,0.91291649
66833,1.76357711
66838,1.158241432
66845,0.942128249
66851,1.242959568
66852,1.665593884
66859,1.08560431
66866,1.254393245
66887,1.034884995
66894,0.725553936
66895,0.859223227
66906,1.075539835
66922,0.701953855
66927,1.245344537
66948,1.341834592
66956,0.99288595
66957,0.953107867
66960,1.02107427
66981,0.949553836
66982,0.752795121
66985,1.47913561
66990,1.445473853
66999,1.249202294
66372,1.218075068
66443,0.81296886
66445,1.43227694
66661,0.743780442
66740,1.368540361
66934,1.415974681
67043,1.365371209
67044,0.859910288
67054,0.907658328
67063,1.127833201
67085,0.92682643
67088,1.51801336
67094,1.180664032
67110,0.902274555
67129,0.733792883
67132,0.805600898
67133,1.072642694
67135,0.732859908
67139,0.841344098
67146,0.952544855
67149,0.876321327
67153,0.884389725
67155,0.681457731
67160,0.780827785
67163,0.799644075
67170,0.990086605
67171,0.995944412
67174,1.031199923
67177,0.983399775
67179,0.647401241
67191,0.879784737
67207,1.421097709
67214,0.84159493
67224,1.578650538
67240,1.129385396
67253,0.623385142
67262,1.173439616
67264,0.928247664
67265,0.886087055
67272,0.534084266
67277,1.094529663
67307,1.014821315
67310,1.123081305
67332,0.738927454
67360,0.734601354
67361,0.893208143
67371,0.761926669
67381,1.213103155
67382,1.030929734
67383,0.646766142
67405,0.930449901
67408,1.075249245
67419,1.304659241
67425,0.687405544
67438,1.127300684
67461,0.985712415
67471,1.253838388
67481,1.27394354
67482,1.549954162
67500,1.328838037
67511,1.038458822
67535,1.084504184
67538,1.300818263
67543,1.388618966
67551,0.968594383
67587,0.969999799
67597,0.742406614
67640,0.912857445
67651,1.220107427
67657,1.58475641
67671,1.101536405
67674,1.226072308
67033,1.187600426
67046,1.105015472
67216,1.588443477
67676,0.901376154
67700,0.778752305
67708,1.022829879
67720,0.838722036
67729,0.903155172
67734,1.836965347
67736,0.607249454
67743,0.664158275
67746,1.035976046
67756,0.698505979
67759,0.793477457
67763,1.053212412
67788,0.885129295
67793,1.156358451
67799,0.775034747
67804,1.202165343
67834,1.084101669
67839,0.693936111
67841,0.889048252
67849,1.55653147
67850,1.471463834
67857,0.43464343
67860,0.756542178
67881,0.851623475
67885,0.839486053
67895,0.652500934
67900,0.597942259
67910,0.753440965
67928,1.011577529
67956,1.892817514
67973,0.896531995
67978,1.343385094
67981,0.847832667
67988,1.31255942
67994,0.789072421
67995,0.641056146
67996,0.67371769
68001,2.671491085
68004,0.488178782
68007,0.880285034
68030,1.629194446
68056,1.116067732
68062,1.132789687
68109,0.775261785
68111,1.289077272
68129,0.801046524
68132,0.903874306
68138,0.510542342
68192,0.890539344
68196,1.226986306
68198,0.728368937
68249,1.36627553
68268,1.76825873
68279,0.78256203
68297,1.417489041
68308,0.65344295
68314,0.714167589
68321,1.451624804
68326,0.707036505
68363,1.688536574
68370,0.922040175
68388,0.929408435
68389,1.569668077
68401,0.700612815
68406,2.112424109
68421,1.02319171
68441,0.933348488
68475,1.667925004
68494,0.929246085
68499,0.420227894
68504,0.743377225
68511,0.73152646
68513,0.737795493
68527,1.751438104
68535,0.729196504
68547,0.900904316
68551,0.984245676
68553,1.059627133
68569,0.9327341
68575,0.840536039
68579,1.090953404
68599,1.092611259
68605,0.605954658
68606,0.72935709
68643,0.515521187
68646,0.82034791
68654,0.84445666
68663,0.857551496
68682,0.852331791
68685,1.688178769
68687,0.778475412
68691,0.770869808
68692,1.188161676
68704,1.268467958
68708,0.959172034
68750,0.914169306
68767,0.933601338
68803,0.503139275
68815,1.21905313
68830,1.292994636
68832,0.573630045
68837,0.609893985
68838,1.150616778
68840,0.754813243
68845,0.948285866
68864,1.207556722
68881,1.356677492
68894,1.279315723
68917,1.394163267
68956,0.643839157
68965,1.497043198
68967,1.042348477
68969,1.314294475
69015,0.95666226
69023,0.703170758
69029,1.313602637
69030,0.907456795
69066,1.962112871
68867,1.832142053
69087,0.952164423
69095,2.024641888
69132,0.924092612
69136,1.150820754
69205,1.174500628
69212,1.169597276
69222,2.367167279
69256,1.048702571
69263,0.861623552
69279,1.203917656
69284,0.785494079
69287,0.871189588
69304,1.217876629
69319,0.660937578
69326,1.080043879
69329,1.390714998
69343,1.875573663
69345,2.189697036
69352,0.83834505
69362,0.859021736
69389,1.329333909
69427,1.536897514
69430,0.813657159
69484,1.427976449
69488,0.738943402
69509,0.901026253
69539,1.044270889
69541,1.521211337
69545,1.195436483
69556,0.820232997
69567,0.940251829
69584,1.387477585
69586,1.401099578
69593,0.837568241
69595,2.00012993
69606,0.625978935
69638,1.120206162
69648,1.530446067
69714,0.606712338
69718,0.67474577
69739,0.875439418
69742,0.822523853
69752,0.594999712
69290,3.490735683
69367,1.349669192
69766,0.587340764
69778,0.755857281
69786,1.579485895
69797,1.248748445
69806,1.152839751
69814,1.450986538
69815,0.908024494
69830,0.955977929
69848,0.954863064
69868,0.672067798
69873,0.898360001
69898,1.033887031
69914,1.100584508
69925,0.859024582
69960,1.312219813
69983,1.10456334
69989,0.911894667
70003,1.196582507
70016,0.965604463
70032,0.781687558
70077,0.922867469
70078,1.111630235
70096,2.256223794
70124,1.097689948
70156,0.770372594
70180,0.818720966
70232,1.007091095
70234,0.778743229
70265,1.909413573
70281,0.839348408
70314,0.979718329
70330,1.229852216
70335,1.031660173
70344,0.831294329
70352,0.999713256
70387,0.827314951
70392,0.927495073
70419,0.843308968
70437,1.303857263
70457,1.034973012
70476,0.92839377
70507,0.842742107
70525,0.701562836
70541,0.751690493
70560,0.818069725
70585,1.024212059
70597,1.496118966
70620,0.787089264
70624,0.926844202
70633,1.08771614
70650,1.114595288
70656,1.111490261
70663,0.643405219
70680,1.091232458
70709,0.862288341
70710,0.740921025
70726,0.748964424
70730,0.760862827
70784,0.715272955
70802,0.928017427
70825,0.613909181
70835,0.998098394
70839,1.718872727
70871,0.792570545
70885,0.678156977
70895,1.955885046
70907,1.714949777
70920,0.910576565
70952,1.444735699
71012,0.707851147
71023,1.078647584
71025,0.8773239
71030,0.734490232
71079,1.418681072
71119,0.58219922
71124,0.854760033
71135,2.072144759
71156,1.161256804
71172,0.803441156
71175,0.668189823
71186,0.803167815
71214,0.707499069
71233,1.188479781
71250,0.743615265
71270,0.822874856
71274,1.116926048
71292,0.472522432
71335,0.929786448
71356,1.60102642
71379,1.493414502
71411,1.164129987
71415,0.870768816
71430,1.457988293
71441,0.794041235
71467,0.649317413
71511,0.769316376
71550,0.977355266
71572,1.027720224
71581,1.460368639
71649,2.709628901
71675,1.076747119
71698,0.930590916
71703,0.929884149
71774,0.642425633
71780,0.764892845
71794,0.646668113
71806,1.15885507
71632,2.531568366
71881,1.204919511
71895,0.841944071
71915,0.417124993
71958,1.077418729
71999,1.199680517
72047,0.796202704
72090,0.83088415
72189,0.93289938
72194,0.915376961
72201,1.151381881
72208,0.83408604
72213,1.61906553
72262,1.121960214
72311,1.557012147
72344,0.835082731
72387,0.692835519
72427,1.639349797
72442,0.630729087
72444,0.69796279
72454,0.825632792
72491,1.148022244
72499,0.709247328
72508,0.914223151
72517,0.790865451
72554,0.950840534
72596,1.09690501
72659,0.686105007
72710,1.225907514
72841,0.896040183
72848,1.20879684
72875,0.939704439
73053,0.876864288
73058,1.610721944
73104,1.058838023
73128,0.72580977
73168,0.930237195
73179,1.275825673
73194,1.139087715
73278,1.381322754
73365,0.654813484
73436,0.950230737
73439,0.935132504
73468,1.122731157
73574,0.860940312
73640,0.947217326
73698,0.774917603
73795,1.514104445
73913,0.88813278
73938,0.969510784
73950,1.430033057
74059,1.004310452
74144,0.925963186
74217,0.710495863
74230,0.958852781
74307,0.860093923
74327,0.934654486
74330,1.066334472
74333,1.392671467
74392,1.48008715
74396,1.327962615
74453,1.331950102
74532,2.556326176
74742,0.79385282
75204,0.939846528
75366,1.161953098
75395,1.425059385
75457,1.694427314
75548,0.86680384
75555,1.073852777
75488,1.62139418
76130,1.250346462
76253,1.492869317
76286,0.668226816
76309,1.097542521
76339,1.557038007
76364,0.998224315
76406,0.635626626
75970,1.403382787
77100,1.307423028
77110,1.371553416
77443,1.240172923
77556,1.274355216
78144,1.048226407
78443,0.864705238
78694,1.353892936
78740,1.002606124
79114,1.480672909
